,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,104,-0.35,97,1,Ms. KAPTUR.," Mr. Speaker,  I  ask  unanimous consent to be recognized in  place of the gentleman from Louisiana  [Mr. FIELDS] for 5 minutes.  ",1996
11,House,104,-0.402,110,1,Mr. PALLONE.," Mr. Speaker, I appre ciate the gentlewoman's comments. I  think  the  reality  is  that  they are  afraid. That actually the House Repub lican leadership, Speaker GINGRICH  is  afraid to bring this resolution up, be cause as  the gentlewoman from New  York said, we only need 20 Republican  votes and we could possibly get them if  we could only have the continuing res olution brought up to the floor for a  vote. But we have been  thwarted in  that effort and now we are told that to morrow we are going to recess.  ",1996
12,House,104,-0.457,110,1,Mr. FURSE.," If the gentleman would  yield further, when we take an oath of  office to do our duty by the people of  this country, we do not take an oath of  office to get reelected. We take an oath  of office to look after the health and  safety of  the people  of  the United  States. That is our office and our oath.  That is what we are paid for. These  Federal workers are losing money, but  the Members of Congress are still get ting paid. It is not right.  ",1996
13,House,104,-0.324,123,1,Mr. DEUTSCH., Send him some more  budgets.  ,1996
14,House,104,0.256,123,1,Mr. CAMPBELL.,"  I am game.  I am  game to stay here to do it. If the gen tleman might espouse,  I  think some  constructive debate could be had, and  there is value in trying to analyze how  we got here, so I am not saying what  has been discussed heretofore does not  have that value. It does. But if the gen tleman  from  Florida  believes  that  there might be two-thirds support for  something that the President does not  agree with, boy, am I anxious to hear  it.  Mr. Speaker,  I would be delighted  and yield whatever time I might have  on this or future special orders to hear  the dimensions of a budget understand ing that would get two-thirds.  I happen to believe that that is one  increasingly likely option. I laid out at  least in broad outline what the dimen sions of such a deal might be, with give  on our side and give on your side. Mr.  Speaker, I would be very interested if  the gentleman from Florida might at  some point or his colleagues from New  Jersey or New York, put to us some di mensions of a budget deal that would  get  two-thirds,  the objection of  the  President notwithstanding?  ",1996
15,House,104,-0.388,123,1,Mrs. LOWEY., If I could respond to  the gentleman?    ,1996
16,House,104,0.559,123,1,Mr. HAYWORTH.," Before my friend  from New York begins, my friend from  Florida raised a point, he mentioned  the balanced budget amendment. Did  all three of you join with the majority  to vote for the balanced budget amend ment?  ",1996
17,,104,-0.376,136,1,Mr. LANTOS.," Mr. Speaker, this past Sunday  the Washington Post dedicated  the Outlook  Section of the newspaper to  its outstanding  editorial cartoonist, Herb Block-Herblock-in  appropriate  recognition of his 50 years of  cartooning for the Post In 1946 Herb accept ed the offer to join the Washington Post, and  for  the  past  half-century, we  have  been  blessed or-at least  in  the view of some- cursed with his wit, his humor, and his prin ciples.  The selection of his cartoons from the past  50 years, which was included in  the Outlook  Section, brought back memories of the high  points and low points of the political history of  our Nation. Looking  through  these cartoons  has brought Herb's wonderful gift into dramatic  perspective  for me. With a  few well drawn  lines and a few well chosen words, he has the  ability to convey the essence of an entire com plex political  issue and highlight the absurd ities and inconsistencies.  But the laughter is never at the expense of  the message. This is not humor for the sake  of humor, but wit with a point. I admire Herb's  humor, but even more I admire his principles.  His cartoons always reflect his strongly held  point of view, and I must say that most of the  time I am in perfect agreement with him.  Mr. Speaker, a few years ago when  chairman of the House subcommittee conduct ing the investigation of fraud and mismanage ment at the Department of Housing and Urban  Development, Herb did a number of delightful  and insightful cartoons about the HUD scan dal. At that time, I invited Herb to join me for  lunch at the Member's dining room. We spent  a delightful hour or more  talking about his  background and highlights of his career. He  mentioned  then  that  generally  avoids  spending time with those of us whom he car toons, but I was delighted that he made an ex ception for me that day.  It was an engaging  experience that I still remember fondly.  Mr. Speaker, we in the Congress seem to  find ourselves  the  frequent  focus of Herb's  sharp wit and his sharper pen. This past year,  and particularly these past 19 days of GovernI was  he  January 3, 1996  ment shutdown, have provided him with abun dant material, which he has exploited with this  typical skill.  1n  the past few days, as well as  throughout the last half-century, Herb's humor  and his principled point of view are important  in keeping political  issues  in perspective.  If  this were Japan,  I am certain  that Herblock  would be officially declared a ""National Treas ure."" He is a national treasure, and I invite my  colleagues to join me in paying tribute to him  for his contribution to our national political de bate and to the strength of our democracy.  Mr. Speaker, Kate Graham-the chairman  of the Executive Committee of the Washington  Post Co. who has had extensive experience  and  frequent exasperation with Herb-paid  homage to Herblock in a wonderful column in  Sunday's Outlook.  I ask that her column be  placed  in  the RECORD, and  I urge my col leagues to read it.  [From the Washington Post, Dec. 31, 1995]  A TIGER BY THE TAIL-THE TURBULENT  PLEASURES OF LIFE WITH HERB  (By Katharine Graham)  My mother had a saying: ""Any man worth  marrying is impossible to live with."" Why  does this make me think of my glorious life  and times with Herblock, one of the greatest  ornaments to The Post and to all of journal ism? Underneath his genius for cartooning  and writing lies a modest, sweet, aw-shucks  personality. Underneath that lies a layer of  iron and steel. For the publishers and editors  over him-or under him, as it would be more  accurate to say-it's like having a  tiger by  the tail.  Herb started out in his hometown of Chi cago doing editorial cartoons for the Chicago  Daily News in 1929. Four years later he be came a syndicated editorial cartoonist for  the Newspaper Enterprise Association Serv ice in Cleveland, where he won the first of  his three Pulitzer Prizes.  When World Warn came along, Herb went  into the Army and produced and edited a fea ture service for Army newspapers. After the  war, Herb was passing through Washington.  A cha.nee encounter led to a meeting with  my father, Eugene Meyer, who happened to  be desperately looking for a cartoonist for  The Post. Herb provided a few samples and in  return, my father gave Herb a subscription  to the paper. ""So you can see how you like  us,"" my father explained.  Evidently the attraction was mutual. Herb  arrived at The Post the same week that my  husband, Phil Graham, arrived in January of  1946. The extraordinary quality of Herb's  eye, his insights and sharp comments imme diately stood out. When The Post was strug gling for its existence, Herb was one of its  major assets, as he has been throughout his  50 years here. The Post and Herblock are for ever intertwined. If The Post is his forum, he  helped create it. And he has been its shining  light.  Herb fought for and earned a unique posi tion at the paper: one of complete independ ence of anybody and anything. Journalistic  enterprises run best when writers and editors  have a lot of autonomy. But Herb's case is  extreme. And because he's a genius, it works.  Since he arrived at The Post, five editors  and five publishers all have learned a car dinal rule: Don't mess with Herb. He's just as  tough within the confines of The Post as he  is in the political world outside.  Herb's independence evolved gradually. In  the early years, he made several sketches for  the day's cartoon and dutifUlly submitted  them to the editorial page editor to choose.  ",1996
18,Senate,104,-0.266,149,1,Mr. BINGAMAN.," Mr. President,  let  me speak about one other issue that I  am quite concerned about, and that is  the  implication of what  is going on  now for the work of this Congress in  the second session and in future ses sions. There has been a  lot of talk  about hostage-taking. There was a very  good editorial that has been referred to  in  the Washington  Post  yesterday  about how the current shutdown is an  example of hostage-taking. Yet,  the  editorial stated, I  thought, very elo quently:  Hostage-taking  is  an  ugly  business.  It  doesn't matter what the cause. Innocent peo ple are seized and used as pawns;  they be come political trading stamps whose welfare  is exchanged for  things  the hostage-taker  could not win by normal means.  Obviously, the most dramatic exam ple of hostage-taking in recent history  in this country was the hostage-taking  in Iran in November 1979. It could be  debated whether  the current Govern ment shutdown rises to the level of a  hostage-taking. Perhaps this is just a  using of public servants, Federal em ployees, as pawns in a larger political  game, and I will leave to others the de bate about whether this is, in fact, a  hostage-taking.  But, Mr. President, in my view, when  each of us took our oath of office, and  that oath included the duty to protect  and defend the Constitution, implied in  that was the responsibility to maintain  a  functioning Government. Now,  that  is not written into the Constitution,  but I  think it is clearly implied that  those of us who seek public office will  take on that responsibility.  We can argue about what the Govern ment ought to do, we can argue about  how large the Government ought to be,  we can argue about how many employ ees ought to be hired by the Federal  Government, but the basic responsibil ity to maintain a functioning Govern ment is something about which I think  is very difficult for us to argue.  The Republican  leadership  in  the  House has taken a different view. They  are saying that as to the parts of the  Government  which  today  remain  closed, they do not share that respon sibility to maintain those parts of the  Government functioning. They believe  that is the President's problem, it is  not their problem.  Those who wrote our Constitution es tablished  a  system  of  government  where power is shared, but also a sys tem of government where responsibil ity is shared, and part of that respon sibility that is shared is the respon sibility to maintain a functioning Gov ernment.  ",1996
19,Senate,104,-0.435,149,1,Mr. SARBANES., Will  yield for a question?  ,1996
20,Senate,104,0.287,149,1,Mr. COCHRAN.," Mr. President, yes terday  the Senate passed, at my re quest, a resolution commending Brett  Favre, from my State, who was named  earlier this week as the most valuable  player  in  the  National  Football  League. Brett, as Senators know, is the  quarterback of the Green Bay Packers.  When I  introduced the resolution, I  did so on my behalf and TRENT LOTT, as  a cosponsor. I  learned, after adopting  the  resolution,  that  the  two distin guished Senators from Wisconsin want ed their names to be added as cospon sors of the resolution. I looked at the  RECORD and it does reflect that later in  the RECORD. I wanted to make a point  of saying that I had not received that  information at the time the resolution  was submitted and passed by the Sen ate.  I was going to ask unanimous con sent  that the distinguished Senators  HERB KOHL  and Russ  FEINGOLD  be  added as cosponsors, but that is re flected in the RECORD. So I am pleased  that they joined us in the resolution  commending and congratulating Brett  Favre for the great honor that he re ceived.  (At the request of Mr. DASCHLE,  the  following statement was ordered to be  printed in the RECORD.)  CONGRATULATING BRETT FAVRE  ",1996
21,Senate,104,-0.256,149,1,Mr. KOHL.," Mr.  President,  I  rise  today with my  colleagues, Senators  Russ FEINGOLD,  THAD  COCHRAN,  and  TRENT LOTT,  to  congratulate Green  Bay Packers' quarterback, and Kiln,  MS, native Brett Favre for winning the  1995 National Football League Most  Valuable Player Awa.rd.  ",1996
22,Senate,104,-0.145,175,1,Mr. NUNN.," Mr. President,  today a  grateful Nation pays its final tribute to  a  true patriot and hero, Adm. Arleigh  A. Burke, who died on Monday at the  age of 94.  Admiral Burke will be buried on the  grounds of the Naval Academy in An napolis, where he graduated in 1923. His  service to the Nation will serve as a  model to Academy graduates as well as  all members of the Armed Forces for  generations to come.  Admiral Burke said he was attracted  to the NaVY because, in his words, the  rules were  ""strict,  known  and  ob served."" His adherence to the rules was  a matter of personal honor, not bureau cratic timidity. When it came to strat egy and tactics, he was a bold innova tor. During World War Il, he initiated  dramatic changes in naval doctrine, de veloping and implementing tactics re lying on the speed and maneuverability  to destroyers armed with torpedoes to  undertake offensive operations.  Admiral Burke's Destroyer Squadron  23, known as the ""Little Beavers"" com piled an outstanding combat record in  the Pacific in 1943, which earned him  the Distinguished Service Medal,  the  Navy Cross, and the Legion of Merit.  During  the assaults on Bougainville  and Buka in the Solomon Islands, he  made  two dramatic high speed runs,  crippling Japanese airfields and sink ing a large number of Japanese vessels.  Reflecting  the  speed and daring  of  these maneuvers, Adm. William F. Hal sey gave him the nickname ""Thirty One Knot Burke"" after Burke sent a  message  to American  transports an nouncing: ""Stand aside! Stand aside!  I'm coming  through at 31 knots."" A  Presidential Unit Citation praised the  squadron's ""daring defiance of repeated  attacks by hostile groups"" and its at tacks on  the ""enemy's strongly for tified shores  to carry out sustained  bombardments against Japanese coast al defenses and render effective cover  and fire support for * * * major inva sion operations * * *.""  Subsequently he helped plan the in vasions of Iwo Jima, Guam, the Mari anas, and Okinawa. At Okinawa,  the  ship on which he was serving was hit  by kamikaze suicide planes, and he was  awarded  the Silver Star for rescuing  sailors  trapped in a compartment by  smoke and fire resulting from the at tack.  After the war, he served in the office  of the Chief of Naval Operations, where  he produced an influential report em phasizing the vital role of the Navy in  the post-war national security estab lishment. Although  the  inter-service  rivalries of the period nearly cost him  Burke  promotion  to  the grade of admiral,  President Truman recognized his skills  and character and he was promoted.  During  the Korean war, Admiral  Burke served as commander of a cruis er division and as a member of the  Military Armistice  Commission.  In  1955, he was appointed by President Ei senhower and confirmed by the Senate  as Chief of Naval Operations, a position  he  filled  for an unprecedented  three  terms. He played a key role in the de velopment  of  antisubmarine  tech nology,  the Polaris  submarine,  and  strengthening allied navies.  President Kennedy offered him  the  opportunity to serve a fourth term as  CNO, but Admiral Burke declined so  that the NaVY could have younger lead ership. After retiring from  the Navy,  he helped to establish and lead the Cen ter  for Strategic  and  International  Studies, which has provided numerous  influential studies on national security  matters. He also served as president of  the Capital Area Council of the Boy  Scouts of America.  In January 1977,  Admiral Burke was awarded  the Na tion's  highest  civilian  award,  the  Medal of Freedom, by President Ford.  The NaVY's Arleigh  class  is  named  in his honor. When  the  lead  ship,  the Arleigh Burke, was commis sioned in 1991, he gave the crew a sim ple, direct message reflecting his belief  in providing  the NaVY with  the best  equipment and hard  training:  ""This  ship is built to fight,"" he said. ""You'd  better know how."" It is most fitting  that  the crew of  the  lead ship,  the  Arleigh Burke, will be present to honor  him today.  The  current Chief of Naval Oper ations, Adm. Mike Boorda, summed up  Admiral Burke's career when he said:  ""Admiral Arleigh Burke defined what  it means to be a naval officer: relent less  in combat,  resourceful  in com mand and revered by his crews. He was  a sailor's sailor.""  I wish to express my condolences to  his wife of 72 years, Roberta ""Bobbie""  Gorsuch Burke, and to express my ap preciation for his devoted service  to  our Nation.  I think we can indeed say-all of us  can say-that he followed military af fairs, and that Admiral Burke, in Ad miral Boorda's words indeed ""* * * de fined what it means to be a naval offi cer: relentless in combat, resourceful  in command and revered by his crews.""  He was, indeed, ""a sailor's sailor.""  Mr. President, I thank my colleagues  for the time, and I will yield back any  I have.  ORDER OF PROCEDURE  Mr. LEAHY addressed the Chair.  ",1996
23,Senate,104,-0.374,175,1,Mr. LEAHY.," Mr. President, there is a  unanimous-consent agreement, as I un derstand it,  to recess subject to  the  call of the Chair. I wonder if I could  ask unanimous consent that I might be  heard for not more than 3 minutes.  ",1996
24,House,104,-0.32,188,1,Mr. WISE.," Mr. Speaker, this is day 20  of the partial Government shutdown.  Yesterday the Eastern Panhandle So cial Service Agency called to tell me  the  first Federal worker was  facing  eviction. Another Federal worker told  me yesterday that his mortgage com pany would not accept even partial  payment  for his mortgage. Today  I  have  contacted  the West Virginia  Bankers Association asking  that  its  member banks work closely with Fed eral  employees  facing  financial  dif ficulties. They are not unemployed be cause of any fault of their own, and if,  as the Republican leadership promises,  they are going to be paid eventually,  they deserve credit forbearance. But  even that does not help with the check out line at the grocery store, paying  the heating bill, or buying  the kids'  shoes.  Now there is word that the Gingrich  Republican leadership wants to recess  the House for 3 weeks leaving the Gov ernment  partially  shut  down. Mr.  Speaker,  I  oppose  the Government  going on another recess while the Gov ernment  is still shut down and  tax payers pay $40 million a day for serv ices they are not receiving.  I voted yesterday to open the Gov ernment up. I am going to vote today  against  letting  the Congress  leave  today. Mr. Speaker, if the Government  is not working, then at least the Con gress should be.  D 1030  LIBERAL GIVEAWAY  (Mr. SMITH of Texas asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1996
25,House,104,0.425,188,1,Mr. SMITH of Texas.," Mr. Speaker, A  well-known news magazine  this week  called tax cuts a ""giveaway.""  That illustrates precisely the liberal  mind-set of some  in  the media and  most in this administration.  They actually think that the money  of hard-working, lawabiding taxpayers  belongs to the Government, not to the  people who earned it.  Tax cuts mean American  families  will keep more. Liberals in the media  and  in  the administration want  the  Government to  take more and spend  more.  Americans now are staggering under  the heaviest tax burden in history. And  the top half of wage earners already  pay 95 percent of all income taxes.  The real question is: Who knows best  how to spend ha.rd-earned dollars-the  American people or the Federal Gov ernment?  mSTORIC HEIGHTS OF  IRRESPONSIBILITY  (Mr. HOYER asked and was given  permission to address the House for 1  minute and to revise and extend his re marks.)  ",1996
26,House,104,-0.379,188,1,Mr. HOYER.," Mr. Speaker, we have  risen  to historic heights of irrespon sibility  led by our history professor.  What a shame. What a shame. A pre vious speaker said that we needed a  key to unlock Government, and he did  not have the key. He was wrong.  This is the key given to all 435 of us  by the voters of our districts. It is a  district question for each of us to be  reasonable  and  responsible. We  had  that opportunity yesterday and we had  a vote, and of all of the Republicans in  the House, only two, only two of my  colleagues,  the  gentlewoman  from  Maryland [Mrs. MORELLA] and the gen tleman from Virginia [Mr. DAVIS], used  this card to unlock the lockout of Gov ernment employees and Government  services to the American public.  My friend from Virginia who spoke  previously  said,  stop making  this a  partisan issue. BOB DOLE is the leading  candidate for President in the Repub lican Party. He  said,  this does not  make sense.  HA VE  SALA SHUT MEMBERS  SHOULD  RIES WITHHELD DURING  DOWN  (Mrs. MORELLA asked and was given  permission to address the House for 1  minute and to revise and extend her re marks.)  ",1996
