,branch,congressID,ideology_score,page,part,speaker,speech,year
47,Senate,102,-0.276,678,1,Mr. REID.,"  Mr.  President, Mike  O'Callaghan, former Governor of  the  State of Nevada, and now executive  editor of the Las Vegas Sun, recently  returned  to Nicaragua where he has  traveled several  times before. His  in sight into the repatriation process of  former Contras is very revealing, and I  ask that a series of three articles he  wrote upon his most recent return be  printed in full in the RECORD.  The articles follow:  [From the Las Vegas Sun, Dec. 21, 1991]  BITTERSWEET RETURN TO NICARAGUA  (By Mike O'Callaghan)  JUIGALPA, NICARAGUA.-Returning  to  this  area, where I arrived with three busloads of  wounded Contras after the peace agreement  last year, is both rewarding and depressing.  It reminds me of eating bittersweet choco late, each bite brings a new taste sensation.  Nicaragua Army-supported death squads,  recompas, roam the hills north and east of  Managua. They boldly strike in broad day light with the knowledge that the national  pollee and Sandinista-run army will not pur sue or punish them. More about this bitter  side of Nicaragua tomorrow.  The progress  that many  amputees and  other wounded members of the Nicaraguan  Resistance have made is the sweet side of  what has happened during 1991.  The Organization of American States Com mission, under  the direction  of Santiago  Murray, working with the Nicaraguan Repa triation  Institute,  headed  by  Oscar  Soyalbarro,  who  is  better  known  as  Commandante ""Ruben"" by his Contra fol lowers, has made great progress.  I found my friend Jehu, still confined to a  wheelchair, sitting in from of his own little  home instead of the tent I left him in last  year. Certainly his concrete house with three  small rooms wouldn't pass other sanitary or  engineering standards in our city. Neverthe less, his pride in having a home showed in  his voice and eyes. He wanted me to tell Lus  Vegan Dr. Lonnie Hammargren hello andre assure him he will soon be walking. Lonnie  checked Jehu when he was hospitalized in  Honduras before the ceasefire.  Amputees Cecillo Centeno  (""Alex"")  and  Jose Gregorio Amnador (""Coyote"") are two  of three partners running a tiny store on the  backside of this town. But a stone's throw  away  from  them  is amputee Luis Felipe  Granados (""Punche"") along with three part ners  operating  a  shoe-mendling  shop. A  neighboring carpenter shop is run by Ellos  Miranda who is still recuperating from seri ous war wounds.  Fifteen miles off the main road between  this town and Managua is a newly founded  farming community of 28 wounded Contra  combatants and  their families. Just down  the rutted dirt road from this group of 160  people  is  a  larger,  more  prosperous  Sandinistan-run cooperative. ""We get along  with them just fine,"" one of the men told  me.  Sergio O'Connor and Carlos Garcia, who we  still call ""Chino,"" had taken me to see the  new community. The homes with dirt floors  are shelters the occupants treasure. Chino, a  leg amputee who heads up the wounded vet erans of  the Resistance Forces, gave me  added hope when saying, ""We have talked to  the Sandinista wounded and soon we will  have a gathering."" These men and women  are tired of war and bloodshed.  Closer  to Managua,  near  the  town  of  Tipitapa, I watched former Contra combat ants harvest a bumper crop of millet. Despite  the drought, the hybrid seed brought in from  Texas produced a crop beyond all expecta tions. Standing in the fields ready for har vest  is a heavy sesame crop. The several  dozen  people  involved  in  farming  almost  2,000 acres will pay for the seed, all the ex penses and still have enough  to feed their  families during the coming year.  Over on  the Atlantic Coast,  20  fishing  boats have been acquired by Santiago Mur ray and the OAS for the Miskito Indian fish",1992
48,House,102,-0.355,691,1,Mr. SMITH of Florida.," Mr. Speaker,  what  happened  to  the  President's  health care proposal? The President  promised the country he would send to  Congress a significant proposal to im prove America's health care system.  Now we learn the President's budget  is being rewritten and health care re form will be submitted at a later date.  This is like the old ""My dog ate my  homework"" defense. Just as it does not  wash in school, it does not wash here.  This country is calling on its Presi dent to come up with a serious, long term plan to get us through the decade.  Not a short-term Band-Aid to get him  through the election. Health care, jobs,  tax fairness for the middle class, lower ing  the deficit-these are  the  issues  that demand a well thought out State  of the Union speech.  Tonight, Mr. Speaker, I hope Presi dent Bush will offer some serious long term plans and not more politically  motivated Band-Aids. If he is serious,  Congress will be more than happy  to  help him. But,  if tonight's speech  is  more of the same Republican help the  rich, soak the rest leftovers, then Con gress will as before fight for the middle  class in this country.  (Mr.  SPEAKER'S SLUSH FUND  SANTORUM  asked  and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1992
49,House,102,0.338,691,1,Mr. SANTORUM.," Mr. Speaker,  last  Friday I received a call from one of my  constituents, Jeff Nunes. He was furi ous. Jeff had read a story in one of our  Pittsburgh newspapers  that  reported  approval of $20,000  to put new marble  floors on  three House elevators. Mr.  Speaker,  this  type of spending habit  only serves to reinforce that the slush  fund of the Speaker and some of the  leaders on the other side of the aisle is  being used for  lavish spending, while  many Americans are out of jobs, out of  work, and out of any hope for recovery.  I am not here  just to criticize this  House's leadership, but to question the  process  used  to  authorize  spending  under the legislative branch appropria tions bill. Here's another case where  unspent funds  from congressional ac counts are being used and spent by the  Speaker without  the  consent, much  less even the knowledge of other Mem bers of Congress.  This Speaker's slush fund is an em barrassment to the Congress.  Last fall I sponsored several bills and  amendments  that would  improve  the  handling of such situations to prohibit  the reprogramming of funds and to give  the money  that  is used,  that is not  spent in congressional accounts, back  to the Treasury to reduce the deficit,  not to be spent on marble floors.  I  also  sponsored  legislation  that  would open up books to the American  public. The American public has  a  right to know and see how our money  is being spent.  I would plead with  the Speaker  to  eliminate this slush fund and allow for  that money to be spent to reduce the  deficit.  D 1310  THE PRESS SHOULD CLEAN UP  ITS ACT  (Mr. RICHARDSON  asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1992
50,House,102,-0.321,691,1,Mr. RICHARDSON.," Mr. Speaker, this  sleazy rag, the Star, that brings us sto ries about three-headed Martians and  pregnant 94-year-old women is now set ting  the agenda  for  the Presidential  race. This is a sad day for American  journalism when the mainstream press  sees  fit  to  follow  a  tabloid  that  is  forced to pay for their stories.  The star of the Star, Gennifer Flow ers, has a massive credibility problem  as well. yet her wild accusations and  not the issues might tumble the can didacy of Gov. Bill Clinton, who has  made the mistake of discussing the is sues in the Presidential race.  Mr. Speaker, the press questions the  credibility of politicians. The time has  come for the press to look in the mir ror and to clean up their act as well.  THE  PRESIDENT'S  FOURTH  AN NUAL  DRUG  CONTROL  STRAT EGY  (Mr. GILMAN asked and was given  permission to address the House for 1  minute and to revise and extend his re marks.)  ",1992
51,House,102,0.043,691,1,Mr. GILMAN.," Mr.  Speaker,  I  am  pleased  to  take  this opportunity  to  congratulate the President on the sub mission of his fourth annual drug con trol strategy.  Over  the past year our Nation has  been  distracted  by  such  dramatic  events as  the collapse of  the Soviet  Union, the freeing of the American hos tages held in Lebanon and, of course,  Operation Desert Storm. Now, Presi dent Bush's fourth strategy reminds us  of the important matters at home-in cluding our Nation's critical antidrug  efforts.  President Bush is commended for the  international attention he has focused  on  the drug war.  In 1988, we  spent  about $4.6 billion in antidrug efforts,  now  the administration is requesting  $13 billion in antidrug funding for fiscal  year 1993, that is a  tripling of Federal  resources in the last 5 years.  But all of these expenditures will be  meaningless unless all of us through out our Nation commit ourselves  to  work  for  a  drug-free nation-in our  homes  and  our  communities. Mr.  Speaker.  I  look  forward  to working  with our President and  the Office of  the National Drug Control Policy  to  make 1993 a victory year in our drug  war and in drug abuse reduction.  PRESIDENT SHOULD ENFORCE U.S.  TRADE LAWS  (Mr.  TRAFICANT  asked  and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1992
52,House,102,-0.082,691,1,Mr. TRAFICANT.," Mr. Speaker, ev~ry  year  the American people get more  promises in the State of the Union Ad dress. This year is no different.  In 3  short years the promises of President  Bush have gone from ""Read my lips""  to ""Dial 911."" But the problem with  that, Mr. Speaker, is when the Amer ican taxpayers dial 911  they get a re cording at  the new world order  in structing them to deposit a  few more  yen.  Mr. Speaker,  I  think  the President  would be wise to stop the promises and  start enforcing the laws of America, es pecially the trade laws of this country  as they deal with Japan and China, be fore the President goes down in history  as  the most popular one-term Presi dent of all time.  IN SUPPORT OF H.R. 967, BILL TO  REPEAL THE SOCIAL SECURITY  EARNINGS TEST  (Mr.  GILCHREST  asked  and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1992
53,House,102,0.204,691,1,Mr. GILCHREST.," Mr. Speaker, I rise  for  two purposes. First, I am looking  forward to the President's message to night to the Nation. I look forward to  supporting him on new health care pro visions, an economic package, the edu cation  initiatives,  and  initiatives  to  preserve our environment.  Mr. Speaker, I also rise  to support  H.R. 967. a bill to repeal the Social Se curity earnings limit on senior citizens  between the ages to 65 and 69.  I urge  ",1992
54,House,102,-0.578,717,1,Mr. STOKES.," Mr. Speaker, earlier  today I sent a Dear Colleague letter to  my colleagues in the House expressing  my concern for  the  letters and  tele phone calls which have recently been  generated by media interest and con cern over the records pertaining to the  assassination  of President  John  F.  Kennedy. As  the former chairman of  the House Select Committee on Assas sinations,  I want my  colleagues  to  know my position on this matter.  The House Select Committee on As sassinations was constituted on Sep tember 17, 1976, during the second ses sion of the 94th Congress. Its original  chairman was Thomas N. Downing who  retired at the end of that Congress. The  committee was recreated on February  2, 1977, during the 95th Congress with  Congressman HENRY GONZALEZ  being  appointed as its new chairman. Shortly  thereafter, he resigned the chairman ship and on March 8, 1977,  I was ap pointed to chair this committee.  Under the House resolution creating  this committee, we were  authorized  and directed to: ""* * * conduct a  full  and complete  investigation surround ing  the assassination  and death  of  President John F. Kennedy* * *.""  Our committee completed its inves tigation and on March 29, 1979, filed a  final  report with  the House of Rep resentatives.  In addition to the final report, 12 vol umes of evidentiary material relating  to  this  investigation were  filed with  the House of Representatives, printed  by  the Government Printing Office,  and then made available to the Amer ican public.  Moreover, in our public presentation  of the evidence, we held approximately  18 days of public hearings from August  through December 1978,  as well as 2  days of public policy hearings. During  the public hearings, the committee received evidence on  the  issues we had  identified to fulfill the legislative man date.  Evidence was heard on the following:  First, the facts and circumstances sur rounding the death of President Ken nedy,  and  the connection  if any be tween President Kennedy,  those facts  and circumstances and the accused as sassin, Lee Harvey Oswald; second, the  question of whether there was a con spiracy in the case; and third, the per formance of the various Federal agen cies including the FBI, the CIA, the Se cret Service, the Warren Commission,  and others.  Prior to our committee running out  of both time and money, we released  everything we had  the  time and  re sources  to  release. All of our other  records were placed in the National Ar chives under a House of Representa tives rule requiring such unpublished  records to be sealed for 50 years.  There  is considerable public debate  about these records including accusa tions  that  these  records,  if released,  would contain evidence of Government  coverup or complicity of Government  agencies in the assassination of Presi dent Kennedy.  I can assure my col leagues that nothing could be further  from the truth.  However, I deem it important to not  have the good work of our committee  impugned by  such  accusations. Our  committee attempted  to conduct  its  investigation into the assassination of  the President and  to present  the  re sults of that investigation to the Con gress and  the American people  in a  thorough and dignified manner in keep ing with the memory of this great lead er. Accordingly, I am in the process of  drafting a resolution which will affect  the release of  these and other docu ments now under seal bearing upon the  assassination  of President Kennedy.  Properly drafting such a resolution is  taking  time because it involves both  House and Senate records, as well as  the records of other Government agen cies. This  process  involves  a  fairly  complicated area of record designation.  I am committed to the principle that  Americans are entitled  to know  the  truth about the assassination of Presi dent Kennedy and feel  that Congress  should  totally allay all  fears of  the  American people in this regard.  It is my intention to seek original  cosponsors of my resolution as soon as  it is prepared. I hope that all of my col leagues will provide me with the oppor tunity  to seek  their support at  that  time.  tleman from California [Mr. PANETTA]  is recognized for 5 minutes.  ",1992
55,House,102,-0.258,717,1,Mr. PANETTA.," Mr. Speaker, on behalf of  the Committee on  the Budget and as chair man of the Committee on the Budget, pursu ant to the procedures of the Committee on the  Budget and section 311 of the Congressional  Budget Act of 197 4, as amended, I am sub mitting  for  printing  in  the  CONGRESSIONAL  RECORD the official letter to the Speaker advis ing him of the current level of revenues for fis cal years 1992 through 1996 and spending for  fiscal year 1992. Spending  levels  for  fiscal  years 1993 through 1996 are not included be cause annual  appropriations acts  for  those  years have not been enacted.  This is the second report of the 1 02d Con gress for fiscal year 1992. This report is based  on the aggregate levels and committee alloca tions  for  fiscal years 1992  through 1996 as  contained  in House Report 102-69, the con ference report  to accompany House Concur rent Resolution 121.  The term ""current level"" refers to the esti mated amount of budget authority, outlays, en titlement  authority,  and  revenues  that  are  available-or will be used-for the full  fiscal  year in question based only on enacted law.  As chairman of the Budget Committee, I in tend to keep the House informed regularly on  the status of the current level.  HOUSE OF REPRESENTATIVES,  COMMITTEE ON THE BUDGET,  Washington, DC, January 28, 1992.  Hon. THOMAS S. FOLEY,  Speaker, House of Representatives, Washington,  DC.  DEAR MR. SPEAKER: To facilitate enforce ment under sections 302 and 311 of the Con gressional Budget Act, as amended,  I  am  herewith transmitting the status report on  the current level of revenues for fiscal years  1992 through 1996 and spending estimates for  fiscal year 1992, under H. Con. Res. 121,  the  Concurrent Resolution on  the Budget  for  Fiscal Year 1992. Spending levels for fiscal  years 1993 through 1996 are not included be cause annual appropriations acts for  those  years have not been enacted.  The enclosed tables also compare enacted  legislation to each committee's 602(a) alloca tion of discretionary new budget authority  and new entitlement authority. The 602(a)  allocations to House Committees made pur suant to H. Con. Res. 121 were printed in the  statement of managers accompanying  the  conference report on the resolution (H. Re port 10~9).  Sincerely,  LEON E. PANETTA,  Chairman.  Enclosures.  REPORT TO THE SPEAKER OF THE U.S. HOUSE  OF REPRESENTATIVES FROM THE COMMITTEE  ON THE BUDGET ON THE STATUS OF THE FIS CAL  YEAR  1992  CONGRESSIONAL  BUDGET  ADOPTED IN H. CON. RES. 121  REFLECTING COMPLETED ACTION AS OF JANUARY 22,  1992  [On-budget amounts, in millions of dollars]  0  1520  CURRENT  LEVEL  OF  SPENDING  AND  REVENUES  FOR  FISCAL  YEARS 1992-1996  ",1992
56,House,102,-0.267,730,1,Mr. DORGAN of North Dakota.,  sure did.  ,1992
57,,102,0.419,756,1,Mr. PACKARD.," Mr. Speaker,  the housing  market is a cornerstone of this Nation's eco nomic stability. According to the National As sociation of Home Builders, the total housing  starts in 1991 were under 1 million, the lowest  since 1945.  As my colleagues are certainly aware,  low  interest rates alone will not stimulate the hous ing market. The housing slump is affecting not  only first time home buyers, but many families  as well. Due to the current market, they can not sell their existing residence and thus can not build or move into a larger home. Without  being able to cash in on the equity built up in  their home,  they will not have the assets to  build or purchase a new home. Southern Cali fornia, which contains some of the  least afEXTENSIONS OF REMARKS  fordable real estate markets in the Nation has  suffered a great deal as a result of the contin ually soft market.  Therefore, I am introducing legislation which  will allow the use of funds from individual re tirement  accounts,  401 (k)  accounts,  and  403(b) accounts to be used for the purchase  of a primary residence. By waiving the penalty  and tax from withdrawal of money from these  types of accounts, this bill will encourage an  infusion of capital  into the housing market.  It  will open up the first time home buyer market,  and allow growing families to move into larger  residences.  I urge my colleagues to join me in spurring  a strong and extended economic recovery by  providing  incentive to  first time home buyers  and growing families.  TRIBUTE TO GLENN BRENNER  HON. ROMANO L. MAZZOU  OF KENTUCKY  IN THE HOUSE OF REPRESENTATIVES  Tuesday, January 28, 1992  ",1992
58,,102,-0.186,756,1,Mr. MAZZOLI.," Mr. Speaker, upon our return  to Washington following the end of the district  work period, we were all saddened to learn of  the death of WUSA-TV sportscaster Glenn  Brenner.  Glenn was quite a character. He was, first  of all, a brilliant sportscaster, but more impor tantly, a genuinely good human being. He's  the kind of guy you would like to have for a  son, a brother, or as a friend-which he was  to all.  He appealed to  the kid  in all of us. Even  those who have no interest in sports whatso ever were drawn to him, and his death is so  personal and deeply  felt by people  from all  walks of life.  Glenn Brenner kept  things  in perspective.  Sports is an important part of most Americans'  lives, but it should not be an overriding pres ence as some would have  it. Glenn Brenner  and his broadcasts  reflected  these sensible  priorities.  With his quick,  incisive wit, Glenn could  puncture  the most self-absorbed egos. But  any criticism he may have delivered was well placed and right on target. The victims of his  barbs could proudly wear  the criticism as a  badge of honor.  I didn't know Glenn Brenner personally, but  feel as  if I did. Everyone felt that way about  him. His personality, warmth, and  inimitable  sense of humor endeared him to this commu nity and everyone he met. The testimonies of  those who knew him best confirm to all of us  that Glenn,  the TV person, was Glenn  the  human being. No disguise; what you saw  is  what you got.  We will miss his familiar back-and-forth, and  the unscripted exchanges with his broadcast  colleagues at channel 9-Sonny Jurgensen,  Gordon  Peterson, Maureen  Bunyan,  Ken  Mease, and so many others. We will remem ber him always with a smile.  I know that I join with all my colleagues in  the House  in expressing our deepest sym pathies and condolences to Glenn's family at  this difficult time.  January 28, 1992  MATTIE  GOODLETT  AND  CLAR ENCE  STEWART;  REFLECTING  THE SPIRIT OF COMMUNITY 'AC TION  HON. NITA M. LOWEY  OF NEW YORK  IN THE HOUSE OF REPRESENTATIVES  Tuesday, January 28, 1992  ",1992
59,,102,-0.388,756,1,Mrs. LOWEY of New York.," Mr. Speaker,  I  rise today to pay tribute to two people whose  lives  reflect  the spirit of community action.  Mattie W. Goodlett and Clarence A. Stewart of  New Rochelle, NY, exemplify  those qualities  that are best about community service. They  are being honored  for  their many significant  contributions at the Martin Luther King com munity action program breakfast.  It  is appro priate that they should be recognized on Dr.  King's birthday,  for  their actions epitomize  what he believed.  Since the early 1930's, Mattie Goodlett has  been making a difference in New Rochelle by  serving as an example of one whose values  and esteem for education have guided those  around her. Mrs. Goodlett is a living illustration  of one who cares and who has devoted her  time and efforts to improving the  lives of her  neighbors. Her  community  has  responded  generously  to her contributions by citing her  accomplishments  through  numerous  pres tigious community awards, such as  the Cita tion of Distinguished Service and  the Certifi cate of Appreciation from the city of New Ro chelle. Mrs. Goodlett has maintained an active  membership in the NAACP for over 50 years.  She has  received  the  Inter-religious Council  Award and  the United Negro College Fund  Certificate of Appreciation. These honors are  but a few of many. For 30 years, she was de voted  to  the success of  the New Rochelle  Child Care Program. Since her retirement in  1975,  from her position as supervisor of the  Dr. Martin Luther King, Jr., Child Development  Center, Mattie Goodlett has remained an  im portant leader in New Rochelle.  As a professional social worker, Clarence A.  Stewart, Sr., has had a distinguished career.  At the Westchester County Division of Child  Welfare Services, he developed  the special  children's services, currently known as pre ventative and protective services, home maker  services, and the county's first family day care  program. He eventually moved on  from Child  Welfare Services  to continue his career with  the Mount Vernon Board of Education until  1991, when he retired. Although  it is evident  by his career choice that Mr. Stewart has al ways  been  concerned  about  the  cir cumstances of others, he has expanded his  interest in the community by giving of his free  time to many civic activities, including his 1 a year service on the New Rochelle Child Care  Center Commission. In 1986, he completed a  2-year term as a member of the Child Care  Commission of the State of New York. He  is  currently a member of the board of directors of  the Martin Luther King, Jr., Child Development  Center  in New Rochelle. Mr. Stewart  is de voted to his family and has been an inspiration  to many.  I am pleased  to  join many others  in con gratulating and thanking these two dedicated  individuals for all they have meant to our corn",1992
60,,102,-0.355,782,1,Mr. SMITH of Florida.," Mr. Speaker, in 1984,  a California jury ruled for a plaintiff who com plained  that  the manufacturer  of  silicone  breast implants failed to warn of the potential  for severe side effects. Why have so few peo ple heard about what today is a major health  concern for thousands of women?  Because the court issued an order that pro hibited the plaintiff from telling anybody-even  the Food and Drug Administration-what she  learned.  Today, courts can still prohibit the disclosure  of certain information, and they may approve  secrecy agreements  that seal a case's  files  after settlement-even if that information could  save another person's life.  While these orders settle a dispute between  the  two parties,  they also prevent anybody  else  from  seeing  information on  defective  products  that may be  injuring people every  day. The present system,  in essence, con dones the withholding of lifesaving information  from average citizens.  . We must correct this imbalance in our judi cial system.  In April 1991,  I introduced H.R.  2017,  the Federal Litigation  in  the Sunshine  Act. This bill would make it difficult for courts  to conceal information on a public hazard.  The December 1991  issue of a ABA Journal  contains an  interesting article  that reinforces  my argument for disclosure legislation. It is en titled ""Secrecy Versus Safety-Restoring the  Balance.""  I urge my colleagues  to  read  the article,  which follows my comments. If they agree that  at  times  the safety of society overrides  the  need for secrecy, then I hope that they will co sponsor H.R. 2017.  If we do not change the present situation,  then who knows what health problem, known  ",1992
61,House,102,-0.133,795,1,Mr. GLICKMAN.," Mr. Speaker,  last  night was my 15th State of the Union  Message, and while I  found  things in  the President's speech  that  I agreed  with and found things that I disagreed  with, it is always thrilling for me as  the Representative of a half million  Kansans to be in this room at a time of  historic significance, a  time the Con stitution provides  that  the President  shall have the opportunity to address  the people in this Chamber.  Saying that, there is one particular  omission in his State of the Union Mes sage that I feel compelled to talk about  today.  The  President  basically  acknowl edged in his speech that there  is no  fundamental problem with our health  care system. He wants to keep it the  same way.  Oh, yes, he says:  Let's tinker with it a little bit at the sides,  but let's not look at the system and see why  it is so much out of kilter and make that  kind of fundamental change.  Does he not recognize that the spiral ing cost of medical care makes folks  afraid to lose their job? It drains their  resources if they have lost their jobs?  It makes them sick if they have no re sources? Does he not realize that the  cost of health care is draining the abil ity of working American  families  to  provide decent affordable and quality  health care  for  themselves and  their  families?  This country cannot tolerate the sta tus quo on health care. It cannot toler ate  Presidential  tinkering  on  our  health care crisis.  REPEAL THE SOCIAL SECURITY  EARNINGS TEST  (Mr. ALLARD asked and was given  permission to address the House for 1  minute and to revise and extend his re marks.)  ",1992
62,House,102,0.572,795,1,Mr. ALLARD.," Mr.  Speaker,  I  rise  today  in strong support of repealing  the Social Security earnings test. This  is an issue of basic fairness to millions  of seniors who have worked hard for  many years only to find that their So cial Security benefits are simply not  enough to get by on. Penalizing their  to  their  reward  earnings  is no way  years of service.  Those who support the repeal realize  most people are on the lower end of the  benefits  scale because  they had  low  earnings in their preretirement years.  Those retirees should not be disadvan taged now for those uncontrollable cir cumstances. In fact, it should provide a  strong incentive for Congress to modify  the law and provide them with an op tion currently denied them. The oppor tunity to work and be self-sufficient.  There are not many opportunities like  this where Congress could act and in stantly provide so many people with an  option to help themselves.  Repealing  the earnings limit would  not be a free giveaway. It would be an  option  for many  retired people who  find they need to supplement their in come. It would be fair treatment for an  important group of Americans. Please  join me in working to repeal the Social  Security earnings limit.  CHILDREN ARE STILL HAVING  NIGHTMARES  (Ms. PELOSI asked and was given  permission to address the House for 1  minute and to revise and extend her re marks.)  ",1992
63,House,102,-0.491,795,1,Ms. PELOSI.," Mr.  Speaker,  in his  speech last night, President Bush said  that because of the end of the cold war,  children will  not  have  bad  dreams  about nuclear attack that children had  in decades past.  The President should know that chil dren are still having nightmares, and  what  they fear  is closer  to home-if  they have a home.  Because of the Reagan-Bush policies,  children of some jobless Americans go  to sleep hungry, homeless, and without  hope. Federal policies of  the  last 11  years make our country guilty of child  neglect.  How could this happen?  Mr.  Speaker,  I  saw one  clue  last  night in the President's speech. He said  that he had just heard something strik ing from the Nation's mayors, that the  major cause of  the problems of  the  cities is the dissolution of the family.  Striking, he said. It may be news to  the President of the United States, but  it is something that too many Amer ican children know from the day they  are born: Poverty hurts families.  The President's solution? To appoint  a commission. After 11 years, a com mission. We already know the problem.  Let us act now  to end the nightmare  and restore the American dream for all  of America's children.  THE PRESIDENT'S CHALLENGE TO  CONGRESS  (Mr. BROOMFIELD asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1992
64,House,102,0.227,795,1,Mr. BROOMFIELD.," Mr.  Speaker,  when I was looking  through some of  the reaction to the President's State of  the Union Message, I was struck by the  comments of  the chief executives of  America's big three auto makers.  I had. noticed last night that there  was no specific proposals for the auto  industry, but all three auto executives  were genuinely supportive of the Presi dent's message.  Lower personal  income  taxes will  mean more money in the pockets of po tential car buyers;  investment incen tives will mean more new plants and  equipment, greater productivity, and  more jobs.  The great virtue of the President's  program is that it is not pork barrel  for the few but real economic promise  for the many.  The President has offered  a  com prehensive program in a spirit of co operation. His  speech was character ized not by sound bites but by sound  policy.  The ball  is now  in our court. Con gress has  two options:  It can poke  along, postpone, and obstruct, and then  use the recession as a cudgel in the 1992  election; or it can make a good faith  effort to work with the administration  to enact a strong recovery program.  The President had some strong words  for  those who put politics before pol icy. ""When people put their party's for tunes before the public good,"" he said,  ""they court defeat not only for their  country but for themselves.""  In all of my experience in this House,  I know that when Congress wants to  enact legislation quickly, it can. Yes terday, when Ways and Means consid ered the latest extension of unemploy ment benefits, it took less than 15 min utes. But I also know that when Con gress wants to delay, it will.  The American people will not be de ceived. They are hurting,  they want  help, and they are looking to us.  There is no reason Congress cannot  enact the President's entire economic  program before March 20. I urge my fel low Members to act and act now.  HONESTY, PLEASE, MR.  PRESIDENT  (Mr. SKAGGS asked and was given  permission to address the House for 1  minute and to revise and extend his re marks.)  ",1992
65,House,102,-0.355,795,1,Mr. SKAGGS.," Mr. Speaker, we are all  trying today to make sense out of the  President's speech last night. At a cou ple of important places, words like ""de vious"" came to mind. Let us just say  the President had  to have been dis ingenuous in the way he talked about  deadlines and about the deficit.  First, deadlines. I am confident this  House will move quickly to pass legis lation addressing  the country's weak  economy. But it is a  little ironic for  this President  to be posturing about  ",1992
66,House,102,0.246,808,1,Mr. QUILLEN.,  H.R. 609: Mr. SAVAGE and ,1992
67,House,102,-0.19,808,1,Mr. DOOLEY.,"  H.R. 840: Mr. ANDREWS of Maine, Mr. LAGO MARSINO, Mr.  GEREN  of Texas,  and ",1992
68,House,102,-0.444,808,1,Mr. STUDDS.,  H.R. 888: Mr. GRANDY and ,1992
69,House,102,-0.499,808,1,Mr. FRANK of Massachusetts.,  H.R. 962: Ms. PELOSI and ,1992
70,Senate,102,-0.382,821,1,Mr. LAUTENBERG., I thank the dis tinguished President pro tempore.  NEEDED: BOLDER AND STRONGER  LEADERSHIP  ,1992
71,Senate,102,0.271,834,1,Mr. GORTON.," Mr. President, I have  an amendment at the desk and I ask  for its immediate consideration.  ",1992
72,Senate,102,-0.492,834,1,Mr. METZENBAUM.,"  Indeed,  happy to join my colleague.  ",1992
73,Senate,102,-0.123,847,1,Mr. BREAUX.," Of course, that is the  whole  thrust of the bill of the chair man and the ranking minority mem ber-to regulate cable companies. I am  all for a degree of regulation. I think it  is  appropriate. But  the point about  Home Shopping Network not being able  to make it without must-carry, I ask  the Senator, the figures when we had  them before  the  committee  showed  that they had grown from net sales of  $160,000 in net sales in 1986 to nearly $1  billion  in net sales in 1990. They did  that without must-carry.  Before we  start  crying  for Home  Shopping Network not having must carry, they are doing very well. I think  the Senator would have to agree with  those kind of net sale figures. That is  without must-carry.  ",1992
74,Senate,102,0.196,847,1,Mr. DANFORTH.," Of course  this  is  disputed in the article that I just read  from. I would simply say that it is an  abuse, in the opinion of this Senator. It  is an abuse for a cable operator to be  able to say we will accept a program  from our affiliate company, QVC, and  run that on our cable, and we will ex clude a competitor.  For those who believe, as I believe,  that competition  is  the  real answer,  not regulation, the point is we should  open  the door  for competition. And  under the present state of affairs, com petition can be precluded by the oper ation of the cable company.  It is not the intention of the sponsors  of this  legislation to regulate for  the  joy of regulation. That is not the in tent. As a matter of fact, under the law  that we have, the ability of a munici pality to regulate rates sunsets if there  is another multichannel provider.  Similarly, the whole reason for pro viding  in  the  legislation what is not  provided in the substitute, namely for  nondiscrimination in the case of verti cal integration, and the case of provid ing some limits on horizontal expansion by  cable companies-the whole  purpose of those provisions which are  in the bill and not in the substitute-is  to increase competition and to provide  for a vital competitive system.  Some people who claim that they are  taking  the  conservative position by  being against any and all regulation, it  seems  to me, myself,  therefore,  say  that what they are for is a competitive  marketplace. But if we end up passing  legislation  that does not further  the  cause  of a  competitive marketplace  and which has a severely stunted regu latory system such as in the proposed  substitute, they are asking for a sys tem which is simply a continuation of  the  status quo,  namely unregulated  monopoly.  Mr. PRESSLER addressed the Chair.  ",1992
75,Senate,102,0.213,847,1,Mr. PRESSLER.," Mr.  President,  I  would like to point out that the letter  sent to me, also, I believe, says that a  subsidiary of TCI owns over 20 percent  of QVC. It is true, as my friend says,  that TCI does carry Home Shopping on  many of its affiliates. But the point is  wherever  they want  to control,  they  can  exercise  their monopoly  power.  They can, and they do.  I  think this is the significant point  that we must remember.  ",1992
76,Senate,102,0.361,847,1,Mr. BURNS.," Mr. President, I have a  short comment on this amendment.  ",1992
77,Senate,102,-0.319,860,1,Mr. INOUYE., I move to lay that mo tion on the table.  The motion to lay on the table was  agreed to.  ,1992
78,Senate,102,0.39,860,1,Mr. LOTT.," Mr. President, certainly  there is no objection on this side of the  aisle  to  the distinguished Republican  leader's amendment. As is always the  case he is very sensitive to those with  disabilities and wishes  to have  this  available for those persons with hear ing impairment.  I think it is certainly commendable  and something we  should do. So we  would be happy to accept this amend ment.  ",1992
