,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,99,0.153,67,3,Mr. MORRISON of Washington.,"  H.R. 151: Mr. SoLARz, Mr. SEIBERLING, Mr.  TORRES, Mr. MRAZEK, and ",1985
11,House,99,-0.306,67,3,Mr. RAHALL.,  H.R. 208: ,1985
12,House,99,0.043,67,3,Mr. GILMAN.,"  H.R. 343: Mr. KASICH, Mr. KINDNESS, and  ",1985
13,House,99,0.335,67,3,Mr. HENDON.,"  H.R. 347: Mr. EVANS of Illinois, Mr. LEWIS  of Florida, Mr. FuSTER, Mr. SOLARZ, Mr.  HOYER, Mr. MITCHELL,  Mr.  BLAZ, Mr.  HERTEL  MRAZEK, Mr. SCHUMER, Mr. MARKEY, Mr.  MATSUI, Mr.  GARCIA, Ms.  KAPTUR, Mr.  SCHEUER, Mr.  LAFALCE, Mr.  STARK, Mr.  WORTLEY, and ",1985
14,House,99,-0.472,67,3,Mr. VENTO.,"  H.R. 357: Mr. MOAKLEY, Mr. DOWNEY of  New York, Mr. BEILENSON, Mr. ACKERMAN,  Mr. KILDEE, Mr. FORD  of Michigan, Mr.  MCKERNAN, Mr. FRANK, Mr. HENRY, Mr.  STUDDS, Ms.  SNOWE, Mr. MRAZEK, Mr.  ZSCHAU, Mr. TAUKE,  and ",1985
15,House,99,-0.547,67,3,Mr. BONIOR of Michigan.,"  H.R. 385: Mr. WHITEHURST, Mr. TOWNS,  Mr. KOLTER, Mr. DORNAN of California, Mr.  FAZIO, Mr. DREIER of California, Mr. CONTE,  Mr. DAVIS, Mr. FROST, Mr. ENGLISH, Mrs.  BOXER, Mr. WISE, Mr. STRATTON, Mr. CRAIG,  Mr. HENDON, Mr. HUBBARD, Mr. FISH, and  ",1985
16,House,99,-0.526,67,3,Mr. MITCHELL.,"  H.R. 472: Mr. MONTGOMERY, Mr. BLILEY,  Mr. HUTTO, Mr. RUDD, Mr. JONES of North  Carolina, Mr. DREIER  of California, Mr.  WHITLEY, Mr. WALKER, Mr. HUCKABY, Mr.  EDWARDS  of Oklahoma, Mr. ARMEY, Mr.  YOUNG of Florida, Mr.VANDERJAGT, and ",1985
17,House,99,-0.552,67,3,Mrs. COLLINS.,"  H.R. 508: Mr. LoWRY of Washington, Mr.  BERMAN, Mr.  of Michigan, Mr.  RANGEL, Mr. LEvIN of Michigan, Mr. OWENS,  Mr. GALLO, Mr. HAWKINS, Mr. HENRY, Mr.  CROCKETT, Mr. LAFALcE, Mr. WEAVER, Mr.  ROSE, Mrs. BOGGS, Mr. WILLIAMS, Mr. MAR TINEZ, Mr. VENTO, Mr. MCKERNAN, Mr.  FAZIO, Mr. FISH, and ",1985
18,House,99,-0.293,67,3,Mr. WIRTH.,  H.R. 512: ,1985
19,House,99,-0.438,67,3,Mr. FORD of Tennessee.,"  H.R. 532: Mr. RANGEL, Mr. BLAZ, and ",1985
20,House,99,0.646,67,3,Mr. SENSENBRENNER.,"  H.R. 539: Mr. WHEAT, Mr. FAWELL, Mrs.  BYRON, Mr. BARNARD, Mr. DIXON, Mr. NIEL SON of Utah, Mr. MRAzEK, Mr. HUBBARD, Mr.  QUILLEN, Mr. HOYER, and ",1985
21,House,99,-0.268,67,3,Mr. BRUCE.,  H.R. 556: Mr. ROYBAL and ,1985
22,House,99,-0.4,67,3,Ms. OAKAR.,  H.R. 557: Mr. ROYBAL and ,1985
23,House,99,-0.506,67,3,Mr. BROWN of California.,"  H.R. 644: Mrs. MARTIN of  Illinois, Mr.  SCHEUER, Ms. SNOWE, Mr. ROSE, Mr. liEFTEL  of Hawaii, Mr. MCKERNAN, Mr. GRAY of Illi nois, and ",1985
24,House,99,-0.37,67,3,Ms. MIKULSKI.,"  H.R. 646: Mr. BOLAND, Mr. EVANS of Iowa,  Mr. ECKART of Ohio, Mr. RANGEL, and ",1985
25,House,99,0.098,67,3,Mr. DAVIS.,"  H.R. 665: Mr. YOUNG of Florida, Mr. ED WARDS of Oklahoma, Mr. DIOGUARDI, Mr.  WIRTH, Mr. FISH, Mr. MATSUI,  and, ",1985
26,House,99,0.014,67,3,Mr. JEFFORDS.,  H.R. 689: ,1985
27,House,99,-0.43,67,3,Mr. SWIFT.,"  H.R. 691: Mr. BERMAN, Mr. FROST, Mr. SOL OMON, Mr. DARDEN, and ",1985
28,House,99,-0.404,67,3,Mr. MATSUI.,"  H.R. 693: Mr. LUJAN, Mr. WALKER, and ",1985
29,House,99,0.301,67,3,Mr. SKEEN.,  H.R. 708: ,1985
30,House,99,0.503,67,3,Mr. HARTNETT.,  H.R. 709: ,1985
31,,99,-0.142,80,3,Mr. BOREN.," Mr. President,  I ask  unanimous consent that the order for  the quorum call be rescinded.  ",1985
32,Senate,99,-0.355,93,3,Mr. SASSER.," Mr. President, I want  to pay tribute today to the new mayor  of Clinton, TN. Mayor Cathy Brown is  Clinton's first woman mayor and also  the youngest ever elected to fill  the  post, but as those of us who know her  and work with her realize, she would  have gained distinction as a local offi cial even without being a ""first,"" or  ""youngest.""  Mayor Brown comes  from a  long time, well-known, and well-liked Clin ton family. She has proven herself to  be a success in several professional ca reers, and has done an excellent job at  building up and maintaining the real  estate business she took over from her  late father.  In an article recently published in  Tennessee Town and City, it is clear  that her dedication to both her com munity and to her business and civic  activities is sure to help her along the  way  toward fulfilling a goal she ex presses, and that is:  ""10 years from  now, I would like to hear it said that I  was not just the youngest and the first  woman mayor, but the best.""  I  join all of those who respect and  admire Mayor Brown in wishing her  the best of luck in the pursuit of her  goal.  PINCKNEY KEEL SCHOLARSHIP  FUND CREA TED  ",1985
33,Senate,99,-0.426,132,3,Mr. RIEGLE.," Mr. President, I ask  unanimous consent that the order for  the quorum call be rescinded.  ",1985
