,branch,congressID,ideology_score,page,part,speaker,speech,year
10,,112,-0.262,30,2012-01-17,Mr. CARDOZA.," Mr. Speaker, I rise today to  recognize Mrs. Sandy Hopp  in  the event of  her retirement from Stanislaus County.  Sandy Hopp has been an employee of the  County of Stanislaus since January 2003. She  was recruited to work as a Field Representative for Supervisor Jeff Grover, a position she  held for eight years. She is currently the Field  Representative  to Supervisor Terry Withrow,  representing Supervisorial District Three. After  being hired, she quickly increased in responsibilities and exhibited a great skill in working  with people in all walks of life. She is often the  eyes, ears and voice of her elected Supervisor, and represents the Supervisor in venues  such as the Salida Municipal Advisory Committee, the Weed and Seed Project and other  community meetings and organizations.  Mrs. Hopp has a tremendous understanding  of government operations and serves as an  outstanding interface between the Supervisors’  Office, County departments,  the community  and various state and federal organizations. In  her role, Mrs. Hopp quickly developed a passion  for  the area of  legislative and governmental affairs. She was selected as a liaison  to  a French  delegation  visiting Stanislaus  County, she serves as the coordinator of Government Day for the elite Leadership Modesto  program and she was a coordinator of the San  Joaquin Valley Regional Association of California Counties Supervisors Association Annual Meeting.  Mrs. Hopp is an outstanding liaison with the  offices of local, state and federal elected officials. A personal highlight of mine  is when  Stanislaus County officials visit Washington,  D.C.  to present projects and priorities. Mrs.  Hopp coordinates extremely complex schedules  for maximum efficiency of  the  trip and  also serves as an outstanding liaison to Congressional offices. Visiting with Mrs. Hopp on  these trips is always a highlight for my staff  and for me personally.  Mrs. Hopp has a personal commitment  to  excellence and a strong faith which is central  to whom she is as a person and to her service  to her family, church and community.  Mr. Speaker, I ask that my colleagues join  me in honoring Mrs. Sandy Hopp for her many  years  of  dedication  to  the  County  of  Stanislaus.  f  RECOGNIZING  ELDER  HENRY  SMILEY  FOR  HIS  DEDICATION  AND SERVICE TO THE COMMUNITY  HON. BENNIE G. THOMPSON  OFMISSISSIPPI  INTHEHOUSEOFREPRESENTATIVES  Tuesday, January 17, 2012  ",2012
11,House,112,0.641,3,2012-01-23,Ms. FOXX.," Mr. Speaker, unemployment is still at an all-time high; and  the high cost of energy is having a significant negative  impact on my district’s economy as well as on the economy of the entire country.  But when President Obama had the  opportunity to help job creation and  lower energy costs, he turned his back  on hardworking American taxpayers.  And as my colleague from Mississippi  has just spelled out, we have just seen  the highest energy costs ever in this  country last year, and the cost of gasoline itself has more than doubled under  this President.  President Obama has done all he can  to stand in the way of businesses that  can help get Americans back to work.  The Keystone XL pipeline is a $7 billion  private  sector  infrastructure  project that will create 20,000 jobs with  its  construction  and  an  estimated  100,000 indirect jobs during the life of  its operation.  For the 3 years that President Obama  has been in office, he’s delayed this  project for political benefit in order to  placate his liberal base. Liberals who  oppose this project say that these jobs  are ‘‘temporary’’ and somehow of less  value. This is not just misguided, but  insulting. All  construction  jobs, by  their essence, are temporary. No construction project is permanent. It’s a  dangerous precedent these groups are  setting  by  denigrating  hardworking  Americans for the type of work they  perform.  The President  is  in  full campaign  mode. He’s more  interested  in protecting his job than allowing the private sector to create jobs.  Mr. Speaker, we cannot continue to  import energy  from Middle Eastern  countries. North American energy will  lead to energy security, lower energy  costs, and more jobs for Americans.  RECESS  ",2012
12,House,112,0.428,3,2012-01-23,Mr. JOHNSON of Ohio.," Mr. Speaker,  here is the simple truth: the Obama administration is driven by a far left liberal  ideology rather than the  facts.  This administration says it wants to  put America back to work, but through  its policies is doing the exact opposite.  For example, because of the EPA’s new  train wreck of regulation, up to 160 direct jobs will be lost with the accelerated  closure  of  Beverly,  Ohio’s  Muskingum coal-fired power plant.  VerDate Mar 15 2010  01:55 Jan 24, 2012 Jkt 019060 PO 00000 Frm 00003 Fmt 4634 Sfmt 0634 E:\CR\FM\K23JA7.005 H23JAPT1 E S U O H h t i w D O R P 1 N V T P T 6 K S D n o z e n i t r a m s         ",2012
13,House,112,0.264,10,2012-01-23,Mr. JOHNSON of Illinois.," Mr. Speaker, I had  a previously scheduled meeting with constituents in Champaign County Illinois and was unable to attend votes this evening. Had I been  present, I would have voted ‘‘yea’’ and ‘‘yea’’  on H.R. 1141, the Rota Cultural and Natural  Resources Study Act and H.R. 3117, the Permanent Electronic Duck Stamp Act of 2011.  f  REMOVAL OF NAME OF MEMBER  AS COSPONSOR OF H.R. 3261  ",2012
14,House,112,0.533,10,2012-01-23,Mr. ROSS of Florida.," Mr. Speaker, I  ask unanimous consent to remove my  name as a cosponsor of H.R. 3261.  The SPEAKER pro tempore (Mr. POE  of Texas). Is there objection to the request of the gentleman from Florida?  There was no objection.  f  NOTICE OF INTENTION TO OFFER  MOTION  TO  INSTRUCT  CONFEREES  ON  H.R.  3630,  TEMPORARY  PAYROLL  TAX  CUT  CONTINUATION ACT OF 2011  ",2012
15,House,112,-0.389,10,2012-01-23,Mrs. CAPPS.," Mr. Speaker, under rule  XXII, clause 7(c), I hereby announce  my intention to offer a motion to instruct on H.R. 3630, the conference report to extend payroll tax, unemployment  insurance,  and  sustainable  growth rate payments for doctors.  The form of the motion is as follows:  Mrs. Capps moves that the managers on  the part of the House at the conference on  the disagreeing votes of the two Houses on  the Senate amendment to the bill H.R. 3630  be instructed to file a conference report not  later than February 17, 2012.  f  b1910  REMOVAL OF NAME OF MEMBER  AS COSPONSOR OF H.R. 3261  ",2012
16,House,112,0.559,10,2012-01-23,Mr. SCALISE.," Mr. Speaker,  I ask  unanimous  consent  to  remove my  name as a cosponsor of H.R. 3261.  ",2012
17,House,112,0.473,10,2012-01-23,Mr. FLEISCHMANN.," Mr. Speaker, I  was honored to speak at the March for  Life today at the rally on the National  Mall earlier today. Thousands of Americans came together in our cause to  protect the sanctity of all human life  and voice our continued opposition to  the decision made in Roe v. Wade.  I am reminded each and every day  now how precious life is and why we  should stand up for its intrinsic value.  It is our belief that life is sacred from  the moment of conception until the  grave.  That separates us from so many others in the world. Every abortion is a  tragedy, but being pro-life isn’t just  about conception to birth, it’s about  the entire existence of a person. It encompasses more than just their physical well-being. A soul cannot flourish,  a person cannot prosper if they aren’t  first allowed to live. Being pro-life is  also promoting faith, education, jobs  and the overall quality of life.  I will continue to fight against the  culture of abortion and fight for the  right of life, liberty and the pursuit of  happiness.  f  CENTER AISLE CAUCUS  (Mr. MURPHY of Connecticut asked  and was given permission to address  the House for 1 minute and to revise  and extend his remarks.)  ",2012
18,House,112,-0.312,10,2012-01-23,Mr. MURPHY of Connecticut.," Mr.  Speaker, I’m so grateful that as we prepare to receive the President tomorrow  night for his State of the Union Address that we’re going to be joined by  our colleague, Congresswoman GABBY  GIFFORDS. The courage that she has  shone in her long recovery has been an  inspiration to all of us, and I’m proud  to call her a friend.  Last year, in the aftermath of that  terrible and tragic shooting, we came  together as a Congress for the State of  the Union. We put aside our partisan  differences,  and we  convened  as  a  united  body. Republicans  sat with  Democrats, conservative Members sat  with liberal Members. It was a small  but symbolic gesture that this place  can  rise  above  partnership  for  the  greater good of this Nation.  As cochair of  the House’s Center  Aisle Caucus, I, along with my fellow  cochairs are calling on this House to do  it again. Tomorrow night, let’s sit together,  let’s show the Nation again  that with GABBY in our midst we can  be one rather than be divided. Now our  small but growing caucus brings together Members who believe that we  can discuss issues in a civil and respectful manner. I hope that all of you,  all of my colleagues, will join us in an  effort to build on the success of last  year and start a new bipartisanship  tradition in this House.  HONORING FORMER ILLINOIS REPRESENTATIVE  EDWARD  DERWINSKI  (Mrs. BIGGERT asked and was given  permission to address the House for 1  minute and to revise and extend her remarks.)  ",2012
19,House,112,0.323,10,2012-01-23,Mrs. BIGGERT.," Mr. Speaker, I rise  today with great sadness to report the  passing of former Illinois Representative Edward Derwinski.  Congressman Derwinski dedicated his  life to public service, including 24 years  here  in  the House  serving  Illinois’  Fourth District from 1959 to 1983. He  passed away on January 15 at the age  of 85. Perhaps best known for his colorful and engaging personality, he went  on to serve as the Undersecretary of  State  for National Security Affairs,  and in 1989 he led efforts to renew our  country’s commitment to its veterans  as first ever Secretary for Veterans Affairs.  President George H.W. Bush once  said of Ed, a former infantryman in  World War II, that he had the skill of  a seasoned legislator, the patience of a  practiced administrator, the finesse of  a diplomat, and the heart of a man who  knows what it means to start his government career as a private  in the  United States Army.  Today I join my colleagues in the Illinois delegation in honoring his service  to  our State  and Nation. My  thoughts and prayers are with all those  who knew him best, especially his wife,  Bonnie;  son,  Michael;  daughter,  Maureen; stepdaughter, Maggie; stepson, Kevin; sister, Bernadette; and his  seven grandchildren.  f  TRIBUTE TO ARMY MASTER  SERGEANT JOHN F. BAKER, JR.  (Mr. WILSON  of  South  Carolina  asked and was given permission to address the House for 1 minute and to revise and extend his remarks.)  ",2012
20,House,112,0.547,10,2012-01-23,Mr. WILSON of South Carolina.," Mr.  Speaker,  last Friday  retired Army  Master Sergeant John F. Baker, Jr., a  recipient of the Medal of Honor, died at  the age of 66.  Master Sergeant Baker was a native  of Davenport, Iowa, before relocating  to South Carolina. My thoughts and  prayers are with his wife, Donnell, and  the Baker  family. Master Sergeant  Baker served in Vietnam and received  the Medal of Honor after braving intense Communist fire to safe the lives  of eight American soldiers on November 5, 1966.  Master Sergeant Baker was one of 239  servicemembers to receive our Nation’s  highest  honor  for  conspicuous  gallantry and courage during their service  in the Vietnam War. He was also the  last Army soldier to be awarded the  Medal of Honor and have residency in  South Carolina.  Our country is very grateful for the  service of Master Sergeant John Baker.  He went well beyond the call of duty,  sacrificing so much for this great Nation, and will be remembered as a true  VerDate Mar 15 2010  04:49 Jan 24, 2012 Jkt 019060 PO 00000 Frm 00010 Fmt 4634 Sfmt 0634 E:\CR\FM\A23JA7.007 H23JAPT1 E S U O H h t i w D O R P 1 N V T P T 6 K S D n o z e n i t r a m s         ",2012
