,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,114,0.596,51,2016-01-07,Mr. ROKITA.," Mr. Speaker, any constitutional  lawyer should know that  Congress is supposed to write the laws  and the executive branch is supposed to  follow them, as written. Implementing  more gun control through executive  fiat is not what is needed, and it is not  what is legal.  Enforcement of the current  law  is  what is needed by this executive, and it  is what this President should be doing.  Instead, for example, he lets prisoners  out of jail to contribute to the violence.  Mr. Speaker, the right to self-defense  is God-given. It is vital in order to protect people and property against criminals, and it is a hedge against tyrants,  and it shall not be infringed.  To those who would challenge these  rights, Mr. Speaker, I leave you with  these words: ‘‘A well-regulated militia  necessary  to  the  security of a  free  state, the right of the people to keep  and bear arms, shall not be infringed.’’  f  BORN ALIVE SURVIVORS  PROTECTION ACT  (Mr. FRANKS of Arizona asked and  was given permission to address the  House for 1 minute.)  ",2016
11,House,114,0.749,51,2016-01-07,Mr. FRANKS of Arizona.," Mr. Speaker, Thomas Jefferson, whose words  marked the beginning of this Nation,  said: ‘‘The care of human life and its  happiness, and not its destruction, is  the chief and only object of good government.’’  Yet, Mr. Speaker, 43 years ago, our  Supreme Court mandated abortion on  demand in America, and 57 million innocent  little American babies have  since been slaughtered before seeing  the light of day in this, the land of the  free and the home of brave.  Mr. Speaker, this House passed the  Born Alive Abortion Survivors Protection Act months ago to protect helpless children who survive abortion and  are born alive. Yet at this very moment, that bill to protect born-alive  children  languishes  in  the  United  States Senate for lack of six Democrat  votes and a veto threat by Barack  Obama.  It is time for the President of the  United States and each Senator and all  of us, as Americans, to ask ourselves in  our own hearts if this is who we truly  are.  H155  b1745  WE MUST SPEAK UP FOR THE  INNOCENTS  (Mr. LAMBORN asked and was given  permission to address the House for 1  minute.)  ",2016
12,House,114,0.69,51,2016-01-07,Mr. LAMBORN.," Mr. Speaker,  it  is  with a sad heart that I rise today to  speak for those whose lives have been  tragically cut short in the wake of Roe  v. Wade. A staggering 57 million innocent girls and boys have been aborted  in this country since that horrible decision 43 years ago. Roe v. Wade remains one of the most heinous acts of  judicial activism in the history of the  United States.  As a father of five and a grandfather  of three, I know that every child is a  wonderful gift from God. Our country  was founded upon the sacred truth that  all deserve the right to life, liberty,  and the pursuit of happiness.  The  perverse  belief  that  an  unplanned  child does not possess  the  same value as that of any other child  should have no place in our society.  There may be unplanned children, but  there is no such thing as an unwanted  child.  Later this month, thousands of pro-  life patriots will come to Washington  to peacefully march in support of life  and against the national disgrace that  is abortion. I am pleased to be among  those  fighting against  this greatest  human rights injustice of our time. We  must continue to pray, and we must  continue to speak up for the innocents  who cannot speak for themselves.  f  57 MILLION INNOCENT LIVES LOST  (Mr. BABIN asked and was given permission to address the House  for 1  minute.)  ",2016
13,House,114,0.718,51,2016-01-07,Mr. BABIN.," Mr. Speaker, it is with  great sadness that I rise today in memory of the 43rd anniversary of the Supreme Court’s tragic decision in Roe v.  Wade. Since Roe v. Wade, we have lost  57 million innocent lives. May God rest  their souls. That is an astounding and  absolutely heart-numbing loss.  Countless lives have been impacted  by abortion. Each one of those 57 million children had a future destroyed by  abortion.  Even Norma McCorvey, the plaintiff  known as Roe, revealed in 1995 that she  had, in fact, become pro-life and is now  a vocal opponent of abortion and the  abortion industry.  Mr. Speaker, the sanctity of human  life must be protected. We have a duty  to protect the lives of all Americans,  especially the most helpless and innocent of all, the unborn.  I stand with the thousands of Americans who will  soon gather on The  Washington Mall to serve as the voice  of 57 million unborn babies whose lives  were tragically taken through abortion.  VerDate Sep 11 2014  02:39 Jan 08, 2016 Jkt 059060 PO 00000 Frm 00051 Fmt 4636 Sfmt 0634 E:\CR\FM\K07JA7.101 H07JAPT1 E S U O H h t i w D O R P 1 N V T P T 4 K S D n o z e n i t r a m s         ",2016
14,House,114,0.598,58,2016-01-07,Mr. GOHMERT.," I thank my friend,  Mr. SMITH,  for all his work on this  issue.  When I was a young boy unable to  read and my mother would read stories  from the Bible, it was so enlightening.  As  I began  to  read  in  elementary  school and read the Bible for myself, I  was always so perplexed to read that  there were generations thousands of  years ago that devolved and degenerated to the point that they would  sacrifice  their own children on  the  alter to avail other idols.  It appeared clear that there is not  much that is more despicable to God,  and it makes sense for anyone who believes there could be a God that there  could be nothing more despicable than  the taking of innocent life.  That is what you find in the Bible. It  may have been allowed to go on for  generations  for years. But when the  wrath came, it was judgment that was  truly ungodly.  Since 1973, the realization that here  in America we have been sacrificing  the most innocent—before they could  even be capable of saying a lie, stealing, any wrong whatsoever, their lives  are taken away from them.  And then to further realize that you  have some legislators that have fought  to  prevent  children  that were  attempted to be aborted, that were born  alive—they fought to let them die even  after they are born alive. Then you realize one such legislator now has been  voted into the White House. It is a bit  scary, where we are in America.  I know there are some that say: You  are a man. You can’t complain about  the sacrifice of unborn children on the  alter of inconvenience.  I am not a slave, never have been,  but I would hope that, if I were alive  200 years ago, I would have stood with  John Quincy Adams,  I would have  stood with the abolitionists, to say:  How can we expect God to keep blessing America when we are treating our  brothers and sisters with chains and  bondage?  Well, I am alive today. We need to  stop the sacrifice of the most innocent  and the most helpless among us. Our  judgment will be coming one way or  another.  ",2016
15,House,114,0.16,58,2016-01-07,Mr. SMITH of New Jersey.," I thank  my friend for his eloquent remarks.  I just want to conclude, Mr. Speaker.  Some day  future generations will  look back on America and wonder how  and why such a seemingly enlightened  society so blessed and endowed with  education, advanced science, information, wealth, and opportunity could  have failed to protect the most innocent and the most inconvenient.  History will not look favorably on today’s abortion culture. I do believe we  must replace it and work tirelessly to  replace it with a culture of life.  Modern  medicine  and  scientific  breakthroughs,  especially  the widespread use of ultrasound, has shattered  the pernicious myth that unborn children are mere blobs of tissue and that  abortion is anything but an act of violence.  A few years ago I met with Linda  Shrewsbury, an academic and African  American with a degree from Harvard,  who spoke and said:  ‘‘The lies that brought me to that  day and  its sorrowful aftermath are  crystal clear in my mind—falsehoods  and  deceptions  that  concealed  the  truth about abortion. Lies planted in  my  thinking  by  clever marketing,  media campaigns and endless repetition led to a tragic irreversible decision—the death of my first child.’’  ‘‘At age 20, I had no inkling of the  mental and emotional darkness I was  about to enter.’’  ‘‘After spending many years in denial,  I did  eventually  find healing.  When I understood and rejected distortions  about  fetal  development,  doublespeak  about  choice,  rights,  planned and wanted children, I understood the reality and victimhood of my  aborted child. I understood the absence  of moral bases for choosing to ’dis-entitle’ an innocent human being of life.  When I embraced truth, truth set me  free and I finally gained inner peace.’’  We believe that there are two victims  in every abortion: the unborn baby and  the mother. Linda Shrewsbury found  peace. We need to protect women from  the violence of abortion, as well as babies.  I yield back the balance of my time.  f  CHILD CARE  ",2016
16,House,114,-0.39,72,2016-01-07,Mr. BEYER.,  H.R. 465: Mr. HARDYand ,2016
17,House,114,0.367,72,2016-01-07,Mr. NEWHOUSE.,  H.R. 653: ,2016
18,House,114,-0.391,72,2016-01-07,Mr. CICILLINE.,  H.R. 814: ,2016
19,House,114,0.402,72,2016-01-07,Mr. BILIRAKIS.,  H.R. 868: ,2016
20,House,114,-0.433,72,2016-01-07,Mr. HUFFMAN.,  H.R. 901: ,2016
21,House,114,0.24,72,2016-01-07,Mr. JONES.,  H.R. 969: ,2016
22,House,114,-0.286,72,2016-01-07,Mr. AGUILAR.,  H.R. 1062: ,2016
23,House,114,0.333,72,2016-01-07,Mr. CRENSHAW.,  H.R. 1086: ,2016
24,House,114,0.577,72,2016-01-07,Mr. WENSTRUP.,  H.R. 1147: ,2016
25,House,114,0.631,72,2016-01-07,Mr. SCHWEIKERT.,  H.R. 1192: ,2016
26,House,114,-0.395,72,2016-01-07,Ms. BONAMICI.,  H.R. 1211: ,2016
27,House,114,-0.399,72,2016-01-07,Mr. KILDEE.,"  H.R. 1475: Ms. JUDYCHUof California.  H.R. 1552: Mr. BEYER, Ms. KAPTUR, and ",2016
28,House,114,-0.491,72,2016-01-07,Mr. SERRANO.,  of  H.R. 1797: ,2016
29,House,114,-0.576,72,2016-01-07,Ms. BASS.,  H.R. 2013: ,2016
30,House,114,-0.334,72,2016-01-07,Mr. ISRAEL.,  H.R. 2218: Ms. JUDYCHUof California.  H.R. 2257: ,2016
31,House,114,-0.306,72,2016-01-07,Mr. MOULTON.,  H.R. 2283: ,2016
32,House,114,-0.444,72,2016-01-07,Mr. LOWENTHAL.,  H.R. 2300: ,2016
33,House,114,-0.455,72,2016-01-07,Mr. FARR.,  H.R. 2380: Mr. O’ROURKE.  H.R. 2404: ,2016
34,House,114,-0.413,72,2016-01-07,Mr. MEEKS.,  H.R. 2646: ,2016
35,House,114,0.563,72,2016-01-07,Mr. PITTENGER.,  H.R. 2740: ,2016
36,House,114,-0.237,72,2016-01-07,Mr. RUIZ.,"  H.R. 2957: Ms. JUDYCHUof California.  H.R. 3036: Ms. GABBARD, Mr. REICHERT, Mr.  HUNTER, and ",2016
37,House,114,0.689,72,2016-01-07,Mr. BRIDENSTINE.,  H.R. 3185: Ms. EDDIEBERNICEJOHNSONof  Texas.  H.R. 3222: Mr. GROTHMANand ,2016
38,House,114,0.661,72,2016-01-07,Mr. PERRY.,  H.R. 3299: ,2016
39,House,114,0.272,72,2016-01-07,Mrs. COMSTOCK.,  H.R. 3316: ,2016
40,House,114,-0.35,72,2016-01-07,Ms. KAPTUR.,  H.R. 3514: Mr. KEATINGand ,2016
41,House,114,-0.376,72,2016-01-07,Mr. LANGEVIN.,  H.R. 3516: ,2016
42,House,114,0.658,72,2016-01-07,Mr. HOLDING.,  H.R. 3535: ,2016
43,House,114,-0.447,72,2016-01-07,Mrs. NAPOLITANO.,  H.R. 3643: Mr. WELCHand ,2016
44,House,114,0.66,72,2016-01-07,Mr. POMPEO.,  H.R. 3677: ,2016
45,House,114,-0.363,72,2016-01-07,Mr. GRAYSON.,  H.R. 3679: ,2016
46,House,114,0.254,72,2016-01-07,Mr. VALADAO.,  H.R. 3785: Ms. FRANKELof Florida.  H.R. 3793: ,2016
47,House,114,-0.554,72,2016-01-07,Mr. POCAN.,  H.R. 3808: Mrs. COMSTOCKand ,2016
48,House,114,0.448,72,2016-01-07,Mr. NUNES.,  H.R. 3865: ,2016
49,House,114,-0.53,72,2016-01-07,Ms. MOORE.,  H.R. 3936: Mr. CURBELOof Florida.  H.R. 3960: Mr. JOHNSONof Ohio.  H.R.  4144:  Mr.  GARAMENDI and  ,2016
50,House,114,-0.658,72,2016-01-07,Mr. CONYERS.,  H.R. 4177: ,2016
51,House,114,-0.403,72,2016-01-07,Mr. DEUTCH.,"  H.R. 4257: Mr. DIAZ-BALART.  H.R. 4262: Mr. WESTMORELAND, Mr. AUSTIN  SCOTTof Georgia, Mr. ROEof Tennessee, Mr.  WILSON of South Carolina, Mr. GIBBS, and  ",2016
52,House,114,-0.256,72,2016-01-07,Ms. KUSTER.,  H.R. 4281: Mr. BRIDENSTINEand ,2016
53,House,114,0.366,72,2016-01-07,Mrs. ROBY.,"  H.R. 4290: Ms. SLAUGHTER, Mr. RANGEL, Ms.  VELA´ZQUEZ, Mr. GUTIE´RREZ, Mr. SERRANO,  and ",2016
54,House,114,0.497,72,2016-01-07,Mr. ABRAHAM.,"  H.R. 4319: Mr. DUNCANof South Carolina,  Mr. DUNCANof Tennessee, and ",2016
55,House,114,0.606,72,2016-01-07,Mr. FLORES.,"  H.R. 4336: Mr. HURDof Texas, Ms. KUSTER,  Mr. GENEGREENof Texas, Mr. FARENTHOLD,  Ms. BORDALLO, Mr. POLIQUIN, Mrs. NOEM, Mr.  of Pennsylvania,  Ms. SINEMA, Mr. COFFMAN, Mrs. COMSTOCK,  Mr. BYRNE, Mr. HUDSON, Mrs. LUMMIS, Mr.  AUSTINSCOTTof Georgia, Mr. SAMJOHNSON  of Texas, Mr. OLSON, Mr. CARTERof Texas,  Mrs. MIMIWALTERSof California, Mr. ZINKE,  Mr. MULLIN, Mr. BOST, Mr. SMITH of Missouri, Mr. CRAWFORD, Mr. FINCHER, Mrs.  SCHWEIKERT, Mr. MURPHY BLACKBURN, Mrs. HARTZLER, Mr. KINZINGER  of  Illinois, Mr. DENHAM, Mr. ROYCE, Mr.  SALMON, Mr. ROONEYof Florida, Mr. FRANKS  of Arizona, Mr. LAMBORN, Mr. ROKITA, Mr.  CRAMER, Mr. DOLD, Ms. GRANGER, Ms.  SPEIER, Ms. LORETTASANCHEZof California,  Mr. GARAMENDI, Mr. O’ROURKE, Mr. COOPER,  Mr. PETERS, Mr. LANGEVIN, Mr. COURTNEY,  Mr. CASTROof Texas, Ms. JENKINSof Kansas,  and Mr. SWALWELLof California.  H.J. Res. 59: ",2016
56,House,114,0.503,72,2016-01-07,Mr. CULBERSON.,  H. Con. Res. 75: ,2016
57,House,114,-0.315,72,2016-01-07,Ms. DUCKWORTH.,  H. Con. Res. 88: Mr. GRAVESof Louisiana.  H. Con. Res. 105: Mr. MURPHYof Pennsylvania and ,2016
58,House,114,0.385,72,2016-01-07,Mr. RENACCI.,  H. Res. 54: ,2016
59,House,114,-0.241,72,2016-01-07,Mr. HIMES.,"  H. Res. 374: Ms. JACKSONLEE, Mr. MEEKS,  Ms. GABBARD, Mr. BERA, Mr. REICHERT, and  Mr. WILSONof South Carolina.  H. Res. 386: ",2016
60,House,114,-0.472,72,2016-01-07,Mr. FATTAH.,  H. Res. 432: Mr. TEDLIEUof California and  ,2016
61,House,114,-0.382,72,2016-01-07,Ms. ESHOO.,  H. Res. 548: ,2016
62,House,114,-0.223,72,2016-01-07,Mr. FOSTER.,"  H. Res. 551: Mr. ROKITA, Mr. O’ROURKE, Mr.  YOUNGof Alaska, and ",2016
63,House,114,0.49,72,2016-01-07,Mr. KLINE.,  H. Res. 569: ,2016
64,House,114,0.405,72,2016-01-07,Mr. RIGELL.,"  H. Res. 575: Mr. VELA, Mr. ELLISON, Ms.  MCCOLLUM, Ms. KELLYof Illinois, Mr. PRICE  VerDate Sep 11 2014  04:26 Jan 08, 2016 Jkt 059060 PO 00000 Frm 00072 Fmt 4636 Sfmt 0634 E:\CR\FM\L07JA7.100 H07JAPT1 E S U O H h t i w D O R P 1 N V T P T 4 K S D n o z e n i t r a m s         ",2016
65,,114,-0.428,79,2016-01-07,Mr. BLUMENAUER.," Mr. Speaker, this week,  the House considered H.R. 712, the Sunshine  for Regulatory Decrees and Settlements Act,  and H.R. 1155, the SCRUB Act, pieces of legislation with  the primary purpose of dismantling and undermining the federal rulemaking  and regulatory process. I voted against both of  these bills.  Throughout my career, as an administrator  and policymaker at the local, state, and federal  levels,  I have often seen  the value of  common-sense regulations  that save  lives.  I  have also seen the challenges associated with  cumbersome  regulations  that are difficult  to  comply with.  There are ways to make some regulations  more efficient and easier to navigate, but we  must do so  in a way  that protects public  health, maintains our environmental protections, and ensures  fair market  interactions.  These bills, however, are far from the mark  They both would implement a ‘ ‘cut-go’ ’ approach that would require every new rule to  come with  the  removal of another, even  in  cases of emergency or imminent harm to public health. This approach  is absurd. Regulations often build on each other, evolving and  sometimes  rapidly  responding  to emerging  challenges, and this type of restriction will only  threaten the process and undermine the ability  of agencies to effectively protect public health,  public safety, the environment and more.  The Sunshine for Regulatory Decrees and  Settlements Act,  through  its barriers  to consent decrees, through its imposition of a moratorium on implementation until a rule is available online for six months, and through its requirement that all rules be summarized in 100  words online, regardless of how complex, only  adds additional, unnecessary burdens on the  rulemaking process, without actually improving  it.  The underlying assumption behind  these  bills  is  that  regulations are unwelcome and  burdensome on communities and  the economy. I frequently, however, hear from industry  in my community and around  the country  about  the  importance of many government  regulations, in equalizing the playing field and  setting important guidelines based on science  that allow them be good actors in their communities.  There are  certainly outdated  regulations,  and  there  is always  room  for greater efficiencies, and  the creation of more performance  based,  flexible  regulatory  processes.  These bills however, will not get us closer to  that goal, and are dangerous to public safety,  to health and the environment.  f  IN MEMORY OF THE HONORABLE  DALLAS THEODORE YATES  HON. AL GREEN  OFTEXAS  INTHEHOUSEOFREPRESENTATIVES  Thursday, January 7, 2016  ",2016
66,Senate,114,0.57,13,2016-01-20,Mr. LANKFORD.," Madam President, I  ask unanimous consent that the Senate stand in recess as under the previous order.  There being no objection, the Senate,  at 12:26 p.m., recessed until 2:15 p.m.  and reassembled when called to order  by the Presiding Officer (Mr. COATS).  f  AMERICAN  SECURITY  AGAINST  FOREIGN ENEMIES ACT OF 2015—  MOTION TO PROCEED  ",2016
67,Senate,114,-0.374,13,2016-01-20,Mr. LEAHY.," Mr. President, it is unfortunate that the fear and xenophobia  being peddled by some Republican candidates  for President  is now  being  given time on the Senate floor.  Instead of solving the real problems  facing Americans—like  the  student  debt crisis or our need for energy independence—or  responding  to  real  threats to our national security—like  our failure to track visa overstays or  prevent terrorists from buying guns—  today we are debating a strawman inspired  by Donald Trump’s  baseless  rhetoric.  The bill the Republican leader is asking us to consider will not make America safer. In fact, it is a dangerous distraction that plays into the hands of  the ISIS propaganda machine.  Instead of demonizing refugees, who  are  the most  thoroughly  screened  group of people who enter the United  States, we should take up and pass the  Defeat ISIS and Protect and Secure the  United States Act of 2015. That bill offers  a  comprehensive  strategy  to  counter ISIS propaganda and violent  extremism  in the United States and  abroad.  It offers real solutions that  will  keep  us  safe  rather  than  scapegoating refugees who are fleeing  war and torture.  In contrast, the bill we are asked to  consider has put forward fresh fodder  for the false narrative that we are at  war with Islam.  I will oppose this House bill.  ",2016
68,Senate,114,0.453,13,2016-01-20,Mr. BURR.," Mr. President, I ask unanimous consent that the quorum call be  equally divided between both sides.  ",2016
69,Senate,114,0.496,13,2016-01-20,Mr. CORNYN., The following Senator  is necessarily absent: the Senator from  South Carolina (Mr. GRAHAM).  ,2016
