,branch,congressID,ideology_score,page,part,speaker,speech,year
12,Senate,100,-0.266,166,2,Mr. BINGAMAN.," Mr.  President,  today I rise to speak about a matter of  critical importance to the proper man agement of one of this Nation's most  precious resources. Due to the arid cli mate in my own State, the value of  water  is  temendous. Precipitation  is  not plentiful and water is not natually  renewed as fast as it is used. There fore, water treatment facilities carry a  great  burden  in  providing  quality  water for the citizens of New Mexico.  It is for this reason that I urge swift  passage of S. 1, a bill to fund the initi ation  and  continuation  of much  needed  water  treatement  projects  across  this  country.  In addition  to  such projects, water pollution prob lems  requiring  immediate  attention  continue to rise at alarming rates and  cry out for immediate attention.  This bill will renew funding for ex isting water  pollution  control  pro grams, and begin efforts  to control  certain pollution problems  that  the  current law has not given proper at tention to.  The measure also gradually phases  out the Federal Construction Grants  Program. To ease  the  transition  to  State and local responsibility, the bill  provides grants for the establishment  of State  revolving  loan  funds. The  State revolving funds would be used to  make low-interest loans to communi ties in need of sewage treatment sys tems. Loan repayments would later be  used to make new loans, thus provid ing a self-sustaining source of money  for States to finance local construction  after the Federal Construction Grants  Program ends.  A Federal grants program  to help  cities construct sewage treatment sys tems is badly in need of reauthoriza tion.  In addition,  this bill creates a  new State-Federal program to control  polluted  runoff  from  farmland  and  city streets, tightens controls on toxic  pollutants, and authorizes funding for  various other activities to clean up the  Nation's rivers, lakes, and streams. To gether, the State revolving fund pro grams  and  the  construction  grants  would  receive $18 billion over fiscal  years 1986 through 1994.  While this is an enormous figure, I  believe that this is a  reasonable and  responsible figure for several reasons.  Without  this reauthorization, com munities in New Mexico would lose as  much as $11.9 million. Albuquerque,  for example, would  lose $5.2 million  for continuation of waste water  in struction and, as a result, it would put  a halt to the $7 million total project.  While $18 billion may be interpreted  by some to be exorbitant, it is, in fact,  small compared to the total cost of  needed projects, now estimated by the  Environmental Protection Agency  to  be over $75 billion. The fact is that the  longer we wait to fund these needed  projects, the higher the cost will be.  So it is cost efficient to act now.  In  addition,  this  authorization  is  consistent with the commitment, made  by the administration as part of the  1981 amendments to the Clean Water  Act, to support funding at the $2.4 bil lion level through fiscal year 1991. In  return for this long-term funding com mitment, Congress  agreed  to  lower  annual authorizations-authorizations  in fiscal year 1979 and 1980 were $5  billion-a  lower  Federal  share  of  project costs-55 percent rather than  75 percent-and a  reduction  in  the  types of projects eligible for Federal  assistance. As a result, this legislation  is the fulfillment of the commitment  already made by the Federal Govern ment, and without it we are leaving  many local  jurisdictions in my State  and elsewhere high and dry.  Furthermore,  of  the  $18  billion  amount, $8.4 billion will be used to es tablish State  revolving  loan  funds.  These State funds will be paid back by  communities and will provide a  long term investment in water quality fa cilities.  This bill  is a very  responsible ap proach to a critical problem. It repre sents  a  substantial  compromise  be tween the costs of the many necessary  water quality projects and the need to  control Federal spending. Most impor tantly, I feel that this legislation ad dresses the need to properly manage  and improve a resource that is certain ly a vital element in all biological proc esses;  in our water sources  lies  the  very basis for  life  itself. In light of  storm and farm runoff, industrial and  sewage pollution, acid rain and other  water contaminants, I believe that this  bill will have a beneficial effect on this  planet's  future  capacity  to  sustain  animal and plant life.  Again, I urge strong support for the  Clean Water Act of 1987. It is a wise  and  necessary  investment  in  our  future.  ",1987
13,Senate,100,-0.313,166,2,Mr. BRADLEY.," Mr. President,  4  months  ago,  the Senate  considered  legislation  to  reauthorize  the Clean  Water Act. This reauthorization was  literally years in development. It rep resented a true compromise, with sub stantial cost-sharing provisions, and a  revolving loan program as well as Fed eral grants. The legislation broadened  Federal responsibilities: Nonpoint pol lution and urban runoff, storm water  control,  the  cleanup  of  toxic  ""hot  spots""  for especially degraded water  quality, etc. At the same time, the leg islation retained a solid financial com mitment  in  the part of the Federal  Government to assist regions and lo calities with  the  less glamorous but  ",1987
14,Senate,100,0.495,192,2,Mr. GARN.," Mr. President, I send a  joint resolution to the desk and ask  for its immediate consideration.  ",1987
15,Senate,100,0.115,205,2,Mr. DURENBERGER.," Mr. Presi dent,  the Tax Reform Act of 1986  made several changes that will signifi cantly affect the tax liability of all of  the Nation's taxpayers. One of  the  provisions of the act raises the amount  that  taxpayers must have withheld  from wages from 80 percent to 90 per cent of tax liability. Individuals who  fail to meet the new withholding re quirement are subject to both penal ties and interest under section 6654 of  the Internal Revenue Code.  Today I am introducing legislation  along  with  Senators  DANFORTH,  .WALLOP, ARMSTRONG,  and BOSCHWITZ  that would waive the penalty and in terest provisions of section 6654  for  those individual taxpayers whose esti mated tax and withholding payments  satisfy at least the 80 percent test of  prior law. This waiver is temporary; it  will only apply until April 15, 1988.  And it only applies to individuals, not  to corporations.  Mr. President, anyone who has had  the opportunity to review  the latest  IRS W-4 withholding allowance form  will understand why it is  imperative  that this legislation be adopted. The  new withholding  form  is  incredibly  complex. At four pages in length, it is  twice as long as the form it replaced  and more complex than many actual  1040 income tax returns.  In order for many taxpayers to com pute  their withholding  allowances,  they will have to do a variety of com plex calculations and fill in as many as  46  separate  lines  of  information.  Indeed the form  is so complex that  IRS suggests that taxpayers consult  four  separate  IRS  publications  to  make sure that their withholding  is  correct.  One of the reasons we adopted the  Tax Reform Act of 1986 was to dimin ish some of the complexity that has  befuddled taxpayers  in recent years.  Unfortunately, the new W-4 does just  the opposite. I strongly urge that IRS  give serious consideration to replacing  the new W-4 with a shorter and sim pler form that is intelligible to those  of us who do not have graduate ac counting degrees.  Mr. President, I would note that last  week,  the distinguished chairman of  the Senate Finance Committee, Sena tor LLOYD BENTSEN, wrote to the IRS  asking the Service to  issue a similar  W-4  form. Although  I  applaud  the  chairman's action, I believe more must  be done to ensure that taxpayers are  not penalized for the bureaucratic in difference of the IRS.  The  failure of  IRS  to develop  a  simple and straightforward W-4 form  makes  it difficult,  if not  impossible,  for  most  individual  taxpayers  to  comply with the 90-percent withhold ing requirement that we adopted  in  the Tax Reform Act. I can assure you  that millions of taxpayers will make a  good faith effort to fill out the W -4  only to find out that when their tax  returns are due, they have not met the  90 percent test.  To subject  these  taxpayers  to  the  penalty and interest charges of section  6654 would  just not be fair. That is  why I have introduced this legislation.  It recognizes that taxpayers will inevi tably make errors in calculating their  withholding only because the IRS has  not provided a suitable form for calcu lating withholding. The  90-percent  withholding  requirement allows  tax payers little margin for error. This leg islation  allows  taxpayers  greater  leeway in 1987 to assess the appropriate amount to withhold without being  subjected to statutory penalties.  Once taxpayers have had a chance  to compare their 1987 withholding cal culations with their final 1987 tax li ability, they will be able to recompute  their withholding in 1988 to meet the  90-percent test. In the meantime, IRS  should make every effort to redesign  the current W -4.  Mr. President, I ask unanimous con sent that the bill be included in the  RECORD.  There being no objection,  was  ordered  to be printed  RECORD, as follows:  the bill  in  the  s. 350  Be it enacted by the Senate and House of  Representatives of  the United States of  America in Congress assembled,  SECTION I. YEAR EXTENSION OF WAIVER OF ESTI MATED PENALTIES FOR UNDERPAY MENTS BY  INDIVIDUALS ATTRIBUTA BLE TO TAX REFORM ACT OF 1986.  (a) IN GENERAL.-Section 1543 of the Tax  Reform Act of 1986 <relating to waiver of es timated penalties for 1986 underpayments  attributable  to  this Act)  is  amended by  striking out ""April16, 1987"" and inserting in  lieu thereof ""April16, 1988"".  (b) CONFORMING AMENDMENT.-The section  heading of section 1543 of the Tax Reform  Act of 1986  is amended by striking out  ""1986"" and inserting in lieu thereof ""CER TAIN"".  EFFECTIVE  DATE.-The  amendment  made by this section shall apply as if includ ed in the Tax Reform Act of 1986.  (C)  By Mr. DANFORTH (for him self,  Mr.  DoLE,  and  Mr.  GRAMM):  S. 356. A bill to promote safety in  the operation of railroads and aircraft  through testing for the use, without  lawful authorization, of alcohol and  controlled substances by the operators  of railroads and aircraft, and for other  purposes; to the Committee on Com merce, Science, and Transportation.  DRUG TESTING FOR TRANSPORTATION  EMPLOYEES  ",1987
16,Senate,100,0.196,205,2,Mr. DANFORTH.," Mr.  President,  Senator DOLE,  Senator  GRAMM  of  Texas, and I are introducing today a  bill which would  require mandatory  random drug testing of safety-sensitive  personnel related to the railroad  in dustry  and  the  aviation  industry.  These would  include,  in  the case of  aviation, employees not only of air lines, but of the FAA as well.  Under present  law, Mr. President,  there are no  requirements for drug  testing for airline personnel. There are  no  requirements  for  drug  testing  under present law for the FAA.  With respect to railroads, there is a  requirement for testing in the case of  initial employment, in the case of an  accident or for probable cause. Other wise, there is no requirement for rail road personnel.  The tragedy of the accident of an  Amtrak train and Conrail train several  weeks ago brought home to all of us  ",1987
17,House,100,-0.088,270,2,Mr. BENNETT.," Mr. Speaker, we do  not have unlimited funds to fund all  the things that the Government would  like to do. In the field of national de fense, we particularly have needs that  need to be met and must be expedi tiously and fully met.  In view of that, we should not rush  into  spending  a  large  amount  of  money, a crash program for SDI.  I have asked the staff of the Com mittee on Armed Services to come up  with a  figure, an appropriate figure,  for this year. The figure they have so  far given me is $3.1 billion, not the $6  billion that the President is asking for.  He is asking for $5.8 billion plus $500  million,  and  that  is  an  excessive  amount of money, a crash program  that  is bound  to  lead  to waste and  bound  to keep us from having ade quate funds for our conventional war fare.  to  GIVE US A CHANCE TO DEBATE  55  <Mrs. SMITH of Nebraska asked and  was given permission  to address  the  House for 1 minute and to revise and  extend her remarks.)  ",1987
18,House,100,0.238,270,2,Mrs. SMITH of Nebraska.," Mr.  Speaker, when we debate the rule on  the highway bill today, we will have  an opportunity to defeat the previous  question.  I urge my colleagues to vote no on  the previous question.  Voting down the previous question  will not delay further consideration of  the bill.  And  that's important. We need  enact a highway bill.  But voting down the previous ques tion will give us another chance  to  debate whether turning the business  of making  traffic  laws back  to  the  States is a good idea.  We want to have the opportunity to  debate  an  amendment  that would  allow-not require-the States to  in crease the speed limit to 65 miles per  hour on  interstate  routes  in  rural  areas  for  a  5-year  demonstration  period.  I think this amendment is fair and  extremely reasonable. So reasonable,  in  fact,  that  if  the House were  to  debate  it  today,  it would probably  pass.  Let's do  ourselves  a  favor.  Let's  debate this, vote on it, and return the  business of setting speed limits to the  States-where it belongs.  CONGRATULATIONS TO THE  DENVER BRONCOS  <Mrs. SCHROEDER asked and was  given permission to address the House  for 1 minute and to revise and extend  her remarks.)  ",1987
19,House,100,-0.225,270,2,Mrs. SCHROEDER.," Mr. Speaker, I  would like to join the many football  fans throughout the country in con gratulating  the Denver Broncos on  winning  the American  Conference  championship and earning a  trip  to  Pasadena to play the New York Giants  in the Super Bowl.  I would  also  like  to congratulate  those devoted Bronco fans in Colorado  who have supported the team through  good times and bad times, in the best  of weather and in the worst of weath er, in normal costumes and in not so  normal costumes. They have packed  the stadium since 1970,  leading  the  AFC in most consecutive sellouts and  have consistently applauded the Bron cos since their first game in Denver in  1960. It is  fitting  that the Broncos,  who began their AFC career with a  record of 4 wins, 9  losses, and 1 tie  would end  their  last regular season  with a record of 11 wins and 5 losses.  I  realize that the odds makers are  predicting the Giants to win the Super  Bowl by 9 points, but I am confident  the Broncos will pull an upset and  leave such a strong taste of ""Orange  Crush"" in the mouths of the Giants  that it will take more than a barrel of  Gatorade to wash it away.  ",1987
20,House,100,0.162,270,2,Mr. RAVENEL.," Mr. Speaker, today I  am introducing a bill which would pro vide for the continuation of the sus pension of any duty on certain men thol feedstocks that are utilized by do mestic manufacturers to produce syn thetic menthol. There being no domes tic menthol  feedstocks  capacity, we  must import these raw materials from  abroad, primarily from West Germa ny. If the suspension of this duty were  permitted to expire it would impose an  unnecessary economic burden on the  American manufacturer by increasing  production costs.  To relieve this unnecessary burden  Congressman Hartnett, my predeces sor, introduced a bill in 1984 to tempo rarily suspend the duty on menthol  feedstocks. That bill was ultimately in corporated  into  the Miscellaneous  Tariff Act of 1984, Public Law 98-573.  Under Public Law 98-573 the suspen sion of this duty will expire December  31, 1987.  Unfortunately,  the situation facing  our domestic menthol industry has not  changed since 1984: There are still no  American producers of menthol feed stocks, so  the American menthol  in dustry must still import raw materials  and compete with highly subsidized,  cheaply produced menthol products in  foreign markets. In 1984, the market  price for the finished menthol product  was $10.70 per pound.  In 1986,  the  market price steadily declined due to  foreign subsidization and protection of  their menthol producers. This price  decline has had a severe impact on our  domestic industry. The United States  has only one manufacturer of men thol, whose plant is located in my dis trict. This company has maintained its  market share over the past few years,  however this situation will not contin ue if the suspension of this duty is not  extended.  My bill would simply provide for the  continuation of  the duty suspension  for 5 more years, until December 31,  1992. I understand that Senator THUR MOND will be introducing a companion  measure in the other body.  Mr. Speaker, I  realize this bill will  not solve all our country's trade prob lems, but it will allow one domestic in dustry  to  compete  against  foreign  manufacturers and help many Ameri can workers to keep their jobs. I trust  the House will help me in the early  passage of this legislation.  0 1435  A PROPOSAL TO INCREASE THE  MINIMUM WAGE  <Mr. KLECZKA asked and was given  permission to address the House for 1  minute and to revise and extend his  remarks.)  ",1987
21,House,100,-0.322,270,2,Mr. KLECZKA.," Mr. Speaker,  the  time has arrived for Congress to raise  the minimum wage. Since it was last  increased in 1980, inflation has eroded  the value of the wage by over 25 per cent.  In some areas of  the country an  adult with two children can actually  receive more from basic welfare bene fits than from a job that pays the min imum wage. Raising the wage provides  individuals with a strong incentive to  find work, and would help to break the  cycle of dependency on public assist ance.  ",1987
22,House,100,0.328,283,2,Mr. TAYLOR.," Mr. Speaker, I have  no further requests  for  time, and I  yield back the balance of my time.  ",1987
23,House,100,-0.418,283,2,Mr. MOAKLEY.," Mr. Speaker, I have  no further requests for  time, and  I  move the previous question on the res olution.  The SPEAKER pro  tempore <Mr.  KILDEE). The question is on ordering  the previous question.  The question was  taken; and  the  Speaker pro tempore announced that  the ayes appeared to have it.  ",1987
24,House,100,0.351,283,2,Mr. KOLBE.," Mr. Speaker, I object  to  the vote on  the ground  that a  quorum is not present and make the  point of order that a quorum is not  present.  ",1987
25,House,100,-0.258,296,2,Mr. PANETTA.," Mr.  Speaker,  I  would  like  to engage  the gentleman  from California [Mr. ANDERSON]  in a  colloquy to address the need for con struction of two highway projects in  my district.  The  surface  transportation  bill  which  is now being considered has  been crafted  to address  the serious  problems faced by States and localities  across the Nation charged with main taining and  improving  the Nation's  transportation infrastructure. It is my  hope that the passage of this legisla tion will help alleviate these problems  and will help expedite the construc tion of much needed highway  im provements in rural areas which have  not benefited from the construction of  the  Interstate System.  I  represent  such an area, and two much needed  projects in my district, the Highway  156 Hollister bypass and the Highway  101 Prunedale bypass, have been de layed  for  years  largely  because  of  problems with  the Federal highway  program in California.  Fortunately, as we've discussed, the  surface transportation bill now under  consideration  includes  a  provisiOn  which  should  help  alleviate  these  delays. As  I  understand  it,  section  117(a) would allow States to transfer  up to 20 percent of their Interstate 4R  funds to the Federal-aid Primary Pro gram. This would allow States greater  flexibility  in allocating funds  to the  areas with the greatest need. In Cali fornia, I believe, the greatest need in volves primary route projects in dis tricts such as mine which have no  interstate routes. It is my understand ing  that  this  provision will  allow  States to expedite the construction of  projects  such  as  the Hollister  156  bypass and the Prunedale 101 bypass.  ",1987
26,House,100,-0.269,296,2,Mr. ANDERSON.," Mr. Speaker, will  the gentleman yield?  ",1987
