,branch,congressID,ideology_score,page,part,speaker,speech,year
93,Senate,98,0.495,51,7,Mr. GARN.," Well, there is a disagree ment of opinion, obviously. Some of us  think that he does qualify and he does  send the proper signal. Would the Sen ator from Maryland tell me if he be lieves the Soviets at the INF negotia tions have made a reasonable counter offer  to  the  zero-zero  proposal  of  President Reagan? I should mention  that Paul Nitze, who is respected by  everyone here and in Europe,  is the  one that is in Geneva doing the nego tiating. He  is more  experienced  in  these matters than anybody else.  ",1983
94,Senate,98,-0.435,51,7,Mr. SARBANES.,"  I  think the walk  that Nitze took in the woods, and the  formulation derived with  the Soviet  counterpart which later got 8 rebuff in  both capitals on reference back, that  that represented potentially a very sig nificant development.  ",1983
95,Senate,98,0.589,103,7,Mr. HUMPHREY.," Mr. President,  proponents of an $8.5 billion expan sion of the U.S. commitment to the  International Monetary Fund have in cluded  among  their  arguments  the  point that an increase in the Fund's  resources will protect the stability of  the  international banking system  in  general,  and more  particularly  the  standing of many of our Nation's larg est  banks. After  reading  the  1983  Annual Banking Survey, published in  the April 11 issue of Forbes magazine,  one cannot help but wonder if anyone  has bothered to tell the banks that  they are supposed to be in so much  trouble.  As  the survey's authors point out,  the banks have adopted tactical book keeping maneuvers to insure that the  real  impact of  their shaky  foreign  loans does not filter through to the  bottom  line. An  increase  in  the re sources of the IMF will lead directly to  greater  demands  for  private  bank  lending, which in turn will cause this  charade to be played out still further.  If 1983 is going to be as good a year  for the banks as the analysts predict,  Mr. President, they should not fear a  partial write-down of these  loans  to  more realistic values. If the predicted  performance of the banking industry  is illusory, it is all the more reason to  guard against a situation in which in capable  foreign  borrowers will pull  them more deeply into the hole simply  because the IMF, in a market-defying  allocation of capital, makes its assist ance contingent upon greater bank ex posure. In essence, the time has come  to reject the IMF quota increase and  to rely upon the free marketplace to  expose the reality of the international  ",1983
96,House,98,-0.233,129,7,Mr. GIBBONS.," Mr. Speaker, in the  world of tensions between the U.S.S.R.  and the United States, at least there is  one ray of hope today, and that is the  news  that  the Pentecostalists who  have been, in effect, restrained in the  U.S. Embassy, restrained because they  were afraid to leave because they were  afraid they would not be able to emi grate, have at last found hope  that  they can emigrate.  Let us hope that  this will not be  thwarted; that they will be allowed to  emigrate;  that the U.S.S.R. and the  United States will have backed off  from a potentially embarrassing and  upsetting  circumstance. Blessed  are  the peacemakers.  DEMOCRACY IS ALIVE AND  WELL IN CHICAGO  <Mr. SAVAGE asked and was given  permission to address the House for 1  minute and to revise and extend his  remarks.)  ",1983
97,House,98,-0.671,129,7,Mr. SAVAGE.," Mr. Speaker,  I  just  rise on  this happy occasion  to an nounce  that democracy  is alive and  well in the city of Chicago. That great  industrial, bustling center of varied  ethnicity, on the shores of Lake Michi gan, believe it or not, is still afloat.  Although we  are going  to  lose  a  great colleague of ours because of his  election last night, Chicago will gain a  great mayor,  thanks  to  the help of  many of you and the national leaders  of our fine Democratic Party.  As our colleague, HARoLD WASHING TON, was quoted in a paper this morn ing:  The whole Nation was watching and Chi cago sent a profound message out of the  crucible of our city's most trying election.  Blacks, whites, Hispanics,  Jews,  gentiles,  Protestants, and Catholics have joined to gether in a new coalition in Chicago.  I say, let it become a model for our  Nation.  SUPPORT OF THE EMERGENCY  HOUSING RELIEF ACT  <Mr. RICHARDSON asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.>  ",1983
98,House,98,-0.321,129,7,Mr. RICHARDSON.," Mr. Speaker,  one of the aspects of the American  dream is owning your own home. Mil lions of Americans have toiled away in  our factories, our mines, and markets  in search of the financial resources to  realize that dream.  This cruel recession that started 2  years ago has dashed that dream for  many Americans. Many people in my  district are out of work as a result of  the worst economic downturn  in 50  years. The recession has stopped the  demand  for  copper,  uranium,  and  other minerals mined in northern New  Mexico. The  lifeline of employment  for so many thousands in my district  has been cut off and families are faced  with the horror of not being able to  make their house payments. Some are  faced with the prospect of losing their  homes.  Mr. Speaker, some 61,000 New Mexi cans would  fall within the scope of  this legislation. That is a clear indica tion of how many people in my State  are in dire need of relief. The Emer gency Housing Assistance Act will be  an important first step for the people  of my district and homeowners across  the country to keep their homes while  they wait for the recession to end and  for their jobs to return.  I urge my colleagues to support the  Emergency Housing Assistance Act. I  commend my distinguished colleague  from the State of Texas, the chairman  of  the Housing Subcommittee,  for  bringing to the floor a piece of legisla tion that will show that we in the Con gress have compassion in our hearts  and  that we want all Americans  to  have a place that they can call home.  U.S. FINANCING FORMER  SOMOZA SECURITY GUARDS  <Mr. BEDELL asked and was given  permission to address the House for 1  minute and to revise and extend his  remarks.)  ",1983
99,House,98,-0.24,129,7,Mr. BEDELL.," Mr. Speaker, I rise to  tell the House about a trip that I took  this weekend to Honduras and Nicara gua.  I was absolutely shocked and amazed  by what I saw on that trip. Everybody  there knows that the United States is  financing  an  effort  by  Somoza's  former security forces  to move from  Honduras into Nicaragua to raid the  common citizens of that country,  to  kidnap  them,  to murder  them, and  this sort of activity. They all know  that it is the United States, and I hope  that we realize that we are doing the  financing.  First of all,  it is morally wrong.  I  wish you could have been with me and  met with the mothers whose children  had been killed by those former secu rity forces.  Second,  it  is  surely pragmatically  wrong. Do we think for 1 minute that  we  are  going  to  do  anything but  strengthen the hold of the Sandinista  government on the people by arming  former criminals to come back and kill  the people within  that country? As  one of the Sandinistas told me:  If you really want democracy, we cannot  understand why it would be that you would  want the former security guard of Somoza  to come back and take over our country.  I would hope that the people of this  body would look at what is really hap pening and  rise up and  take what  action should be taken to stop this ter rible, terrible activity of our Govern ment.  REAGAN'S ARMS CONTROL  POLICIES  <Mr. BLILEY asked and was given  permission to address the House for 1  minute and to revise and extend his  remarks.)  ",1983
100,House,98,0.382,129,7,Mr. BLILEY.," Mr. Speaker, I want to  take the opportunity, as we prepare to  continue consideration of the nuclear  freeze resolution,  to praise President  Reagan for his initiative in presenting  a farsighted approach to arms control  negotiations with the Soviet Union.  Every rational person in the world  wants  to get  rid of all  the nuclear  weapons  that currently exist and to  produce no new ones. There have been  negotiations toward that goal for more  than 20 years among most of the na11-059 Q-87 -5 (Pt. 7)  ",1983
101,House,98,0.227,142,7,Mr. BROOMFIELD.," I do not believe  I am in a position to give you the spe cifics on the START talks. I merely in dicate in my resolution in support of  those talks that are going on, not only  the START talks but the IMF talks,  basically as far as the details of those,  I am not obviously aware of every thing that has been under consider ation, and they keep changing as they  are meeting there. But I am in support  of those talks.  Mr. AuCOIN. Here is the reason I  asked the question: The freeze cannot  be understood as a statement or reflec tion of congressional interest, a policy  interest on the part of the Congress  unless  it  is understood against  the  policy objectives of the START negoti ations. That is why the freeze  is on  the floor today.  One  of  the weaknesses,  of  the  START negotiations, and indeed, one  of the strengths of the freeze resolu tion, is that in the case of bombers,  bombers are frozen under the freeze  but not under START. Let me  just  give the gentleman a couple of exam ples.  The Backfire bomber: The Soviet  Union has 180 of these today. Under  the freeze, they would be left there at  180. Under START there is no limit.  As many dreaded Backfire bombers as  possible could be built.  The Blackjack bomber: The Black jack bombers, which all of us are con cerned about, and do not want the So viets  to develop,  and produce,  and  deploy, they have one on a test basis  right now. Under the freeze, because  the  freeze  deals with bombers and  START does not, under  the  freeze  they would be  left with one. If we  want to stop the Blackjack, the freeze  is the way to do it. The START negoti ations leaves that unlimited.  I want to add one other thing.  ",1983
102,House,98,0.326,142,7,Mr. CARNEY.," Mr. Chairman, will  the gentleman yield?  ",1983
103,House,98,-0.139,142,7,Mr. STRATTON.," Mr. Chairman, I  have a parliamentary inquiry.  The CHAIRMAN. The gentleman  will state it.  ",1983
104,House,98,0.691,155,7,Mr. DANNEMEYER.," Mr. Chairman,  I rise in support of the Levitas amend ment. It offers a  reasonable alterna tive which should satisfy both sides.  Some commentators are billing the  upcoming vote on House Joint Resolu tion 13 as being historic, the first offi cial statement that the Congress of  the United States is in favor of putting  a stop to the arms race as a prelude to  ending that race. Melodramatic rheto ric aside, I rise to question the use of  the term ""historic"" as well as the logic  of concluding that this freeze will help  end the arms  race.  It seems  to me  that, if you remove any incentive one  side might have to negotiate an equi table  reduction of nuclear weapons,  the end result will be either a continu ation of the arms race or an ever wors ening strategic situation for the other  side or both.  The word ""historic"" implies that the  event under discussion  is either un precedented or of momentous signifi cance. However,  this  is not the first  time Americans, or peace loving peo ples of other nations, have attempted  to legislate an arms reduction agree ment or an agreement limiting produc tion  or  deployment  of  a weapons  system considered  to be particularly  dangerous. Indeed, what is so interest ing about this particular effort is not  that is plows new ground, but rather  that it goes over ground plowed so un successfully in the past which, in turn,  suggests the effort is not momentous  in a positive sense.  No one likes to think that war is in evitable or that a sound and lasting  peace  is  impossible  to achieve, but  during more than 4,000 years of re corded  human  history,  there  have  been very few years in which no war  has been fought. In just the 206 years  since  the Declaration of  Independ ence, America has fought no less than  10 wars-6 declared, 3 undeclared and  1 civil-spanning 29 years in time. In  each case, this Nation came to its own  defense or that of its allies, but the  fact we have not been in the habit of  initiating wars has not kept us out of  them. In short, the pages of history  clearly suggest that a national desire  to stay out of war is an insufficient  guarantee  that  a  nation  can have  peace and yet stay  free. For every  nation like Switzerland there must be  10 examples of nations that have had  to fight for their freedom or have seen  that freedom go by the boards.  Just as the desire for peace has not  been an antedote for war, neither have  broad declarations of peace or one sided disarmament  agreements kept  war from breaking out. No better ex ample of that grim reality exists than  the era between World Wars I and II.  In 1922, for example, a naval agree ment was reached calling on many of  the world's naval powers to limit war ship construction, yet that agreement  did not forestall Japan from building  up their navy to the point where it  could  launch  a  devastating  sneak  attack on Pearl Harbor. In 1928, the  United States and many other nations  signed the Kellogg-Briand Pact, which  essentially outlawed war but its exist ence did not deter Japan from invad ing Manchuria,  Italy  from  invading  Ethiopia, or Germany from invading  Poland and starting World War  II.  Neither did the self-imposed Neutrali ty Acts of the 1930's, which put strict  limitations  on  the  kinds  of  goods  American companies could ship over seas, keep  the United States out of  World War II. Nor did  the Munich  Pact of 1938, which the British Prime  Minister hailed as ""peace in our time,""  keep the Germans from swallowing up  the other half of Czechoslovakia 6  months later. The key to any peace  agreement or disarmament arrange ment lies in the ability of its adher ents to enforce it. And without a mili tary capability clearly perceived to be  at least equal to,  if not superior to,  any and all others, such enforcement  efforts are doomed to failure, if indeed  they are launched at all. Potential ag gressors have never viewed a sheaf of  papers as a substitute for an adequate  military deterrent;  if anything,  the  substitution of words for weapons has  been viewed as a sign of weakness de serving of exploitation.  It is often argued that nuclear weap ons are so horrible that no one would  dare start a war, especially since either  of  the  superpowers  supposedly has  enough nuclear weapons to totally de stroy the other. However, the history  of weapons and war pokes holes in the  first  argument  and  logic  says  the  second  is  questionable  on  the one  hand and limited in its applicability on  the other. Of course, nuclear weapons  have a  terrible potential for destruc tion, when compared to conventional  air warfare for instance, but think of  the terror that must have been felt by  the swordsmen, spearthrowers and ci vilians of the Middle Ages when gun power was  first  introduced and  the  musket became a weapon war. Yet  that terror did not prevent the advent  of another war. Think too how 19th  century soldiers must have felt when  the forerunner of the machine gun the gatling gun-cut  them down  in  rows as they tried to advance on an  enemy position. Yet that terror did  not prevent  the outbreak of World  ",1983
105,House,98,0.325,168,7,Mr. YOUNG of Florida.," I thank the  gentleman for yielding  this  time  to  me.  Mr. Chairman, I would like  to ex plain briefly the reason I objected to a  time limitation before was that I had  not had an opportunity  to read the  Levitas amendment.  I have the same concerns similar to  those expressed by our colleague, the  gentleman  from  Wisconsin  <Mr.  AsPIN).  I am of  the opinion  that a  builddown as a part of this freeze reso lution could actually put us in more of  an  inferior position  than  the freeze  itself. The reason I say that is since we  began converting or modernizing our  Minuteman forces to the Minuteman  III  configuration,  the Soviets  have  fielded  three brand new ICBM mis siles.  That means that their force modern ization is way ahead of ours, and if we  want to get any kind of a moderniza tion program to try to keep some kind  of a parity, we are going to have to  modernize but under this amendment  build down at the same time. The So viets  have  already modernized  and  they do not have that same require ment.  I am just really worried about what  we are getting ourselves into.  When the Levitas amendment was  actually a  substitute  for  the  freeze  and,  therefore, was more a political  ploy to do away with the freeze, I was  prepared  to  support  it,  to be very  honest with you, because I knew, had  it been adopted, the leadership would  have pulled the resolution from  the  floor and there would have been no  further action.  But, now we find a different animal.  Now we have a perfecting amendment  to the freeze and that makes it a far  more serious matter. In my opinion,  and I think we ought to pay close at tention to not the politics of it but ex actly what does this do to our strategic  position relative to the Soviet Union. I  think  it  is more  serious  than  the  freeze itself.  ",1983
106,House,98,-0.32,168,7,Mr. ASPIN.," I thank the gentleman  for yielding this time to me.  Mr. Chairman, the gentleman from  Florida has made exactly  the point  that I was going to make, and I think  that the object of a 2-for-1 builddown  is in itself an interesting idea, but we  need some hearings on the idea. We  need  to state exactly what kinds of  systems we are going to be interested  in producing  in order  to have  that  builddown.  I think it would be very, very risky  to do  this resolution,  to put this as  part of the freeze resolution.  Just in response to the comment of  the gentleman from Illinois, the freeze  is not exactly the same leap  in the  dark that the Levitas amendment is.  We did, as I understand it, have hear ings in the appropriate committees.  ",1983
107,House,98,0.312,181,7,Mr. HYDE.," Mr. Chairman, I move to  strike the requisite number of words.  Mr. Chairman, I am just as weary as  anybody  in  this  room and maybe a  little more so of debating this issue. It  is  absolutely,  positively  a  political  issue, not arms control, and never was  that more  graphically  underscored  than by  the amendment offered by  the gentleman from Iowa, which I am  sure is consonant with the dictates of  ""the freeze movement.""  Notice the absence of a ""reductions  movement."" Notice the hangup on the  word ""freeze"" which, of course, stops  modernization, keeps us in the antique  category as far as our weaponry is con cerned, and prevents us from respond ing to the SS-20's, 354  triple-headed  SS-20's aimed at Western Europe.  There is no reason in logic or in com monsense why you cannot reduce as  well as freeze.  Why in the world are you so hung  up on ""first we  freeze and  then we  reduce""?  The gentleman f;rom  Iowa has just  said our European allies want us to be  forthcoming on arms  control. Why  chose the door and just say talk about  freeze first? Why not leave the option  to reduce?  Is  there  something  incompatible  with  arms  control, with  fostering  peace, that says you cannot reduce?  What if the Soviets want to reduce?  We cannot talk to them?  We are going to have to negotiate a  freeze first.  Freezing first requires negotiations  on inventory, on verification. If you  think verification is going to be easy to  negotiate, you do not understand the  subject.  If you ask anyone in the intelligence  community how many atom bombs  Israel has, do you know what answer  you get? It is from zero to 200. We do  not know. That is a  little country, a  free country  the size of a  postage  stamp compared to Russia, and we do  not know.  But now we are going to verify nu clear weapons production and deploy ment in the Soviet Union.  To negotiate  the verification will  take years. What nonsense to foreclose  our negotiators from being able to dis cuss reductions.  The President no  longer can say,  ""We will cut it in two; we will elimi nate this; we will eliminate that."" We  have got to freeze first.  That  is not  forthcoming. That  is  stupid. I cannot see why you have to  march to the drum of the freeze move ment because they are hung up on the  word ""freeze.""  Reductions, disappearance of all nu clear weapons, ought to be the ulti mate goal. Why not at least let that  word  creep  into  the  resolution  by  saying  that,  too,  is an objective of  what we are doing.  I yield back the balance of my time.  I  is  Objection  CHAIRMAN.  ",1983
108,House,98,0.43,181,7,Mr. KRAMER.," Reserving the right  to object, Mr. Chairman,  I did not  hear the unanimous-consent request.  The CHAIRMAN. The gentleman  asked  unanimous  consent  that  all  debate on the amendment and amend ments thereto cease at 5:30.  0 1720  ",1983
109,House,98,-0.291,194,7,Mr. DONNELLY.," Mr. Chairman, I  rise in support of House Joint Resolu tion 13, a deserving initiative calling  for negotiations toward a mutual and  verifiable freeze on nuclear weapons to  be followed by equitable reductions in  strategic systems. It is my belief that  the resolution before us today conveys  the deep concern of those we repre sent about the arms race. The continu ing buildup of  the nuclear arsenals  places the prospect for true arms re duction further and further from our  grasp. It is  time to at least attempt  through negotiation to halt the esca lating nuclear arms race before we are  powerless to do so.  One  provision  of  the  resolution  which I strongly endorse states that,  ""Negotiations toward a freeze should  give special attention to destabilizing  weapons, especailly those which give  either nation capabilities which confer  upon it even the hypothetical advan tage of a first strike."" In an interesting  parallel, the report of the President's  Commission on Strategic Force advo cates similar emphasis in arms control  negotiations by  recommending  that,  ""We should try to promote an evolu tion toward forces in which each side  is encouraged to see to the survivabil ity of its own forces in a way that does  not threaten the other."" I believe that  negotiations toward a mutual and veri fiable  freeze must begin now, and I  strongly encourage my colleagues  to  join me in voting for the resolution.e  e ",1983
110,House,98,-0.351,194,7,Mr. HARKIN.," Mr. Chairman,  the  House considers today a unique propo sition. Unique not because of its mag nitude, its subject, or because of the  controversy surrounding it. The pro posal  for  a mutual  and  verifiable  freeze on the testing, production and  deployment  of  nuclear weapons  unique  in  its origin,  its momentum,  and in the fact that no matter what  we here today decide to do with it, it  will eventually succeed. The American  people are behind it, united in a way  as  they have not been since World  War II. They will not be denied.  We  here  in Washington did not  think of the freeze. We did not pro pose it to our constituents. They have  presented it to us, and have demanded  its passage by this House. The beauty  of the freeze resolution is its simpliciis  ty. Clearly, it could never have been  developed  in one of our committee  rooms. One does not need a lawyer or  a defense analyst to understand it. My  constituents understand it. They un derstand that despite 40 years of com plicated solutions to the arms race, we  are less safe than ever before. They  understand that the testing, produc tion, and deployment of nuclear arms  has  to be stopped.  I support House  Joint Resolution 13 because I think it  is a good idea, but more importantly  because  I was  instructed  to by  the  people of the Fifth District of Iowa. I  am certain that if every Member of  this House voted as  the majority of  their constituents want them to, this  resolution would pass.  Now is the perfect time to adopt a  freeze, for the United States to negoti ate one with the Soviet Union. Our nu clear forces are in a state of rough  equivalency with the Soviet Union. We  have more  strategic  nuclear war heads-9,600 versus 8,000. We have  twice as many  tactical nuclear war heads-20,000 versus 10,000. Our sub marine missile force is far larger, more  accurate, and more reliable. We have  more long-range bombers, with greater  range and better avionics. There are  U.S. nuclear forces within range of the  U.S.S.R.  in Europe and  the Pacific,  the Soviets have nothing comparable.  Most importantly, we maintain a nu clear arsenal balanced between  the  land, air, and sea; 70 percent of the  Soviet  strategic  nuclear  forces  are  based on land, making them almost  completely dependent on forces most  vulnerable  to a surprise attack. The  Soviets have four potential nuclear ad versaries-the United States, Britain,  France, and China-and is surrounded  by potential enemies. We have peace ful borders and only one potential ad versary in a nuclear war.  Russia has some advantages. Their  ICBM's are larger and usually carry  more powerful warheads. They have  more  land-based and sea-based mis siles, and more strategic delivery vehi cles, although the United States still  leads in total warheads since our mis siles are heavily MIRV'ed. They also  have a greater total explosive power,  or megatonnage. These advantages are  really symptoms of a force that makes  up with size and power what it lacks in  accuracy and reliability.  All of  this adds up  to a state of  rough equivalency. Before we start on  a new arms race, let us stop now while  we are ahead. Let us stop now before  there comes the day when survivors of  a nuclear war pick through the radio active rubble and wonder who was the  winner.  Some have other  ideas. Over and  over, we  hear  the  call,  sometimes  plaintive and sometimes strident, for  reductions  in nuclear  forces  rather  than the freeze. Under the misleading  ",1983
111,,98,0.282,220,7,Mr. PASHAYAN.," Mr. Speaker, earli er this year I introduced H.R. 2106, a  bill to strengthen law enforcement in  the areas of child exploitation and  pornography. By removing two major  legal obstacles  to  the prosecution of  child pornographers, H.R. 2106 will  reduce the number of children exploit ed as models for sexually explicit ma terials, exploitation that experts agree  leave such youngsters with emotional  ",1983
112,,98,-0.171,246,7,Mr. HAMILTON.," Mr. Speaker,  I  would like to bring to my colleagues'  attention some correspondence I have  had with the Department of State on  the desirability of a State Department  official meeting with Mr. Mustafa  Dudeen,  the principal  leader of  the  Village Leagues, a Palestinian organi zation operating with Israeli support  in the occupied West Bank and Gaza.  Because  it  important  for  the  United States  to maintain as broad  contact as possible with a wide cross section of Palestinian groups and lead ers, the United States cannot ignore  the Village Leagues. It is hoped that  current policy of not meeting with Vil lage League officials will be reviewed  in the coming months. Such a meeting  can take place without conveying sup port for  the Village Leagues or  its  members. The Village Leagues will ul timately obtain power and legitimacy  is  April 13, 1983  only through solid support within the  Palestinian community and not from  meetings with American diplomats.  The correspondence follows:  COMMITTEE ON FOREIGN AFFAIRS,  HOUSE OF REPRESENTATIVES,  Washington, D.C., March 1, 1983.  Hon. GEORGE P. SHULTZ,  Secretary, Department of State, Washington,  D.C.  DEAR MR. SECRETARY: I had the opportuni ty recently to meet with Mustafa Dudeen  and other officials of the Israeli-sponsored  West Bank Village Leagues while they were  in Washington.  I have tended to support the elected offi cials of the Palestinians, but I nonetheless  feel  that it is  important that the United  States maintain as broad contact as possible  with as many Palestinian  individuals and  Palestinian  organizations  as  possible.  I  would like to know why United States offi cials, even at a low level, will not meet with  Mr. Dudeen or other officials of the Village  Leagues. I believe it is in our interest to be  talking to as wide a spectrum of Palestinian  opinions as we possibly can.  I  appreciate your consideration of  this  letter and hope that you will give serious  consideration to the possibility of a meeting  with Mr. Dudeen  in  the  future. Such a  meeting would be conducted without con veying any sense of support for the Village  Leagues or its specific members.  I look forward to hearing from you on this  matter in the near future.  With best regards,  Sincerely yours,  LEE H. HAMILTON,  Chairman, Subcommittee on  Europe and the Middle East.  U.S. DEPARTMENT OF STATE  Washington, D.C., March 24, 1983.  DEAR MR.  IIAMILTON: This is  in reply to  your letter of March 1,  in which you ask  why United States officials, even at a  low  level,  have  not met with Mr. Mustafa  Dudeen or other officials of  the  Israeli sponsored West Bank Village Leagues.  As a matter of policy and principle, we  very much agree with your comment that it  is important that the United States main tain as broad contact as possible with a wide  range of Palestinian individuals and organi zations. Within this context, however, it is  our obligation to assess what impact meet ing with, or not meeting with, a given indi vidual or organization will have on our over arching  interest  in  achieving  expanded  peace negotiations on the basis of the Presi dent's September 1 initiative.  As you are aware, Mr. Dudeen and the Vil lage Leagues are widely perceived on the  West Bank and elsewhere as being key ele ments of a concerted Israeli effort to dis credit and strip away the influence of the  elected local Arab leadership. This leader ship  includes both the mayors who have  been removed from office and those who  have been expelled from the area <notably,  Mohammed Milhem of Halhul and Fuad  Kawasme of Hebron> by the Israeli authori ties. Much as we disagree with many of the  positions held by these leaders, we frankly  do not believe it would serve our larger in terest if we were to seem to acquiesce in or  lend sustenance to the active effort to sup plant them with Village League figures. It is  our judgment that such would inevitably be  the  implication of  a meeting with Mr.  Dudeen or his colleagues at this delicate  stage.  ",1983
113,,98,-0.422,259,7,Mr. PEPPER.," Mr. Speaker, please  allow me the privilege of reprinting, in  the RECORD, for the benefit of my col leagues  the  report  entitled,  ""The  Report of the Secretary General on  the Work of the Organization""-1982.  The Secretary General of the United  Nations, Javier De Cuellar, points out  in his eloquent and learned address his  belief  that  the only way  for world  peace to exist is when the five perma nent members of the Security Council  resolve their differences and use their  power collectively to prevent war, as  they agreed  to do  in writing when  each signed the U.N. Charter. I think  we could all benefit by thoughtfully  considering  the Secretary General's  remarks.  The report follows:  EXTENSIONS OF REMARKS  [Original: English, September 19821  REPORT OF THE SECRETARY GENERAL ON THE  WoRK OF THE ORGANIZATION  The past year has seen an alarming suc cession of  international crises as well as  stalemates on a number of  fundamental  international  issues. The United Nations  itself has been unable to play as effective  and decisive a role as the Charter certainly  envisaged for it. Therefore, in this, my first  annual report to the General Assembly, I  shall depart from the usual practice of sur veying the broad range of the work of the  United Nations; instead I shall focus on the  central problem of the Organization's capac ity  to keep  the peace and  to serve as a  forum for negotiations. I shall try to ana lyse its evident difficulties in doing so, diffi culties related to conflicts between national  aims and Charter goals and to the current  tendency  to  resort  to confrontation, vio lence and even war in pursuit of what are  perceived as vital interests, claims or aspira tions. The general  international divisions  and disorder which have characterized the  past year have unquestionably made it even  more difficult than usual for the Organiza tion to be, as it was intended to be, a centre  for harmonizing the actions of nations in  the attainment of common ends.  The problems faced by the United Nations  in fulfilling its mission derive in large meas ure  from  the difficulties which Govern ments appear to have in coming to terms,  both within and outside the Organization,  with the harsh realities of the time in which  we live. This question is, of course, highly  relevant to the use, misuse or non-use of the  United Nations as an instrument for peace  and rational change.  I am of the view that we now have poten tially better means  to solve many of the  major problems facing humanity than ever  before. For this reason I retain, in the last  analysis, a sense of optimism. This basic op timism, however, is tempered by our appar ent inability to make adequate use of these  means. Instead we sometimes appear still to  be in the grip of the dead hand of a less for tunate past. As a result we often lack the  vision  to differentiate between short-term  advantage and long-term progress, between  politically expedient positions and the indis pensable objective of creating a civilized and  peaceful world order. While such attitudes  do not affect the validity of the ideals of the  Charter, they seriously impair the proper  utilization of the machinery of the United  Nations for the purposes for which it was  set up.  We live today in the presence of a chilling  and unprecedented phenomenon. At  the  peak of world power there exist enough nu clear weapons to destroy life on our planet.  It seems evident that nothing worthwhile  would survive such a holocaust, and  this  fact, above all else, contains  the nuclear  confrontation-for the time being at least.  In the middle level of world power there  exist vast quantities of sophisticated, so called  conventional weapons.  Indeed we  have  seen  some of  them  in devastating  action this very year. These weapons are, by  comparison with those of former times, im mensely destructive, and they are actually  being used. They are also the objects of a  highly profitable international trade.  At yet another level we have the poverty  of a vast proportion of the world's popula tion-a deprivation  inexplicable  in  terms  either of  available  resources  or of  the  money and ingenuity spent on armaments  and war. We have unsolved but soluble  problems of economic relations, trade, dis8499  tribution of resources and technology. We  have many ideas and plans as  to how to  meet the growing needs of the large mass of  humanity, but somehow such human con siderations seem to take second place to the  technology and funding of violence and war  in the name of national security.  It is for these reasons that our peoples, es pecially the young,  take to the streets in  their hundreds of thousands in many parts  of the world to proclaim their peaceful pro test against the existing situation and their  deep fear of the consequences of the arms  race and nuclear catastrophe. Who can say  that these gentle protesters are wrong or  misguided? On the contrary, they recall us  to the standards and the duties which we  set ourselves in the Charter of the United  Nations. The States Members of this Orga nization should not ignore the significance  of what they are trying to say.  What in reality is the role and the capac ity of the United Nations in such a world?  Our Charter was born of six years of global  agony and destruction.  I  sometimes  feel  that we now take the Charter far less seri ously than did its authors, living as they did  in the wake of a world tragedy. I believe  therefore that an important first step would  be a conscious recominitment by Govern ments to the Charter.  Certainly we have strayed far from the  Charter in recent years. Governments that  believe they can win an international objec tive by force are often quite ready to do so,  and domestic opinion not infrequently ap plauds such a course. The Security Council,  the primary organ of the United Nations for  the maintenance of international peace and  security, all too often finds itself unable to  take decisive action to resolve international  conflicts and its resolutions are increasingly  defied or ignored by those that feel them selves strong enough to do so. Too frequent ly the Council seems powerless to generate  the support and influence to ensure that its  decisions are respected, even when these are  taken unanimously. Thus  the process of  peaceful settlement of disputes prescribed  in the Charter is often brushed aside. Stern er measures for world peace were envisaged  in Chapter VII of the Charter, which was  conceived as a key element of the United  Nations system of collective security, but  the prospect of realizing such measures is  now deemed almost impossible in our divid ed international community. We are peril ously near to a new international anarchy.  I believe that we are at present embarked  on an exceedingly dangerous course, one  symptom of which is the crisis in the multi lateral approach in international affairs and  the concomitant erosion of the authority  and status of world and regional intergov ernmental institutions. Above all, this trend  has adversely affected the United Nations,  the instrument that was created specifically  to prevent such a  self-destructive course.  Such a trend must be reversed before once  again we bring upon ourselves a global ca tastrophe and find ourselves without insti tutions effective enough to prevent it.  While I do not propose here to review in  detail specific situations and developments,  it is, of course, my deep concern about them  that leads me to examine the underlying de ficiencies of our present system. The trage dy of Lebanon and the imperative need to  resolve the problem of the Middle East in  all its aspects, including the legitimate right  of the Palestinians and the security of all  States in the region; the war between Iran  and Iraq; the political situation relating to  Afghanistan;  the prevailing convulsion of  ",1983
