,branch,congressID,ideology_score,page,part,speaker,speech,year
10,,112,-0.408,15,2011-01-07,Mr. WEINER.," Madam Speaker,  I  yield myself such time as I may consume.  I  thought  that  the chairman was  going to say that he was going to be  brief. Well, he had no choice with this  rule. It’s a pretty short one.  I just want to say in the brief 2 minutes that we have here that this is a  pretty  important  issue  that we are  faced with. And I should say just at the  outset that I have the greatest respect  for my friend, ",2011
11,,112,0.202,15,2011-01-07,Mr. FITZPATRICK.,"  These two individuals were in this  Capitol. They were  in  this Capitol  when they took the oath of office. They  didn’t happen to be in this exact room.  Under the standard of collegiality in  Jefferson’s Manual, it is indicated that  they have to be within the proximity of  the Speaker.  Madam Speaker, any Member who  does not vote in favor of this resolution  is allowing the problem to persist. This  resolution rectifies the problem which  we all realize has happened. I believe  that we have a responsibility to this  institution, we have a responsibility to  the Constitution, we have a responsibility to the American people, and this  resolution rectifies a problem that has  existed.  Madam Speaker, I yield back the balance of my time.  ",2011
12,House,112,0.593,22,2011-01-07,Mr. POE of Texas.," Mr. Speaker, history,  heritage  and  symbols  of  the  United States are  constantly under  criticism in this country. Even yesterday when we read the Constitution of  the United States on the House floor,  the first time it has ever been done in  200 years, there were some who complained that it is irrelevant. It is kind  of like folks in church that cover their  ears when certain sections of the Bible  are read. They don’t want to hear it because it may apply to them.  People go to court nowadays to try  to remove our national motto, In God  We Trust. It  is above the  flag, Mr.  Speaker, although television very seldom shows our national motto.  Then there are those who are offended  by  the American  flag, Old  Glory. It is not even displayed in parts  of the United States because it offends  some people. Some people that are included in the group are foreigners who  are offended by the American flag.  Now we get to today, a report by the  Houston Chronicle about Marine Michael Merola, a 60-year-old vet from  the United States Marine Corps, and he  flies, here he is, he still looks like a  Marine, this is a photograph from the  Chronicle that shows Old Glory and, of  course, the Marine flag, flying in his  backyard on a 20-foot flagpole.  No one has complained. His neighbors  like it. Kids walk by and actually compliment him on flying Old Glory and  the Marine flag. But the neighborhood  association has complained and sued.  Now, who is this guy? Well, he served  in the United States Marines from 1969  to 1977. He trained with the United  States Navy SEALs. After he left the  Marine Corps, he was responsible as  sergeant of the guard for raising the  flag at NSA right down the road. He is  from New York, but he got to Texas as  fast as he could, and he has no intention of taking down this flag or flagpole. He is a passionate American. He  is a marine.  But the association doesn’t like it,  and here  is what they have said  in  their  lawsuit: the  flagpole  is a detriment to the association. It causes imminent harm and irreparable injury to  the association. The problem with the  flagpole of that height and that significance is it flaps in the wind and causes  noise to other homeowners. That  is  their problem. So they sued him.  Now, first of all, we have an issue of  freedom of speech. The Supreme Court  has said it is a right to fly the flag.  Speech includes the flying of the American flag. It is the symbol of everything that  is good and right about  America. That is why it is behind you,  Mr. Speaker, when we go into session  every day.  Marines and sailors and soldiers and  members  of  the Coast Guard have  fought under that  flag all over the  world and have died for that flag so the  association can exist down there  in  northwest Houston. Right now we are  engaged in two wars, in Afghanistan  and Iraq, and members of our military  are fighting under that flag. But it is  flying in the breeze and offends the association because the flapping causes  irreparable injury.  Well,  flapping  in  the  breeze  has  brought safety to the United States.  The flag flying throughout the world  and the noise, if we can use that word,  the sound of freedom, is the sound of  that flag flying in the United States  and throughout the world. It is freedom of speech, and it trumps the elitist  concept that the flag and the flagpole  are offensive to the association.  You know, Mr. Merola is a marine.  Once a marine, always a marine. And  we are proud of our marines in the  United States. They  are  a  unique  bunch. That was best said by an Army  general about the Marines, ‘‘There are  only two groups that understand the  marines—the marines, and the enemy.’’  And that is correct.  So good for you, Mike Merola. Keep  your flagpole up. Fly Old Glory. Fly  the marine flag. We are proud of you.  Keep fighting for the flag, because freedom of flying the flag trumps the concept that it is offensive to some people.  God bless our marines, God bless you,  Mike Merola, and semper fi.  And that’s just the way it is.  f  ",2011
13,House,112,0.618,22,2011-01-07,Mr. KING of Iowa.," Thank you, Mr.  Speaker. I very much appreciate the  privilege to address you here on the  floor of the House in this leadership  hour designated by the majority leader.  There are a number of subjects  I  wanted to take up this afternoon, but I  am  first  inspired by  the  statement  made by the gentleman  from Texas,  Judge, Congressman, Mr. POE, about  Marine Mike Merola.  This is one of these recurring stories  that we hear across the country. Somebody that is an ACLU individual, somebody that thinks somehow they get indignant because  there  is  something  somewhere that would allow them to  vent  some  of  their  prepackaged  hyperventilation against patriotism or  the truth or life or the Constitution or  the Declaration of  Independence or  American values or the values of Western Civilization or Judeo-Christianity,  all those people out there are full of indignities.  So an American flag and a marine  flag offends somebody? I say tough. I  am glad you are there. Fly that flag.  Fly it proud and fly it long.  I especially appreciate the statement  made by Mr. POEabout the sound of  that flag. My flag is on a flagpole about  that same height, 20 foot. I step out my  door in the morning, I check the wind  and the weather and I look at that flag,  and I listen to that sound. And there is  times I am sitting there in the dark at  night on my deck and I am hearing  that flag from the light that shines on  it around the corner just a little bit,  and I hear that ripple of Old Glory. It  gives me comfort and it gives me pride,  and it reminds me of the privilege of  serving here, anywhere you can serve  Americans anywhere on this globe.  I think of a time also on March 18,  2003, where I went out here to Pershing  Park, this side of the White House,  when there was an antiwar demonstration that took place. I actually walked  around through the Mall, around the  Washington Monument as  they prepared their demonstration. I remember  former chairman of the Judiciary Committee, John Conyers, standing on a  little stage there with great big speakers calling  for  the  impeachment of  President Bush because it looked like  there was an impending liberation of  Iraq. And I saw a man there.  Every kind of discontented, counter-  cultural, anti-American group was represented in those thousands of people  that came here that day. I saw the Japanese communist flag. I saw Vegetarians for Peace. I saw every counter-  culturalist group you can imagine. And  I saw a man there, an aging hippie. He  had on a  jacket. He was a photographer, you could tell, and he was taking pictures with great pride of this  anti-Americanism.  He reached in his pocket of his jacket, a worn leather jacket, and pulled  out of his pocket a flag, an American  flag, a silk American flag, a small flag,  and he used it to wipe the lens of his  camera. That is an image I will never  forget.  But no one stepped up to say he  couldn’t do  that. Where were  they  then? Where were the critics of Mr.  Merola then? When flags are used as  grease rags to scrub the lens of a camera that  is taking pictures of anti-  Americans joined together to protest  the saving of our freedom that Marine  Merola has stepped up to defend.  Those actions against him are offensive to me, and I say guard the flag, defend the flag, and I will stand with you,  and I know Judge POEwill too. Thanks  VerDate Mar 15 2010  00:07 Jan 08, 2011 Jkt 099060 PO 00000 Frm 00022 Fmt 0636 Sfmt 0634 E:\CR\FM\K07JA7.055 H07JAPT1 E S U O H h t i w D O R P 1 B Y O S 8 G K S D n o s e m a j t         ",2011
14,,112,-0.565,36,2011-01-07,Mr. HASTINGS of Florida.," Mr. Speaker,  I  rise today to honor the life of a great American, Katherine C. Kelly, a lifelong champion  of human  rights and universal health care,  who died on the morning of January 6, 2011  at the age of 86.  Katherine was a good friend and supporter  for more than 40 years. Over the course of  her life, she and her late husband, Edward M.  Kelly, were prominently active in the civil rights  movement, the fight for women’s rights, gay  rights, and every progressive movement in the  United States. Katherine dedicated her life to  the Democratic Party, serving as State Committeewoman from Palm Beach County for 26  years.  Additionally, she was named to the Electoral  College and served as a delegate  to  five  Democratic National Conventions.  She also served as the Legislative Director  for Florida NOW, as Vice President of  the  Florida Women’s Political Caucus, as a Board  member for NARAL, and as Development Director of Women Leaders Online. Her continued dedication  to political and progressive  causes led to recognition as the Outstanding  Feminist 2001 by Florida NOW and Woman of  the Year in 2008 by the Democratic Women’s  Club Palm Beach County.  Mr. Speaker, Katherine was deeply  loved  and widely respected by everyone who knew  her. Today, our nation has lost someone who  represented all that is good in the world.  f  IN  RECOGNITION  OF  THE  PANPAPHIAN  ASSOCIATION  OF  AMERICA ON THE OCCASION OF  ITS ANNUAL DINNER-DANCE  HON. CAROLYN B. MALONEY  OFNEWYORK  INTHEHOUSEOFREPRESENTATIVES  Friday, January 7, 2011  ",2011
15,,112,-0.386,36,2011-01-07,Mrs. MALONEY.," Mr. Speaker, I rise today  to pay tribute to the PanPaphian Association  of America for its tremendous contributions to  our cultural and civic life. Founded more than  two decades ago by Hellenic Cypriot Americans of Paphian ancestry, the Association has  carried out its vital educational, cultural, charitable, and humanitarian mission while helping  promote peace, unity, and understanding on  the occupied island of Cyprus.  The PanPaphian Association of America  held the Ninth Evagoras Pallikarides Award of  Merit dinner-dance last month. The Evagoras  Pallikarides Award of Merit was bestowed  upon Mr. Alkinoos Ioannidis for his dedication  to promoting Hellenic culture  through music  and song. Born and raised in Nicosia, Cyprus,  Mr.  Ioannidis studied classical guitar at  the  European Conservatory, moved  to Athens,  and was signed by Universal Music at age 23.  He went on to pursue a successful career in  acting and music, eventually focusing his efforts as a thriving musical performer and composer with many successful recordings. Influenced by traditional Cypriot music, the Greek  composers of the last decades, and classical,  jazz and rock genres. He often performs with  orchestras and ensembles. Above all, he remains devoted to the Cypriot people, their culture, and their struggle for justice, donating his  time and talent to numerous concerts and performances benefitting various Hellenic organizations and causes associated with justice for  Cyprus.  The PanPaphian Association awarded  the  Distinguished Fellow Cypriot Award  to Mr.  Polys Kyriacou, a distinguished poet and lyricist who has distinguished himself in his passionate commitment to justice for Cyprus and  his love for Hellenic culture. Born in Nicosia,  he served in the Cyprus National Guard before his studies at Pantios University in Athens. He came to New York City in 1982 to  earn a Master’s Degree in Communication and  Graphic Design at the Pratt Institute and then  worked as an Art Director at the Proini daily  newspaper. He served for many years on the  board of  the Cyprus Federation of America  and  the Justice  for Cyprus Committee, published  two  volumes  of  poetry,  including  Sximata, which won First Prize for a Young  Poet from the Cyprus Ministry of Education. A  Member of the Board of Directors of Cosmos  FM Radio, he hosts his own program every  Sunday morning and remains deeply involved  in New York City’s vibrant Hellenic community.  The Member of the Year Award was given  to Mr. George Kouspos. Born and raised  in  Paphos on Cyprus, he came  to  the United  States in 1984 after serving as an officer in  the Cyprus National Guard. He earned a  Bachelor of Science degree in Electrical Engineering  from  the City College of New York  and an M.B.A. degree from Adelphi University  while working his way through school. He became  a  principal  at  CY  Electric  Corp.  Throughout his studies and his subsequent  professional success, he has  remained extraordinarily devoted to the cause of justice for  Cyprus; to the PanPaphian Association, which  he has served as Vice President, Cultural Officer, and Treasurer; and above all to his beloved family, Nancy (Nafsika), who was born  in Asgata, Cyprus, and his beautiful daughters, Demetra and Maria.  Mr. Speaker,  I ask  that my distinguished  colleagues rise to join me in paying tribute to  the PanPaphian Association of America,  the  recipients of its awards, and all its many contributions to the civic life of our Nation.  f  TRIBUTE  TO  CLARK  SHERIFF’S  DEPUTY  WAUGHTEL HOPPER  COUNTY  SUZANNE  HON. STEVE AUSTRIA  OFOHIO  INTHEHOUSEOFREPRESENTATIVES  Friday, January 7, 2011  ",2011
16,,112,0.367,36,2011-01-07,Mr. AUSTRIA.," Mr. Speaker, today I will be  traveling back  to Ohio  to express my sympathy to the family of Clark County Sheriff’s  Deputy Suzanne Waughtel Hopper. Deputy  Hopper’s funeral will be at 11:00 a.m. on Friday, January 7, 2011.  Deputy Hopper was killed in the line of duty  on New Year’s Day while responding to shots  fired in a local community. Because of her decisive action, courage and bravery lives were  saved. She is a true American hero.  f  IMAN ABBASI  HON. TED POE  OFTEXAS  INTHEHOUSEOFREPRESENTATIVES  Friday, January 7, 2011  ",2011
17,,112,0.593,36,2011-01-07,Mr. POE of Texas.," Mr. Speaker, in just a  few days, on January 9, Iraqi authorities will  deport  the Abbasi  family  to  Iran where  they  face certain persecution.  The Abbasis are political refugees. Their father got in trouble in Iran because he dared to  write that Iranians actually deserve freedom.  He wrote that every man should be able to  have a say in who governs them. This simple  idea is the very foundation on which our great  Nation was built and  the  fundamental, universal human right of all mankind. But the tiny  tyrant of  Iran did not  like  that. He saw Mr.  Abbasi as a threat to his power.  The regime, having tasted power, is doing  whatever it can to keep it. That includes imprisoning,  torturing, and murdering anyone  who so dares speak against it. But these are  desperate actions  from a desperate regime.  VerDate Mar 15 2010  01:15 Jan 08, 2011 Jkt 099060 PO 00000 Frm 00002 Fmt 0626 Sfmt 9920 E:\CR\FM\A07JA8.001 E07JAPT1 S K R A M E R h t i w D O R P 1 B Y 0 S 9 B K S D n o z e n i t r a m s         ",2011
18,House,112,0.547,2,2011-01-18,Mr. WILSON of South Carolina.," Mr.  Speaker, South Carolinians are still  celebrating Wednesday’s inauguration  of Governor Nikki Randhawa Haley of  Lexington as the first female governor  in the 341-year history of our State.  She is the second Indian-American governor in American history, in the tradition of Louisiana Governor Bobby  Jindal, recognizing the growing significance of Indian Americans in American  society.  Our family is very grateful for the  swearing in of my oldest son, Alan Wilson of Lexington, as America’s youngest attorney general. His prosecution  experience will  serve  the people of  South Carolina well.  The inauguration was also historic  for being the first all-Republican inauguration in over 130 years with Lieutenant Governor Ken Ard; Secretary of  State Mark Hammond; Treasurer Curtis Loftis; Comptroller General Richard  Eckstrom;  Superintendent  of  Education Mick Zais; Adjutant General  Bob Livingston, Jr., America’s only  popularly elected adjutant general; and  Commissioner  of  Agriculture  Hugh  Weathers.  In conclusion, God bless our troops,  and we will never forget September the  11th in the global war on terrorism.  f  NO REPEAL OF HEALTH CARE  REFORM  (Mr. BUTTERFIELD asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",2011
19,House,112,-0.404,2,2011-01-18,Mr. BUTTERFIELD.," Mr. Speaker,  today we begin debate on the Republicans’ unfortunate  effort  to  repeal  health care reform. I pray that this debate today is civil and that it is respectful.  As you know, Mr. Speaker, and many  of our colleagues know, I served as a  judge in my State for many years. I understand what it means to be objective  and to have a fair debate. And I know  there are usually two sides to every  issue. But when it comes to repealing  the  reforms  that  Democrats  have  passed, I just can’t figure it out.  Why would Republicans add $230 billion to the deficit when their mantra  has been deficit reduction? Why would  Republicans force small businesses to  pay higher  taxes after  fighting  for  cuts? Why would Republicans  take  away a parent’s right to cover their  adult children? And why in the world  would Republicans make seniors pay  more  for their prescription drugs? I  just don’t understand. It appears to me  that this may be partisan politics.  f  ATTACK IN TUCSON  (Mr. POE of Texas asked and was  given permission to address the House  for 1 minute.)  ",2011
20,House,112,0.384,2,2011-01-18,Mr. HARPER.," Mr. Speaker, I move to  suspend the rules and concur in the  concurrent resolution (S. Con. Res. 2)  authorizing the use of the rotunda of  the Capitol for an event marking the  50th anniversary of the inaugural address of President John F. Kennedy.  The Clerk read the title of the concurrent resolution.  The text of the concurrent resolution  is as follows:  S. CON. RES. 2  Whereas John Fitzgerald Kennedy was  elected to the United States House of Representatives and served from January 3, 1947,  to January 3, 1953, until he was elected by  the Commonwealth of Massachusetts to the  Senate where he served from January 3, 1953,  to December 22, 1960;  Whereas on November 8, 1960, John Fitzgerald Kennedy was  elected as  the  35th  President of the United States; and  Whereas on January  20,  1961, President  Kennedy was sworn in as President of the  United States and delivered his inaugural address at 12:51pm, a speech that served as a  clarion call to service for the Nation: Now,  therefore, be it  Resolved by the Senate (the House of Representatives concurring),  SECTION 1. USE OF THE ROTUNDA OF THE CAPITOL  FOR  AN  EVENT HONORING  PRESIDENT KENNEDY.  The rotunda of the United States Capitol is  authorized to be used on January 20, 2011, for  a ceremony in honor of the 50th anniversary  of the inaugural address of President John F.  Kennedy. Physical preparations for the conduct of the ceremony shall be carried out in  accordance with such conditions as may be  prescribed by the Architect of the Capitol.  ",2011
21,House,112,0.556,9,2011-01-18,Mr. RYAN of Wisconsin.," Mr. Speaker,  I yield 90 seconds to the gentleman  from Oklahoma  (Mr. COLE),  a new  member of the Budget Committee.  ",2011
22,House,112,0.335,9,2011-01-18,Mr. COLE.," Mr. Speaker, I rise to support H.R. 2, the repeal of last year’s so-  called health bill. The American people, quite  frankly, have never  liked  this bill, as they demonstrated last November. You can’t find a poll where it  cracked 50 percent  in approval. And  those wanting to repeal it have generally always been above that mark.  The bill  itself may be unconstitutional. Over 20 States are now challenging it in Federal court. It is certainly  likely to be unworkable. The  creation of dozens of boards, agencies,  and commissions with rulemaking authority, the fact that hundreds of companies have already asked for waivers  under  the  legislation,  suggest  it  is  going to be a bureaucratic nightmare.  b1530  Finally and most  importantly, the  bill itself is fiscally irresponsible and  unsustainable. The idea that we would  take hundreds of billions of dollars out  of Medicaid and Social Security and  Medicare at a  time when  the baby  boomer generation is beginning to retire is simply irresponsible. I am all for  saving money in Medicare, but when  we do, those savings are going to be  needed to sustain Medicare.  So I urge this House to take the fiscally  responsible  course—repeal  this  bill and start over, and give the American people the health care bill they  deserve and the health care bill they  can afford.  Mr. VAN HOLLEN. Mr. Speaker, I  yield 2 minutes to the gentlewoman  from  Florida  (Ms.  WASSERMAN  SCHULTZ).  Ms. WASSERMAN SCHULTZ. Mr.  Speaker, I rise to oppose the Republican majority’s callous attempts to repeal the Affordable Care Act. Reform  has already made a dramatically positive difference for millions of our constituents and small businesses while  tackling our ballooning national debt.  We in Congress must continue doing  all that we can to support American  families and businesses as we emerge  from this recession. Democrats have  pledged to measure all legislation by a  proposal’s success at creating jobs, at  strengthening the middle class, and at  bringing down  the deficit. Unfortunately, the Republican majority’s attempts to repeal the Affordable Care  Act fails on all such counts.  Repeal would hurt small businesses,  canceling $40 billion worth of tax credits to help employees afford coverage.  Repeal would stall middle class  job  growth, as one-third of small business  owners told the small business majority they were more likely to hire new  employees as a result of reform. And of  course repeal would deepen our already  exploding deficit, increasing it by $230  billion in the next 10 years and by more  than $1 trillion in the following decade.  Many of my colleagues across the  aisle have rebuffed this analysis from  Congress’ own budgetary referee, the  Congressional Budget Office, because it  doesn’t fit the Republican narrative or  campaign promise to tackle the deficit.  However, while they may be entitled to  their own opinions, they are not entitled to their own facts.  Health care repeal is the epitome of  fiscal irresponsibility, and it counters  our most basic American values: life,  liberty, and the pursuit of happiness.  We lose life when insurance companies  can freely drop those who are sick from  coverage. We lose liberty when our seniors have to choose between medications and groceries. And we lose the  pursuit of happiness if we return to the  days when only job security guaranteed health security.  Our  fiscal decisions, Mr. Speaker,  must be a reflection not only of our  economic future but of the statement  of our most central national values. By  ensuring  that Americans have vital  coverage rather than cruelly denying it  to them, we can live up to the dreams  of liberty and justice for all.  ",2011
23,House,112,0.744,9,2011-01-18,Mr. HUELSKAMP.," Mr. Speaker, as a  result of this  law, employers across  America have discovered that onerous  reporting requirements will force them  to file 1099 forms for every vendor with  which they do $600 worth of business.  This past weekend, I visited with an  accountant  in my district who  indicated he would have to expand his staff  by 25 percent to accommodate all the  extra redtape and paperwork.  Mr. Speaker, this is not the type of  job creation American envisioned.  Additionally,  businesses  and  labor  unions  alike  have  realized  that  ObamaCare is a bad deal, and at least  222 have sought waivers from having to  comply with the law. HHS Secretary  Kathleen Sebelius has approved special  privilege  exemptions  for  dozens  of  labor unions and the half a million  union members they cover. Even more  troubling  is that Secretary Sebelius  has been tardy in responding to a FOIA  inquiry regarding the secretive details  of these waiver requests.  Fortunately,  rather  than  selective  waivers for the politically connected,  we have a universal remedy—repeal the  law.  I urge my colleagues to heed the calls  voters made last year during the debate and at the ballot box.  Mr. VAN HOLLEN. Mr. Speaker, I  would remind the gentleman that this  body voted on a majority basis to repeal the 1099 provision.  I yield 2 minutes to the gentleman  from Texas (Mr. DOGGETT).  ",2011
24,House,112,-0.402,9,2011-01-18,Mr. DOGGETT.," Mr. Speaker,  the  choice here is whether to give more  money to insurance monopolies or to  leave just a little bit in the pockets of  middle class Americans. But for House  Republicans, always putting insurance  companies  first  seems  to be a preexisting condition.  This bill isn’t repeal and replace; it is  repeal and  forget—forget  the health  care needs of millions of Americans,  forget the hundreds of billions of dollars that with this repeal they add to  our Federal debt.  Within a year, Allison, a 23-year-old  from Bastrop, Texas, who is completing  her college degree while caring for her  mother as her mother  faces another  round of breast cancer, would lose her  health insurance.  Emily, from Wimberley, who is battling cancer herself, would now  face  lifetime  limits  on what  doctor-recommended care her  insurer will pay  for. Of course, if her husband loses or  changes his job, she won’t have any insurance at all.  Charlotte, an Austin senior, would  have to pay more for prescriptions and  preventative health care, while Republicans reduce the solvency of the Medicare Trust Fund by more than a decade.  Family budgets would be crushed by  this bill as health care costs remain  the leading cause of credit card debt  and bankruptcy. This same devastating  Republican bill would also hike the  Federal debt. That’s why Republicans  have rejected pay-as-you-go budgeting  and instead will borrow from the Chinese to pay for this legislation.  Yes, repeal is a priority for the insurance companies and their apologists,  but neither our family budgets nor our  Federal budget can afford it. I believe  that every American is entitled to a  family doctor, not to an appointment  with a bankruptcy  judge because of  soaring health care costs.  ",2011
25,House,112,0.57,9,2011-01-18,Mr. LANKFORD.," Mr. Speaker, I rise  today in support of H.R. 2.  A few months ago, I visited with a  small business owner in Oklahoma who  has five employees but whose health  care costs for 2011 will go up by 50 percent. When he asked about that, the  reason he was given was: the cost of  implementing the new health care law.  Another business owner told me he  would not hire new employees until he  could  figure  out what  the  cost  of  health care is going to be, so he will  just stop hiring.  While  some  in  this Chamber  talk  about universal coverage and cost controls, many people in my district are  frustrated with this so-called  ‘‘solution.’’ Every person should control his  own health care option and opportunities. Every young student should have  the motivation to go into medical research and the practice of medicine. As  our  population  ages,  every  doctor  should have greater incentives to take  on Medicare patients.  VerDate Mar 15 2010  05:26 Jan 19, 2011 Jkt 099060 PO 00000 Frm 00009 Fmt 0636 Sfmt 0634 E:\CR\FM\K18JA7.020 H18JAPT1 E S U O H h t i w D O R P 1 B Y 0 S 9 B K S D n o z e n i t r a m s         ",2011
26,House,112,0.425,16,2011-01-18,Mr. SMITH of Texas.," Madam Speaker, I yield the gentleman an additional  30 seconds.  ",2011
27,House,112,0.298,16,2011-01-18,Mr. REED.," The American people recognize Republicans have a better plan,  one which reduces health care costs  and gets lawyers and bureaucrats out  of our doctors’ and nurses’ offices.  Let’s repeal this bill, focus on bipartisan initiatives we all agree on like  fixing the doughnut hole, and pass tort  reform  legislation once and  for all  without spending an additional $50 million. Until we do so, jobs will continue  to be lost.  ",2011
