,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,102,0.49,184,3,Mr. DORNAN of California.," And our  party particularly isolated itself in the  1930's.  Mr. McEWEN. So the responsibility  of Britain was to lead. At the time that  the Nazis went  into  the Rhineland,  they did nothing. When they went into  Czechoslovakia, Austria first, nothing.  They went  into Czechoslovakia,  they  did nothing. Finally, the whole world  fell into a conflict.  ",1991
11,,102,-0.499,223,3,Mr. FRANK of Massachusetts.," Mr. Speaker,  on Monday morning, January 28, I began my  day with a meeting with students at Brown  Junior High School in Newton, MA. During the  previous week the students had expressed in terest in making their views known on the cur rent war in the Persian Gulf. After a discussion  with school administrators, they agreed to do  this in the form of a petition, which they would  then present  to me, as  the Member of  the  House of Representatives from that area, and  which I would have a chance to discuss with  them in an open meeting.  I did that. Several of the students presented  the petitions to me, with the names that they  had gathered, and a brief explanation of their  views.  I  then had a chance  to  respond  to  questions and comments from the entire stu dent body  for approximately one-half hour.  The text of the petition is a short and very di rect one. Obviously,  it does not reflect all of  those who go to Brown Junior High but it does  stand for the views of a large number of the  students, who went to considerable trouble to  see that these views were expressed.  I congratulate both the students and the ad ministration and faculty of Brown Junior High  for coming  together  in discussions to  find a  constructive and healthy way in which the stu dents could express their views.  I admire the  initiative of  those who gathered signatures  from their fellow students and I admire as well  the care they took to express their views in a  balanced and mature way. Members will note,  Mr. Speaker, that this petition which was cir culated by young people who were seeking to  express  their preference  for sanctions over  war at this point contains at its onset a strong  statement of support  for America's soldiers.  And  I was  impressed  that  the buttons  that  some of the people at the school were wear ing to express their opposition to the fighting  in the Middle East contained an equally promi nent decoration of opposition to Saddam Hus sein's brutal invasion of Kuwait.  Mr. Speaker, Members will  in varying de grees agree and disagree with the views the  students expressed, but  I think all Members  will join me in expressing our appreciation that  these young people showed  the confidence  they have in our democratic system by choos ing to express their views  in this way.  I was  pleased to be able to contribute to this expres sion by attending the meeting and discussing  this matter with them. The students with whom  EXTENSIONS OF REMARKS  I spoke were intelligent and well informed and  I believe that all of those at Brown Junior High  who participated  in  this are entitled  to be  proud of the way in which they conducted their  part in our democratic debate.  Mr. Speaker, I insert the text of that petition  here:  PETITION  This petition shows that the students of  Brown Jr. High School support the soldiers  in the Middle East and prefer sanctions and  peace to war.  Mr. Speaker, the total of students and fac ulty who signed  this petition  is  in  the hun dreds,  representing a significant portion of  those at the school, although there are obvi ously students at the school who disagree with  this viewpoint.  REV. ERNEST SMITH OF NEW LEB ANON, NY:  PILLAR OF COMMU NITY, CHURCH, AND COUNTRY  HON. GERALD B.H. SOLOMON  OF NEW YORK  IN THE HOUSE OF REPRESENTATIVES  Wednesday, February 6, 1991  ",1991
12,,102,0.492,223,3,Mr. SOLOMON.," Mr. Speaker,  I measure a  man according to how much he has given of  himself to his community. By  that standard,  Rev. Ernest Smith is a giant.  Reverend Smith  is  retiring as minister of  New Lebanon, NY Congregation Church, a  post he has held since September 1970.  Mr. Speaker, the New Lebanon Congrega tional Church is not only a place of worship,  it  is a monument to Reverend Smith's  faith  and dedication. He paid  the mortgage, built  the  new  steeple, and  finished  the  church  basement. Other projects, such as  installing  the new  roof, septic systems, windows,  fur naces, and an organ, building  the Sunday  School  rooms, and blacktopping  the parking  lot might not have been completed without his  leadership.  But his service has not been limited to his  ministry,  considerable  as  that  service  has  been.  As the town historian, he is currently writing  this history of New Lebanon. He served as  chairman of  the Governor Tilden Monument  Restoration Committee. He raised $40,000 to  restore  the decaying burial monument in  the  Cemetery of the Evergreens.  Reverend Smith is chaplain of the Masonic  Lodge, and president of the Taconic and Leb anon Valley  Association  of Churches. As  president of the Lions' Club, he used his prov en  talents  to  raise $65,000  for  the Joseph  Hooper Free Library, of which is a trustee.  He has written  three volumes of Lebanon  Valley Tales, a total of 163 tales. He served  as a State  legislator  in Maine  from 1960 to  1964, and a registered lobbyist for all Protes tant churches in Maine from 1964 to 1966.  Reverend Smith was born in Corinna, north  central Maine on February 17, 1922. He be came a minister in  the Church of the Naza rene  in 1945, and started seven Nazarene  Churches in New England.  He is married to Rev. Astrid Smith, herself  also a Nazarene minister. They have five chil dren, Brenda, David, Janice, Stephen, and  3281  Philip; seven grandchildren; and one great grandchild.  As you can see, Mr. Speaker, Rev. Ernest  Smith has led a life full of achievements and  service. It is therefore fitting that he should be  honored at a retirement dinner on Saturday,  February 23.  Mr. Speaker,  let us pay our own  tribute  today  to Rev. Ernest Smith, a pillar of his  community, his church, and his country.  FRANK J. MILLER  HON. EDWARD F. FEIGHAN  OF OHIO  IN THE HOUSE OF REPRESENTATIVES  Wednesday, February 6, 1991  ",1991
13,,102,-0.304,223,3,Mr. FEIGHAN.," Mr. Speaker, Late last year,  northeast Ohio lost one of its most valued citi zens, Frank J. Miller. Frank was a prominent  member of the  labor movement and also a  leader in our community.  Frank grew up as a second generation op erating  engineer. He  quickly moved  from  crane operator to positions as a business rep resentative  and  special  representative with  local 18. The union was quick  to  recognize  Frank's great skills and abilities and made him  vice president and  then general manager of  local18.  In his role as trustee and chairman of local  18's pension  fund, Frank  revolutionized  the  pension process and provided extraordinary  long-term security for the members of local 18.  In  addition,  Frank  was  instrumental  in  strengthening  the education and safety  fund  which provides scholarships for the children of  the union members.  Frank's desire to see  the  labor movement  succeed led him to play a key role in both re gional  and  international  unions. Here  too,  Frank excelled. He served as general vice  president of the International, vice president of  the Ohio State Building  and Construction  Trades Council and secretary-treasurer of the  North Central States conference.  Frank also dedicated his life to public serv ice. His career serves as a terrific example of  a citizen who always strived to give back to  his community. As a member of the Ohio High  Speed Rail Authority, Frank was able to help  move  the high speed rail  legislation through  the State legislature. In addition, he played a  vital role in developing Ohio's current highway  system.  Fortunately, through his service in his union  and for our government, and his love for fam ily and  friends, Frank Miller left his mark on  many of us. He will be missed and will always  be remembered.  A  TRIBUTE  TO  MICHAEL  NAGAMOTO AND RICHARD BEN NETT  HON. FORTNEY PETE STARK  OF CALIFORNIA  IN THE HOUSE OF REPRESENTATIVES  Wednesday, February 6, 1991  ",1991
14,,102,-0.631,223,3,Mr. STARK.," Mr. Speaker,  I rise  today  to  recognize Michael Nagamoto  and Richard  ",1991
15,Senate,102,-0.347,249,3,Mr. MITCHELL.," Will  the Senator  withhold his request for a moment.  Mr. President, if I might ask the Sen ator from Colorado, we have reached  agreement on a 15-minute time limita tion on the Martin nomination, which  will  accommodate  the  schedules  of  many Senators. It would permit us to  have the debate and vote at 1:15. After  the vote, there would be an additional  period for morning business for as long  as Senators wish. I wonder if the Sen ator would permit us to proceed in a  way that would enable us to accommo date the schedules of several Senators  on both sides.  ",1991
16,Senate,102,-0.293,249,3,Mr. WIRTH.," By all means. I have no  intention of taking any time out of the  business of the Senate. I am delighted,  Mr. President, to at this time yield the  floor.  I will come back  to a broader  statement on the issue of global warm ing,  the resolution introduced by the  distinguished majority leader, and the  current record of this administration.  I yield the floor, Mr. President.  EXECUTIVE SESSION  ",1991
17,Senate,102,0.322,249,3,Mr. DOLE., How long will it be?  ,1991
18,Senate,102,-0.309,249,3,Mr. BYRD.," Mr. President, I ask unan imous consent that the order for  the  quroum call be rescinded.  ",1991
19,Senate,102,-0.396,288,3,Mr. ADAMS.," Mr. President, today I  am introducing legislation that would  allow for  the partial privatization of  one of the United States most techno logically advanced  test reactors,  the  fast flux test facility in the State of  Washington.  I join with my colleagues, SID MORRI SON, who has introduced a companion  bill in  the House of Representatives,  and Senator SLADE (',.ORTON, who is co sponsoring this important piece of leg islation for our State.  It is very important that I speak to  this  legislation,  and  the  commer cialization of the FFTF reactor, be cause the privatization of this reactor  in Washington State is a step toward  moving ourselves away from weapons  production  and  into  advanced  tech nology.  I am pleased to put forth this legisla tion, but distressed that it is needed. It  is needed because the owner of the fast  flux test facility, the U.S. Department  of Energy, is eager to shut this facility  down; very eager,  in  fact,  seeing as  they decimated the 1992 FFTF funding.  For the next year,  the Department  has  requested  only  $28 million  for  FFTF. This represents a dramatic and  potentially devastating reduction from  the $84 million I and others fought so  hard to secure in last year's appropria tions bill.  This reactor is important, and it is  important from a whole series of view points involving the environment and  involving  the manner  in which our  technology can and should be used for  means other than destructive means.  The FFTF is clean, safe, and capable  of conducting substantial testing and  isotope production into the next cen tury. The FFTF has been acclaimed  internationally,  and  praised by  the  DOE internal reviews.  Still,  the Department  of Energy  wants to shut it down. This is a  ter ribly shortsighted position, and it is  disturbing and inexcusable. Why does  the Department of Energy spend bil lions refurbishing decrepit reactors at  Savannah River and yet walk away  from  its only modern  test  reactor?  What about the administration's pro fessed concern about U.S. high  tech nology?  In  the  face  of DOE's decision  to  defund the FFTF facility, the Washing ton delegation is introducing this bill.  The bill allows non-Federal agents to  invest in the fast flux test facility with  ",1991
