,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,104,0.338,82,3,Mr. HOKE.," Mr. Speaker, how silly we  must  look  to  the people beyond  the  beltway. They sent us here to govern  and to make changes, but what do we  do? We bicker, we quarrel, we argue.  And over what? The  things  that the  American people really want? No. We  argue over pointless points of order, we  offer  a  multitude  of meaningless  amendments. We bicker over supposed  insults to each other's honor and integ rity in ways that make many people  wonder whether we have either.  To  the folks back home  this place  must  seem more  like  the children's  playground than the people's House.  Mr. Speaker, it is time for the minor ity to get over it and get on with the  business of the people, because if we  continue  to make  this august body  look more  like a playground  than a  legislature,  the American people who  have already lost  their patience will  also lose their hope. The time for play  is over.  Let us get down to real work.  INTRODUCTION  OF  LEGISLATION  TO ALLOW HOUSE MEMBERS TO  RETURN  SURPLUS  FUNDS  TO  THE TREASURY  (Mr. ROEMER asked and was given  permission to address the House for 1  minute and to revise and extend his re marks.)  ",1995
11,House,104,-0.165,82,3,Mr. ROEMER.," Mr. Speaker, yester day Speaker GINGRICH  said  that he  wanted to start a new idea in the House  of Representatives and call it ""Correc tion Day."" He said  to  the American  Hospital Association that he wants to  start 1 day a month where Congress  can act on  a  list of ""the dumbest  things  the  Federal Government  is  doing and just abolish them.""  I would  give  the Speaker  a  rec ommendation that starts right here in  this body. I have introduced a bill, H.R.  26,  that has 52 Democrats and Republicans as cosponsors on it which would  say that when we as Members of Con gress save money in our office accounts  and return money to the U.S. Govern ment, we can have that money go di rectly to the U.S. Treasury to reduce  the deficit  rather  than back  into a  slush fund that is spent on other Mem bers of Congress who exceed their mail  accounts.  Mr. Speaker, let us look in a biparti san way to pass H.R. 26 and continue  our efforts as we started last week to  balance this budget.  THE UNITED NATIONS TAKES  OVER IN HAITI  (Mr. GOSS asked and was given per mission  to address  the House  for 1  minute, and to revise and extend his  remarks.)  ",1995
12,House,104,0.421,82,3,Mr. GOSS.," Mr. Speaker, I read in the  paper this morning that the United Na tions is going to take over tbe Haiti  mission because things are stable and  secure in that country now. Of course,  they are still going to rely mainly on  U.S. troops down there, but there will  be new  rules of engagement. We are  only going to use weapons in self-de fense.  But then we read on a little further,  and our Ambassador to the United Na tions, Ambassador Albright, says, ""But  if this U.N. force is pushed, it has the  leaders,  the mandate,  the  firepower,  and the will to push back.""  Now, I call that doublespeak. That is  the kind of  thing  that confuses our  troops, it confuses us, it confuses our  allies, but it probably does not confuse  our .enemies.  It raises  the specter of our  troops  under  foreign  command  in  another  country, under U.N. command, under  Boutros Boutros-Ghali, and it causes  us problems because we do not know  what their mission is.  Ambassador Albright also said that  Aristide has wide popular support, and  that is true. But she failed to say that  apparently the United Nations is un aware that there is intense brutal op position to Aristide as well. So all is  not well, and we should keep our eyes  on foreign policy in Hai ti.  WHAT IS TRULY BEHIND THE $40  BILLION?  (Mr. CLEMENT asked and was given  permission to address the House for 1  minute.)  ",1995
13,House,104,-0.216,82,3,Mr. CLEMENT.," Mr. Speaker, what is  truly behind  the $40 billion  in  loan  guarantees  to Mexico?  Some  have  called it a bailout for Mexico, but I  might call it a bailout for the banks  and wealthy financiers and investors in  the Mexican markets.  Mr. Speaker, there is risk involved in  every  investment. These  institutions  and  individuals knew  full well what  was in front of them. They made the  ",1995
14,House,104,0.333,95,3,Mr. RIGGS.," Mr. Chairman, I  the gentleman for his comments.  Mr. Chairman, I yield to the chair man of the California Legislative Task  Force,  the gentleman from California  [Mr. DREIER].  ",1995
15,House,104,0.478,95,3,Mr. DREIER.," Mr. Chairman, I thank  my friend for yielding.  Mr. Chairman, I rise simply to reit erate what was stated by my friend,  the vice  chairman of  the California  congressional  delegation,  that being  that our delegation is strongly behind  this. Clearly, the issue of litigation, as  we  look at this question of unfunded  mandates, should be a priority. It has  been demonstrated that there is major  concern and controversy over a number  of particular i terns.  It seems to me that as we  look at  those, ACIR should be in position to in  fact place those items at the top of the  priority list. The Riggs amendment is,  I believe, a very wise and helpful per- fection  to  the Schiff amendment.  I  strongly support  it, and  I know my  California colleagues join in extending  their support.  ",1995
16,House,104,-0.103,95,3,Mr. CONDIT.," Mr. Chairman, I rise in  support of the amendment.  I  think  this  is a good amendment.  The fact  that California and several  other States are  involved in lawsuits  and the fact that litigation exists is an  example of proof that the issue of un funded mandates is an extreme prob lem for State and local governments. I  think this is one of the ways for us to  expedite the problems of litigation and  legal problems by getting it before this  Commission and hopefully getting it  resolved.  Mr. Chairman, I  think it is a good  amendment, one that we should adopt,  and I ask my colleagues to support it.  ",1995
17,House,104,0.51,95,3,Mr. MANZULLO.," Mr. Chairman,  I  move to strike the requisite number of  words.  Mr. Chairman, I stand in support of  this amendment  that  the gentleman  form California [Mr. RIGGS] and I craft ed.  The  issue here  is very simple. Re gardless of  the views of Members of  this Chamber on the issue of unfunded  mandates, I am sure that they know  full well that this bill is going to pass,  and that everybody in this body would  want to make sure that those matters  have the first attention of the Commis sion during the study of those matters  that are presently in the hands of the  courts or may be in the hands of the  courts later on.  The purpose of this amendment is to  state that because litigation is exist ing, this means that the issue of study ing unfunded mandates in  those par ticular situations is paramount.  Therefore, Mr. Chairman,  I  rise  to  urge the Members of this body to vote  in favor of the Riggs-Manzullo amend ment.  The CHAIRMAN. The question is on  the perfecting amendment offered by  the gentleman  from California  [Mr.  RIGGS]  to  the amendment offered by  the gentleman from New Mexico [Mr.  SCHIFF], as modified, as amended.  The  perfecting  amendment  to  the  amendment, as modified, as amended,  was agreed to.  ",1995
18,House,104,-0.292,95,3,Mr. BENTSEN.," Mr. Chairman, I move  to  strike  the  requisite  number  of  words.  Mr. Chairman,  I will not use very  much time, but I wanted to discuss this  with the gentleman from New Mexico.  On  the amendment  that was with drawn by  the gentleman from Mary land [Mr. BARTLETT], I would just say  that I support the gentleman in what  he is trying to do. The auto emission  testing is a major issue certainly in my  State and in my home city of Houston.  While I support the goals of the Clean  Air Act, we have found that the imple mentation of the program has not gone  as planned, and it is something that  has been  a  problem. There  are not  enough stations, and the lines are long.  the  car  fails  the  testing,  the  consumer must pay for repairs, as well  as return for another test, and that is  quite a bit to ask, particularly when  they are asked to get other tests under  State laws as well.  So, Mr. Chairman, I support the in tent to have the ACIR look at this.  ",1995
19,House,104,0.196,95,3,Mr. SCHIFF.," Mr. Chairman, will the  gentleman yield?  ",1995
20,House,104,-0.592,95,3,Mr. PAYNE of New Jersey.," Mr.  Chairman,  I move  to strike  the req uisite number of words.  Mr. Chairman, I rise in support of the  amendment offered by my colleagues,  Representatives  SCHIFF,  GEJDENSON,  MORAN, and MEEK to delete the provi sion in H.R. 5 that establishes the Com mission on Unfunded Federal Mandates  and would instead require a similar re view of unfunded mandates by the ex isting Advisory Commission on Inter governmental Relations.  This bipartisan body was established  to ensure coordination between the dif ferent levels of government. As a mem ber of the Advisory Commission, I have  been impressed with the ability of the  26-member bipartisan panel which in cludes Members of Congress, members  of  the  executive branch, Governors,  and other State, county, and local offi cials to develop consensus on issues im portant at every level of government.  Mr. Chairman, the Advisory Commis sion  is  currently  in  existence  and  equipped to carry out the mandate pre scribed by H.R. 5. The Advisory Com mission  on  Intergovernmental Rela tions is uniquely qualified to provide  us with the expertise to give technical  assistance on unfunded mandates. This  agency  has  garnered  an  impressive  body of research on this issue.  The Commission has already com pleted a comprehensive analysis of the  impact of unfunded mandates at every  level of government, especially at the  localities where  the  impact of regu latory burden is focused and felt.  It does not make sense to expend lim ited resources to create a new bureauc racy, while we  sit up here  talking  about dismantling a bloated one, when  there is already an existing agency cur rently functioning in the proposed ca pacity.  Mr. Chairman, I urge my colleagues  to support this very important meas ure, because in all the rhetoric of cut ting unnecessary government machin ery, we have lost sight of the fact that  ",1995
21,House,104,0.382,108,3,Mr. OXLEY.," Mr. Chairman,  I  unanimous consent  to withdraw  amendment.  The CHAIRMAN.  Is  there objection  to the request of the gentleman from  Ohio?  There was no objection.  The CHAIRMAN. The amendment is  withdrawn.  Mr. BONI OR. Mr. Chairman, I move  to strike the last word.  Mr. Chairman, I rise in opposition to  the amendment  that was  just with drawn by  the gentleman  from Ohio  [Mr. OXLEY], and I take the time of the  House  to speak on this because it is  such an important issue to those of us  who reside on the Great Lakes.  The Great Lakes are the largest sin gle body of fresh water in the world.  They are an important environmental  and economic resource for this Nation  and for  those of us who live on their  borders.  In 1990, we passed the Great Lakes  Critical Programs Act which included a  measure to level the playing field of all  States that border  the Great Lakes.  The Great Lakes Water Quality Initia tive, or the GLI as it is known, requires  Great Lakes State governments to de velop and adopt uniform water quality  standards, and it is imperative that the  overall mission of the GLI not be un dermined by the amendment that we  were about to consider. This is a clas sic case where the Federal Government  is needed to ensure that each State is  playing by  the  same  rules,  that we  have a  level playing  field,  that one  State does not disadvantage another  State.  The GLI eliminates the competitive  advantage a State might derive by set ting relaxed pollution standards. Now  different States share  resources, and  one has a different approach to manag ing  the resources  than another. Who  mediates the dispute? Logic would sug gest the Federal Government.  I do not always agree with my Gov ernor, Gov. John Engler of Michigan,  but  in  this case he understands  the  need to replace conflicting water pollu tion control  rules  that widely vary  from State  to State with a uniform  comprehensive and enforceable set of  standards, and in this instance I hope  that others of his party will follow his  lead in the future.  While  I do not believe  this amend ment is germane, and it obviously is  not because it was withdrawn by the  gentleman from Ohio  [Mr. OXLEY] at  the suggestion of the gentleman from  Pennsylvania  [Mr. CLINGER],  I would  have opposed it anyway. Good respon sible governing does not  try  to gut  every Federal rule that has ever been  made. It is about resolving issues that  States cannot  resolve on  their own.  This is one instance where the Federal  Government  should and must  inter vene,  and  I  hope, when  this debate  unfolds in the future, that we will re member this issue and we will not give  up on a program that works, is needed  and will help mediate the problems be tween the various Great Lakes States.  Mr.  Chairman,  I  submit  for  the  RECORD an editorial from  the Detroit  Free Press: ""Ban on Federal Mandates  May Even Hurt Great Lakes.""  [From the Detroit Free Press, Jan. 30, 1995)  BAN ON FEDERAL MANDATES MAY EVEN HURT  GREAT LAKES  If you want an example of the mischief  that can be done in the name of heedlessly  doing away with unfunded mandates, con sider an Ohio congressman's move to throw  out the proposed Great Lakes water quality  standards.  The Great Lakes Initiative [GLI) has been  painfully hammered out by business, regu lators,  governors  and  the  environmental  community. The result didn't satisfy every body, but its stunning virtue is that it would  apply  the same rules  to all players: Steel  mills in Illinois, auto plants in Ohio and sew age plants in Wisconsin would have the same  water quality rules as their counterparts in  Michigan.  That protects the Great Lakes, and also  eliminates  the  competitive  advantage  a  state might derive from winking at pollu tion. The principle is critical for Michigan,  which has had tougher water quality stand ards than many of its neighbors. The GLI has  the firm support of Gov. John Engler.  That protects the Great Lakes, and also  eliminates  the  competitive  advantage  a  stage might derive from winking at pollu tion. The principle is critical for Michigan,  which has had tougher water quality stand ards than many of its neighbors. The GLI has  the firm support of Gov. John Engler.  Enter Rep. Michael Oxley, R-Ohio, with an  amendment to the unfunded mandates bill  that would turn the GLI into advisory guide lines, rather than rules. That would get Ohio  off the hook and gut Great Lakes protection.  And bad as the Oxley proposal is, it is only  one of scores of similar amendments  the  trash-the-rules gang is lining up to tac.k onto  the measure.  Clean lakes? Safe drinking water? Worker  safety? Consumer protection? Not  if the  mandate-bashers have anything to say about  it. Rep. Oxley's  amendment emasculating  the GLI is bad enough. A rigid, unthinking  prohibition of any form of federal mandate  would be far worse.  D 1420  AMENDMENT OFFERED BY MR. TRAFICANT  ",1995
22,House,104,-0.082,108,3,Mr. TRAFICANT.," Mr. Chairman,  offer an amendment.  The CHAIRMAN. The Clerk will des ignate the amendment.  The text of the amendment is as fol lows:  I  Amendment offered by Mr. TRAFICANT:  In  section 202(a), after ""productive jobs,"" insert  ""worker benefits and pensions,"".  ",1995
23,House,104,0.375,121,3,Mr. PORTMAN.," Mr. Chairman, if the  gentleman will continue  to yield,  in  section 4, there is a specific exemption  for emergency situations such as the  one which  the  gentleman  stated.  I  would think that that would be covered  by that exemption.  ",1995
24,House,104,-0.355,121,3,Mr. SKAGGS.," Mr. Chairman, I offer  amendment No. 158.  The CHAIRMAN. The Clerk will des ignate the amendment.  The text of the amendment is as fol lows:  Amendment offered by Mr.  SKAGGS:  In  paragraph (4) of section 202(a),  insert before  ""the effect"" the following: ""estimates by the  agency, if and to the extent that the agency  determines that accurate estimates are rea sonably feasible, of"".  ",1995
25,House,104,0.282,121,3,Mr. DAVIS.," Mr. Chairman, will  the  gentleman yield?  ",1995
26,House,104,0.861,121,3,Mr. COOLEY.," Mr. Chairman, I offer  amendment No. 9.  The CHAIRMAN. The Clerk will des ignate the amendment.  The text of the amendment is as fol lows:  Amendment offered by Mr. COOLEY:  Strike out subsection (e) of the proposed  section 425 of the Congressional Budget Act  of 1974.  ",1995
27,House,104,-0.302,134,3,Mr. MORAN.," Mr. Chairman,  if the  gentlewoman will continue  to yield,  the opt-out provision is that if there is  not complete funding for a program, a  Federal activity that would be consid ered on  the floor of the House,  then  States and localities have the option of  not implementing.  ",1995
28,House,104,-0.45,134,3,Mr. OBEY.," Mr. Chairman, will  gentlewoman yield?  Miss COLLINS of Michigan. I yield to  the gentleman from Wisconsin.  ",1995
29,House,104,0.47,147,3,Mr. HUNTER.," I thank my friends for  continuing  to  discuss  this  issue.  I  think  there  is an even greater issue  now  that I hope all of Congress will  start looking at and the American peo ple will look at, and that is the whole  underpinning of this blind adherence to  free  trade that those in the executive  branch and many of our colleagues and  friends  in Congress have adhered  to  over the last 10 years or so. If it is true,  if  these  apocalyptic  claims  by  the  Goldman-Sachs representatives of the  world are true, if you want to have a  poor person Mazatlan send me a  thou sand dollars,  if that is  true  that we  really have tied the United States and  the well-being of our people to the for tunes of a Third World nation which we  cannot control,  then  there  is a  fun damental flaw in our free trade philos ophy.  What  that means is we have hand cuffed ourselves pursuant to the deep  breathers, the free trade advocates, to  a  drowning swimmer,  somebody who  cannot swim.  I am talking about Mexico and other  Third World markets, so-called emerg ing markets  that our  investors have  put billions of dollars into. That is not  a  fundamentally sound economic pol icy for the United States to follow.  So  the people  that helped engineer  NAFTA I think have to answer a cou ple of questions. First,  they have  to  prove that this is an apocalyptic situa tion-and I do not think it is-and I  think Bill Siederman and other respon sible conservatives, moderates, and lib erals in the economic world have made  good statements with respect to that.  But  if our free  trade philosophy has  handcuffed us  to  these nations  that  cannot swim, has put us in the deep  water and said ""Have a nice day,"" then  that  is  fundamentally  unsound  and  fundamentally  flawed and we  should  rethink free trade for that reason.  I  think the gentlewoman from Ohio  [Ms. KAPTUR]  the lady with the rose,  who has always had such an articulate  viewpoint on this very important issue  and keeps coming and coming and com ing on  this issue on  the House floor,  trying  to persuade our colleagues  to  take a seek look at this blind adher ence to free trade. I think in the after math of NAFTA and this debacle a lot  of Members are starting to disengage  themselves from their idealistic philos ophy and look at the real world.  the  gen Mr.  thank  I  thank the gentleman from Oregon  [Mr. DEFAZIO]  also  for his work be cause he has been here night after  night working on  this issue.  I  thank  the gentleman for what he is doing.  ",1995
30,,104,0.284,160,3,Mr. WOLF.," Mr. Speaker, today I reintroduc ing  legislation to preserve the Civil War sites  in  the Shenandoah Valley of Virginia. The  Shenandoah Valley National Battlefields Part nership Act, which enjoyed wide bipartisan  support  in  the 103d Congress, provides us  with an excellent opportunity  to preserve an  integral piece of American history.  In  response  to a congressional directive Public Law 101-628--the National Park Serv ice  [NPSJ undertook the task of studying the  Civil War sites in the Shenandoah Valley. The  NPS identified significant Civil War sites and  determined  their condition, established  their  relative importance, assessed short-and long term  threats  to  their  integrity, and provided  general alternatives for their preservation.  The Park Service discovered that 15 of the  326 documented armed conflicts in the valley  between 1861 and 1865 were of particularly  high significance. Because many portions of  the valley  retain a high degree of historic,  rural, and scenic integrity, the NPS concluded  that they should be preserved. The two major  valley campaigns-the Thomas J. ""Stonewall""  Jackson Valley campaign of 1862 and the de cisive Philip Sheridan campaign of 1864-are  the major Civil War battlefields not yet pre served. This Congress has an historic oppor tunity to capitalize on  the overwhelming mo mentum of support for this legislation.  Unfortunately, the NPS did not recommend  a  specific preservation  strategy.  Therefore,  some  local valley residents accepted a chal lenge by Park Service staff to devise a plan to  preserve  these  historic  lands. Their efforts  were remarkable. Their dedication and perse verance unflappable. This was  truly a grass  roots effort.  Local residents began to meet and discuss  how these hallowed lands could be preserved  for future generations to learn from and enjqy.  They are eager to share the stories of the val ley-not just battle maneuvers and formations,  but the stories of people dislocated by a brutal  war. They want to share the story of how the  city of Winchester, VA, changed hands be tween North and South at least 73 times, and  how that turmoil affected local residents.  January 31, 1995  After  countless meetings  and  telephone  conversations,  in which  the National Park  Service was consulted, a consensus began to  form around a partnership concept where Fed eral, State, and  local governments, private  landowners  and  preservation  groups  could  work together to preserve these lands. After a  draft bill was ready, we held discussion meet ings  in  the Shenandoah Valley on  the pro posed legislation. These meetings provided an  opportunity for thorough review and comment  by valley residents and officials on this legisla tion. These meetings, attended by  local gov ernment officials,  landowners, business peo ple, and preservationists, served as a vehicle  to refine, modify, and  improve the  legislation  with  the  input and advice of citizens  from  throughout the Shenandoah Valley.  What  I found during those public meetings  was  unprecedented  unanimous  support  for  this legislation. I served at the Department of  the  Interior  in  the seventies under Secretary  Morton, and  I can't  recall ever gaining such  widespread support for a park bill. The legisla tion before  this subcommittee has been en dorsed by every local government where core  battlefield properties are  located. Moreover,  we have a broad, bipartisan coalition of inter ests united to preserve these treasures of his tory. The list that follows my statement, com piled over a year and a half ago, comprises  those persons and entities who endorsed this  partnership approach  to preservation. There  have been many others since this list was put  together.  This House should know that the work of  valley residents did not end with  the drafting  and  introduction of this legislation. There has  been great activity in the past year. The Fred erick County Board of Supervisors and Win chester City Council have appointed a battle field  task  force whose  responsibility  it  is  to  prepare a strategic plan for the protection and  use of the battlefield sites. They have devel oped an  interim action plan which designates  the most critical and significant sites and rec ommends  immediate  actions  to  be  taken.  Frederick County and  the city of Winchester  have also successfully convinced a trustee of  a battlefield property at Kernstown to postpone  a planned auction. Moreover, they have pur chased a $500,000 2-year option  to buy  the  land. Not only have  the  local governments  dedicated time and personnel to planning the  preservation  of  the  battlefields,  they  have  committed scarce resources to protect these  lands. This is an overwhelming demonstration  of  their commitment  to  the successful  imple mentation of a preservation plan.  Local  governments  alone  can't  preserve  these valuable resources; they need a partner ship with the Federal Government to preserve  these  lands. Even  the most well  intentioned  friends of battlefield preservation will find it dif ficult  to keep  the  threats of  residential con struction, commercial development, highway  construction,  and  industrial  development at  bay.  Interstates 66 and 81  bring  increasing  pressure on this rural landscape and threaten  to consume more battlefield land. As the NPS  study  indicates, some critical properties have  already been lost.  Since  the Civil War, most of  the Shen andoah Valley has remained in the same type  of agricultural use, but, as  the Park Service  ",1995
