,branch,congressID,ideology_score,page,part,speaker,speech,year
10,,99,-0.104,210,1,Mr. DYSON.," Mr. Speaker,  I rise  today  to  honor  the memory of  the members of  the  101 st Airborne who lost their lives on Decem ber 12, 1985 in the service of their country.  When loved ones answer the call to duty in  the face of danger, we are wont to know both  pride and fear. Whether they be soldiers serv ing in distant lands, or police patrolling neigh borhood streets, we are all too aware of their  vulnerability. We are heartened by their cour age, but we are also anxious for their return.  Knowing what we may, when tragedy is vis ited,  the grief is no  less. And so it is for the  families of the 248 fine young soldiers whose  in e quiet,  mission of peace ended abruptly  snow covered field in Gander, Newfoundland.  Our hearts go out to  the  loved ones who  grieve  the untimely  loss of these brave sol diers. Though  it does  little  to  lessen  the  sorrow of  their  loss,  I know  I join with  the  entire country in expressing my deep sympa thy to each family. While we will never know  what  accomplishments  they  might  have  achieved had  they  lived, we will always  re member the cause  for which  they served so  proudly.  TRIBUTE TO ELLIE GRAHAM  HON. CARL D. PURSELL  OF MICHIGAN  IN THE HOUSE OF REPRESENTATIVES  Tuesday, January 21, 1986  ",1986
11,,99,0.12,210,1,Mr. PURSELL.," Mr. Speaker,  I would like to  take  this opportunity to pause and comment  on the career of a woman from my hometown  of Plymouth-Ellie Graham.  Mrs. Graham is retiring from her work at the  Observer & Eccentric Newspapers this month  and I believe it fitting to comment on her out standing work and dedication as a community  journalist.  Mrs. Graham went to work at the Observer  Newspapers in May of 1967. Then headquar tered in Plymouth, she was no stranger to the  community-having  raised  her  family  there  and having been active in Plymouth events.  Ellie spent most of her time working on the  central  copy  desk  until  1976, when  she  became the suburban life editor of the Plym outh edition. This was a natural  role  for a  woman who already was  involved with  the  Plymouth Symphony,  the Plymouth Historical  Society, Plymouth Fall Festival, and other or ganizations.  The distinguishing part of Mrs. Graham's  work is her dedication to the community and  the people who live there.  It is rare to find a  community  journalist who,  beyond  writing  about a town's people and their events, takes  EXTENSIONS OF REMARKS  the  time  to  truly care about  them. And be cause of that, Mrs. Graham has had a positive  impact on the Plymouth community.  But beyond that, I believe it bears mention ing  that  this appreciation  for an American  town and American people comes  from one  who was born and raised in a different coun try. Mrs. Graham  is a proud citizen of our  neighbor to the north, Canada.  I would like to join with the people from my  hometown in congratulating Ellie on her retire ment. It truly is to our benefit that years ago a  schoolteacher from Essex County decided to  cross  the Detroit River and make her  resi dence in Michigan.  BTX'S: A THREAT TO HEALTH  AND THE ETHANOL INDUSTRY  HON. DOUG BEREUTER  OF NEBRASKA  IN THE HOUSE OF REPRESENTATIVES  Tuesday, January 21, 1986  ",1986
12,,99,0.231,210,1,Mr. BEREUTER.," Mr. Speaker, today I am in troducing legislation that will prohibit oil refin ers  from  introducing benzene,  toluene, and  xylene, commonly known  in  the  industry as  BTX's,  into commercial gasoline.  I introduce  this  legislation for two primary reasons: One,  is environmental; the other is economic.  From an environmental standpoint, all of us  are aware  that the Environmental Protection  Agency  has mandated  that oil  companies  phase out the use of lead as an octane en hancer  in gasoline. The EPA mandated  this  phaseout because  it has been determined  that lead is a toxin and that its use in gasoline  is detrimental to both air quality and individual  health.  The EPA lead phaseout has left oil compa nies with two basic alternatives for increasing  the octane level in the production of gasoline.  One is the use of ethanol manufactured from  agricultural products such as grain or sugar  cane. The other  is  the use of one or more  BTX's-benzene, toluene, or xylene. The first  is a clean and efficient method for increasing  the  octane  ratings  in  gasoline. The  other  raises potentially serious health consequences  for Americans because benzene  is a proven  carcinogen and  toluene and xylene are sus pected carcinogens.  Because BTX's are naturally present in gas oline and a by product of petroleum refining,  the major oil companies during the past year  have tended  to invest in  the development of  STX facilities rather than turn to ethanol as an  octane enhancer for gasoline. The increased  use of BTX's, however, raises several poten tial health concerns. The carcinogenic conse quences of BTX's are currently being investi gated by EPA, OSHA, and other Federal and  State agencies. Recent cancer biopsies from  animal studies show that benzene causes leu kemia, and a variety of other cancers includ ing  lymphoid cancers, cancers of  the skin,  ovary, oral cavity lip, tongue,  lung, and mam mary gland.  While it appears that the regulation of BTX's  would have positive health benefits, it is also  apparent  that  their  limitation, or even com plete phaseout, would have positive economic  consequences  for our depressed agricultural  January 21, 1986  economy. A recent report by the Congression al Research Service shows  that  the United  States uses nearly 11 O billion gallons of gaso line annually. Assuming a 10-percent alcohol  mixture, CRS estimates that 11 billion gallons  of alcohol would then be required. At 2.55 gal lons per bushel, 4.3 billion bushels of grain  would be needed to manufacture this amount  of alcohol. Thus, 40 percent of the grain har vest of the United States could potentially be  utilized to supplement our Nation's automotive  fuel supply.  While  it may be many years before  this  amount of grain is put to use in the production  of alcohol,  there  is already a proven market  for ethanol in the United States with a tremen dous potential  for  future growth.  Increased  ethanol usage  in  recent years has already  proven  to be an  important market  for corn  producers. Between  1980 and  1985,  corn  used  in production of ethanol  rose  from 16  million to nearly 200 million bushels annually.  With  the phaseout of lead as an octane en hancer in gasoline, the potential exists for the  amount of corn used  in ethanol  refining  to  double, or even possible triple, over the next  few years.  In  light of our current huge surpluses of  grain, ethanol production  is a safe, efficient  and economical means of utilizing excess ag ricultural products. The use of corn in ethanol  production also helps to increase farm income  and  reduce  the cost of Federal  farm pro grams. However, if oil refiners are allowed to  manufacture and use BTX's on an economi cally large scale, then ethanol will cease to be  a viable alternative to lead as an octane en hancer and a market for surplus grain produc tion.  The legislation which I am introducing today  is a simple, straightforward means  to both  protect public health and  insure a future  for  our developing ethanol  refining  industry. My  bill would prohibit any petroleum refiner from  introducing benzene,  tolulene, or xylene  into  gasoline  for  the  purpose of  increasing  its  octane  ratings. Naturally occuring BTX's al ready present in gasoline would be limited to  the following amounts: benzine-1 percent to lulene-3 percent and xylene-3 percent by  weight.  I urge all my colleagues who are concerned  about the environmental health consequences  of BTX's and the future of the ethanol industry  to support this legislation.  HONORING BERTRAND E.  STEW ART, JR.  HON. VIC FAZIO  OF CALIFORNIA  IN THE HOUSE OF REPRESENTATIVES  Tuesday, January 21, 1986  ",1986
13,,99,-0.455,210,1,Mr. FAZIO.," Mr. Speaker, I would like to pay  tribute to a good friend and outstanding civil  servant, Mr. Bert Stewart, Jr. After nearly four  decades of distinguished service in the Feder al work  force, Bert retired on December 31,  1985.  Bert enjoyed an exemplary career as a civil  servant. His 38 years of service featured nu merous honors that highlight the outstanding  contributions he has made to our Nation.  In",1986
14,House,99,-0.496,223,1,Mr. SEIBERLING.," Mr.  Speaker,  Members are still reeling from the rev elations as to what they are going to  have to go through with the Gramm Rudman law particularly the cuts in  important programs for our cities, for  people in need, and for the environ ment. Nevertheless, today's New York  Times says President Reagan will seek  $100 million  in aid  for  the Contras  who are seeking the overthrow of the  Nicaraguan Government.  if  that were  not  chutzpah  enough, an article  last week  in  the  Washington Times says: ""Reagan  to  ask Hill for broad war powers."" And I  am now quoting:  As  President Reagan will ask Congress for a  resolution, similar to that passed in 1964 fol lowing the Gulf of Tonkin incident, to em power the executive branch to use ""what ever military force is required"" to deal swift ly and effectively with the terrorist threat,  a senior administration official said.  I  suppose  the theory  is  that Con gress,  having  abdicated  its  fiscal  powers, might now be prepared to ab dicate its war powers. If so, then we  might as well go home, just turn ev erything over to the geniuses of the  Pentagon and the OMB, and declare  that we are no longer a democratic Re public but a nation ruled by one man  and his hand-picked bureaucrats.  D 1515  WE OUGHT  TO BE WORKING  TOGETHER  IN A BIPARTISAN  SPIRIT  TO  DO WHAT  THE  AMERICAN  PEOPLE  WANT:  BALANCE THE BUDGET  <Mr. WALKER asked and was given  permission to address the House for 1  minute.)  ",1986
15,House,99,0.581,223,1,Mr. WALKER.," Mr. Speaker, every  bit of data that we have makes clear  that the American people want  the  budget balanced. Many would have  you believe that there is no difference  between the two great political parties  on this issue. Oh, really? Let us look at  the record.  When the law was passed requiring a  balanced budget, a majority of Demo crats, mostly  liberals, voted against  the balanced budget law. A majority of  Republicans voted for it. The first call  in this House to repeal the balanced  budget  law came  from a Democrat.  When the court suit was filed trying  to gut the balanced budget law, it was  filed by mostly Democrats. It is  the  Democrats in this House who are sug gesting stonewalling the budget proc ess in order to undermine the balanced  budget law. It sounds like some pretty  wide differences between the two par ties on this crucial issue, and my guess  is that as the year unfolds, the differ ences will become even wider.  We ought to be working together in  a  bipartisan  spirit  to do what  the  American people want: Balance  the  budget. But that is not what is shap ing up in this House.  OUR HUGE DEFICIT REQUIRES  CUTS  IN  SPENDING AND  IN CREASES IN TAXES  <Mr. TRAFICANT asked and was  given permission to address the House  for 1 minute and to revise and extend  his remarks.)  ",1986
16,House,99,-0.082,223,1,Mr. TRAFICANT.," Mr.  Speaker,  during the last Presidential election,  Walter Mondale said, ""I will have to  raise taxes and I am telling you the  truth."" Reagan will too, only he will  not tell you.  Although the President still declares  that there will be no  taxes, even he  now recognizes that this huge deficit  will require both cuts in spending and  increases  in  revenue  that should be  fair and should target those who pay  little or no taxes.  Gramm-Rudman, our current plan,  is flawed from a constitutional, an eco nomic standpoint, and a human stand point. If we allow it to continue, de pressed areas like mine will  literally  collapse. We have suffered from this  administration while they continue to  boast of a growing economy. An econo my  that  I  term  now  ""supply-side  suffer."" It is time for Congress, man dated by constitutional law,  to make  the tough decisions that we were elect ed to make, to take that bold action.  We cannot  avoid our  responsibility  any longer; we must raise revenue and  we must cut spending.  Finally, I remember in an election 6  years ago where one candidate called  the other as having policies of voodoo  economics. If we fail now to do what is  mandated by the Constitution, we will  put another $500 billion of debt on the  backs of the people of this country.  WAS IT THE CONGRESS' FAULT?  ABSOLUTELY YES  <Mr. MACK asked and was given  permission to address the House for 1  minute and to revise and extend his  remarks.)  ",1986
17,House,99,0.466,223,1,Mr. MACK.," Mr. Speaker,  to speak  about flaws, I think the question that  is  going  through many Members'  minds today or yesterday is how did  we get from the $171.9 billion deficit  that we claimed was going to occur as  a result of the budget resolution that  was passed just last August? $171.9 bil lion, and the projection today is $220  billion. How did we get there? Was it  the President's fault? I do not think  so. Was it the Congress' fault? Abso lutely yes.  When you  look at what occurred,  there is an increase in the size of that  deficit of roughly $45  to $49 billion.  Where did it come from? Yes. Part of  it came from the fact that we grew at  a  level slightly  lower  than what we  had projected  in  the budget  resolu tion; about $13 billion.  But the balance of it, $32.7 billion,  came because the Congress failed  to  carry out its own budget resolution.  Flaws? You better believe  there are  flaws. Flaws in our ability to live with  the practices that we have established  in saying that we are going to live with  our own budget resolutions.  I mentioned lower economic growth,  but how about failure to enact the rev enue increases called for in the budget  resolution itself? How about the allo cation of $6.3 billion  in unobligated  funds for pay raises for the military?  Failure  to enact military retirement  reform called for in the budget resolu tion of $2.8 billion. Faster payout in  the defense budget. Enacting the farm  legislation which  actually  increases  outlays in 1986 of $4 to $5 billion over  the budget resolution. Lower prices re quired higher payouts under the bill.  The end result is that we failed to  pass a  reconciliation bill; about an other $8 billion. The point that I am  making is that Congress failed to carry  out its responsibility last year, and if  there is one major argument that says  that the Gramm-Rudman bill should  have been passed, it is this data that I  have now placed into the RECORD.  FIRST-TIME ECONOMIC AID TO  NORTHERN IRELAND  <Mr. BIAGGI asked and was given  permission to address the House for 1  minute and to revise and extend his  remarks.)  ",1986
18,House,99,-0.339,223,1,Mr. BIAGGI.," Mr. Speaker, according  to press accounts, Congress may have  a unique St. Patrick's Day  initiative  before it very soon. Specifically, a sup plemental appropriations of $40 mil lion to provide first time United States  aid to Northern Ireland.  As the author of the only pending  bill to provide such aid, I have a con siderable interest in this new proposal.  It seems to be motivated by optimism  based on the new Anglo-Irish agree",1986
19,,99,0.422,236,1,Mr. RUDD.,  ,1986
20,,99,0.07,236,1,Mr. FISH.,  Mr. BADHAM in two instances.  ,1986
21,,99,0.556,236,1,Mr. SHUMWAY.,  Mr. SILJANDER in two instances.  ,1986
22,,99,0.419,236,1,Mr. KINDNESS.,  ,1986
23,,99,0.426,236,1,Mr. GEKAS.,  <The following Members <at the re quest of Mr. STENHOLM) and to include  extraneous matter:)  ,1986
24,,99,-0.295,236,1,Mr. GUARINI.,  ,1986
25,,99,-0.265,236,1,Mr. MURTHA.,  ,1986
26,,99,-0.413,236,1,Mr. COELHO.,  ,1986
27,,99,-0.081,236,1,Mr. MURPHY.,  ,1986
28,,99,-0.416,236,1,Mr. GEPHARDT.,  ,1986
29,,99,-0.247,236,1,Mr. WALGREN.,  ,1986
30,,99,-0.599,236,1,Mr. EDWARDS of California.,  Mr. FASCELL in two instances.  Mr. MARKEY in two instances.  ,1986
31,,99,-0.174,236,1,Mr. YATRON.,  ,1986
32,,99,-0.184,236,1,Mr. MICA.,  ,1986
33,,99,-0.631,236,1,Mr. STARK.,  ,1986
34,,99,-0.038,236,1,Mr. HUBBARD.,  ,1986
35,,99,-0.559,236,1,Mr. GARCIA.,  ,1986
36,,99,-0.578,236,1,Mr. STOKES.,  ,1986
37,,99,-0.402,236,1,Mr. COLEMAN of Texas.,  ,1986
38,,99,-0.479,236,1,Mr. MINETA.,  ADJOURNMENT  ,1986
