,branch,congressID,ideology_score,page,part,speaker,speech,year
52,,94,-0.24,885,2,Mr. BEDELL.," Mr.  Speaker,  I  am  today  introducing a  bill which would  authorize, the Secretary of Transporta tion to release restrictions on the use of  certain property conveyed to the city of  Algona, Iowa, for airport purposes.  identical bill was  introduced  in  both the Senate and the House during  the 93d Congress. It was passed by the  Senate, but unfortunately it died in the  House Interstate and Foreign Commerce  Committee.  The need for this legislation has its  roots in the immediate post World War  ll period. On March 20, 1947, the War  Assets Administration transferred 221.3  acres of surplus Government property  to the city of Algona for use as a public  airport. At the time of the transfer, the  Government was compelled by law  to  include a  reverter clause in its agree ment with the city of Algona. This pro vision required that any of the land not  used for airport purposes automatically  revert to the U.S. Government.  Now, Algona city officials, the cham ber of commerce, and the Algona Indus trial Development Corp. would  like  use this acreage for industrial purposes.  to  However, they are prohibited from doing  this by the terms of the original agree ment. The legislation I am introducing  today would correct this situation by au thorizing the Secretary of TransportaEXTENSIONS OF REMARKS  tion to grant a release from the reverter  clause.  It is important to note that this bill  requires that a determination be made  that the land in question is no longer  needed for airport use before the trans fer can be actually effectuated. This pro vision would preclude any possibility of  violation of  the intent of the original  agreement.  Furthermore,  there  is precedent for  this type of legislation. In fact, in my  own State, similar legislation was en acted in 1966 in connection with airport  property in Clarinda, Iowa-Public Law  89-649.  And finally, the legislation will involve  no Federal-expenditures.  I realize that in and of itself this bill  does not constitute a pressing national  issue. I do, however, see it as symbolic  of a much greater, longer range issue.  Enactment of this legislation will en able a  rural community to use vacant  land to promote economic development  and job opportunities. In my view, this  is a very worthwhile and necessary goal.  And it addresses a problem which the  Federal Government has too long neg lected.  In the past half century, this country  has witnessed a steady migration of its  populace to the cities. This development  has contributed greatly to many of the  critical problems which currently plague  our metropolitan areas. And it has lead  the Government  to devote more and  more of its attention and resources to  combating these very seriouS and com plex urban problems.  But, what is often forgotten,  is  the  fact that it has also served to rob the  countryside of much of its people and its  promise. As long as this trend continues,  the problems of our cities will continue  to mount, and rural America will remain  an underutilized resource.  I  feel very strongly that we must do  all we can to reverse  this  trend. The  Government must lead the way by en couraging greater participation in the  growth and development of rural Amer i~a. In a small yet significant way the  enactment of this bill will-contribute to  that end.  ANNIVERSARY OF DR. ALBERT  SCHWEITZER BffiTH  HON. SILVIO 0. CONTE  OF ~SSAClrUSETTS  IN THE HOUSE OF REPRESENTATIVES  2167  to  We would all do well, as we mark this  occasion  recall  the work  of Dr.  Schweitzer and his philosophy of ""Rev erence for Life.""  An organist, a philosopher and theolo gian, at the age of 30 he gave that all up  to study medicine. In 1913, he received  his medical degree and departed his  native Austria for Lambarene, Gabon,  Africa, where he founded his  famous  hospital.  There he labored for half a century,  revered by the people he treated, those  who worked with him and his millions of  admirers throughout the world. There,  too, he developed his philosophy of ""Rev erence  for Life""-an all-encomvassing  ethic. Writing just days before his death,  Dr. Schweitzer explained:  Reverence for life afiords me my funda mental principle of morality, namely, that  good consists in maintaining, assisting and  enhancing life, and that to destroy, to harm  or to hinder life is evil. Affirmation of the  world-that is, affirmation of the will-to-live  which  appears  in  phenomenal  form  all  around me-is only possible for me-that I  give myself out for other life.  .    It is this philosophy that the Friend ship House is dedicated to disseminating.  The occasion of Dr. Schweitzer's 100th  birthday is being celebrated in appro priate fashion throughout the world. A  short time ago, a portrait of ""Le Grand  Docteur,"" as he was affectionately known,  commissioned  for  this centennial and  executed by the incomparable Norman  Rockwell, was unveiled at the Friend ship House. At that time, Lee Ellerbrock,  who now administers Dr. Schweitzer's  outpost in Lambarene, spoke. In his re marks he described the Friendship House  as a ""universal asset"" in the community  of Great Barrington. That is so true. To day, as the representative of that com munity, I  take this opportunity to urge  the renewal of interest in Dr. Schweit zer's work and words and I  take the  liberty of inviting my colleagues to the  Berkshires to visit Friendship House, al ways an educational experience, but with  heightened significance this year.  A COMMENTARY ON THE INTERRE LATIONS BETWEEN FISCAL AND ,  ECONOMIC AFFAIRS  HON. GUY VANDER JAGT  OF MICHIGAN  IN THE HOUSE OF REPRESENTATIVES  Monday, February 3, 1975  Monday, February 3, 1975  Mr. VANDER JAGT. Mr. Speaker, to",1975
53,,94,-0.023,885,2,Mr. CONTE.," Mr. Speaker,  this year  day the Congress will receive the Presi marks the 100th anniversary of the birth  dent's budget message  for  fiscal year  of  a man whose name has become  1976-a period that will bring us to the  synonymous with humanitarianism, Dr.  threshold of the Nation's Bicentennial  Albert Schweitzer.  I  am  tremendously  anniversary. That Presidential report on  proud to stand here today as the reprethe financial state of our country is not  sentative of  the congressional district  to our credit. It reveals that the practices  that  houses  the  Albert  Schweitzer  of a  spendthrift Federal Government  Friendship House-a marvelous place  over the past 40 years have brought our  that has preser_ved and promotes  the Nation to a dangerous position of habit spirit of this great man.  ual annual deficits, virtually unmanageour fiscal legacy to America's future.  recent appearance before  Great  Barrington, Mass.,  and  was  founded  in  1966  by Erica Anderson,  in _-able debt, and soaring interest costs as  The Friendship House  located  In a  the  is  renounced photographer and film biographer of Dr. Schweitzer.  Committee on Ways and Means in regard  the Federal debt ceiling  limitation  to  ",1975
54,House,94,-0.354,924,2,Mr. FOLEY.," Mr. Speaker, I yield 10  seconds to the gentlewoman from New  York (Ms. ABZUG).  ",1975
55,House,94,-0.597,924,2,Ms. ABZUG.," Mr. Speaker, I  rise  in  support of H.R. 1589 because it is impor tant that this Congress reiterate its com mitment to assure hungry people in this  country the means with which to pur chase a nutritionally adequate diet. Four  years ago, this body amended the Food  Stamp Act in order to expand and im prove the food stamp program. Perhaps  the most  important Food Stamp Act  amendment passed at that time was the  requirement  that  low-income  house holds be provided the opportunity to pur chase  a  nutritionally  adequate  diet.  Paralleling that requirement, and equal ly  important, was  the  amending  of  section 7 (b) of the act: Instead of re quiring needy households  to pay  the  equivalent of their normal expenditure  for food for their food stamp allotments,  section 7<b> was amended to provide that  needy households pay only the equiva lent of a reasonable investment for their  food stamp allotments, which will allow  a household to purchase its complete nu tritional needs  through  the assistance  provided by the food stamp program. The  maximum charge, of course, could not be  more than 30 percent; 7(b) still contains  this requirement.  Prior to the amending of section 7(b),  many food stamp households did not par ticipate in the food stamp program due  to the high purchase price for stamps.  The 1971 amendment, gearing the pur chase price to a reasonable investment,  was intended to solve that problem. The  Agriculture Department has decided to  ignore the legislative intent behind the  7(b) amendment and has promulgated  regulations that will require most food  stamp households to pay 30 percent of  their net income for their food stamps, as  of March 1, 1975. Such regulations thus  violate the plain requirement of section  7(b).  The administration's plan to raise the  cost of food stamps for the poor, elderly,  blind, and disabled would defy reason  even in better times, but in the cw-rent  economic situation such a proposal both  boggles the mind and affronts the sense  of decency of the Americaa people.  In my home State of New York, there  are approximately 800,000 participants  in the food stamp program. The Depart ment of Agriculture's ''Food Profiles"" in dicate that about 95 percent of these  recipients will be charged substantially  more under the new regulations. The av erage increase in the price of food stamps  for low-income New Yorkers will be $100  per household annually. It will take its  severest toll on those in one-and two person households, most of whom are  elderly and already suffering from the  soaring costs of housing, health care,  and other necessities. According to esti mates by the Community Nutrition In stitute, most single low-income persons  in the food stamp program would face  increases of 35 to 100 percent in the cost  of their food stamps, and for some, the  increase would be as much as 800 per cent.  In New York, most households par ticipating in the food stamp program  are now paying between 20 and 28 per cent of their income for food stamps.  With the regulations raising the cost to  30 percent of household income, the poor  of New York would be burdened with an  additional $40 million in food costs to  those who are least able  to cope with  the current inflation.  Moreover, many persons now receiving  food stamps will be effectively eliminated  from the program. The modification in  the regulations  to require a minimum  benefit of $1  is not only unlawful; it is  a sham and a disgrace. What it means  is that single persons with monthly in conies of $154  to $194,  although not  technically eliminated from food stamp  eligibility, will be required  to pay $45  for $46 in food stamps. It is audacious  for the Department of Agriculture to sug gest that this $1 is in any sense a bene fit, particularly in view of the difficul ties  involved in obtaining food stamps  because of the many administrative fail ures of the program.  We are  in a  severe  recession; poor  families are suffering greatest from our  rampant inflation;  the number of un employed grows daily. We should be ex panding the food stamp program, not re stricting it. Even now the program is not  reaching many people who need  the  benefits it was intended to provide. But  instead of mitigating  the problems of  our poor and. low-income citizens,  the  adniinistration is seeking to exacerbate  them.  Over 4,300 comments were submitted  in response to these regulations, in al most unanimous opposition to the pro posed price increases. But the adminis tration has ignored our comments, and  while asking us to give General Thieu  $300 million to prop up his dictatorship  in South Vietnam. is proposing to take  $325 million from the poor and the el derly in a 4-month period. This cannot  be tolerated.  The response to the administration's  proposal from my constituents has been  one Of shock and outrage. Both here in  Washington and in my New York dis trict offices, I have received innumera ble  letters,  telephone calls, and visits  from citizens expressing disbelief and  anger that, at a time when food prices  are continuing to escalate, when there  are also greatly increased costs for such  essentials as housing, clothing, and med ical care, when the unemployment problem is growing  increasingly severe, the  administration would  seek  to oppress  even further those least able to bear the  burdens of recession and inflation.  The poor and the elderly are asking  what justification there can be for mak ing it more difficult for them to provide  is  themselves and their families with ade quate nutrition. I  think the answer  clear that there is no justification. If we  examine what little action the adminis tration has proposed to deal with the  current economic crisis, we can see that  not only is there no coherent policy, but  there is also absolute insensitivity to the  effects of the economic situation on our  poorest citizens. At the same time the  administration  is asking the poor and  the elderly to pay more for food stamps,  the President is proposing a  tax rebate  for our more unfortunate citizens. The  President's proposed tax on oil imports  will send home heating bills skyrocketing  and increase prices of numerous other  commodities,  including  fertilizers  and  agricultural products. The administra tion proposes  that the poor, who can  least sustain such an economic crunch,  will have several hundred dollars a year  taken away from them. Yet others will  have  those same amounts returned to  them, in the form of tax rebates, to bol ster our recessionary economy. Where is  the  rationale or equity  in  these pro posals?  The purpose of H.R. 1589, the bill be fore us,  is  to prohibit  the Agriculture  Department  from  implementing  these  unlawful regulations. This bill will freeze  food stamp purchase prices for this year  at the rates that become effective on Jan uary 1, 1975, that is to say, that purchase  prices cannot be any higher than those in  effect on January 1. Of course, this will  not prohibit the Secretary of Agricul ture from raising coupon allotments and  eligibility limits during this year. In fact,  the Secretary is required to raise those  standards on July 1 of this year to re :tiect the . increased costs of food. How ever, under this bill, it is clear that food  stamp purchase prices cannot be set at  30 percent of net income. The law is al ready clear on this point. This bill  is  necessary, however, to prevent Agricul ture from ignoring the statutory man date of 7(b) of the Food Stamp Act.  Mr. Speaker,  I  thank  the chairman  for yielding.  ",1975
56,House,94,0.333,937,2,Mr. ROBINSON of Virginia.," Mr.  Speaker, as one who has been much  concerned by the dramatic  increase in  the cost of the food stamp program in re cent years, I regret the terms of the bill  before us. The formula scheduled to go  into effect on March 1, 1975-unless the  Congress acts to override the order of  the secretary of Agriculture issued pur suant to statutory authority-does ap pear to bear down unduly on the truly  needy, particularly the elderly. To bar  the proposed adjustment in food stamp  costs until the end of this calendar year  through a bill called up hastily under  procedure barring amendment, without  committee  hearings  directed  toward  waste in this huge program, is not re sponsible legislating.  I will vote for this bill only because I  do not want to see elderly recipients of  food stamps, and other deserving poor  who have no means of supplementing  their meager incomes to counteract per sisting inflation, suddenly subjected, on  March 1, to higher charges for their food  stamp allotments.  A bill providing for a 90-day delay in  the upward revision of food stamp costs  would have been preferable, and would  have given the responsible committees  of this House time to identify means of  revising  the  fonnula  to cut program  costs without adding at this time to the  financial burdens of elderly couples and  aged citizens living alone.  As a member of the Committee on Ap propriations, I will continue my efforts  to find means of getting the undeserving  off the food stamp eligibility lists, and  reducing the unacceptable cost levels of  this program.  ",1975
57,House,94,-0.379,937,2,Mr. MATSUNAGA.," Mr. Speaker, I rise  in support of H.R. 1589, a bill which  would prohibit the Secretary ofAgricul ture from raising food stamp costs be yond their January 1, 1975 cost.  As we are all aware, this legislation is  necessary to prevent a price increase on  food stamps scheduled to take effect on  March 1.  Under existing USDA regulations, the  cost of food stamps ranges from 5 per cent of a recipient's income to 30 percent,  based on a sliding scale. The USDA esti mates that the average recipient today  pays only 23 percent of his income for  food stamps. Under the new regulations,  food stamp costs will rise to a mandatory  30 percent. Thus, the average food stamp  purchaser will have his food stamp cost  increased by 30 perce'nt unless the bill  before the House today is enacted.  In Hawaii, about 70,000 persons use  food stamps every month. Statistics for  September 1975 indicate that these per sons paid a  total of $1.3 million for $3  million worth of food stamps. That would  breakdown to each recipient paying an  average of $55  for food stamps worth  $124. If the administration's regulations  are allowed to go through, the average  Hawaii recipient will pay $16 more per  month for his food stamps.  A $16  increase  in food stamp costs  would be serious enough given the low  income of all food stamp recipients, but  this outrageous  increase hits hardest  upon our senior citizens and poorest resi dents who already have been assaulted  by the full impact of inflation. Under the  administration's new regulations,  those  with the lowest income are hit with the  highest percentage increase in monthly  food stamp expenditures. As the income  of the recipient rises the proposed per cent that his food stamp expenditures  will rise is lowered. This sort of discrimi nation, which hits hardest those who can  least afford it, derogates the very nature  of the food stamp program.  The intent of Congress in setting up  the food stamp program is clearly ex pressed in 7 U.S.C. 2011:  Congress hereby finds that the limited food  purchasing power of low income households  contributes  to  hunger  and malnutrition  among members of such households ... to  alleviate such hunger and malnutrition a  food  stamp program  is herein authorized  which will premit low-income households to  purchase  a  nutritionally  adequate  diet  through normal channels of trade.  It is indeed difficult to see how raising  the price of food stamps contributes to  this goal. Rather alleviate hunger and  malnutrition  among  the  low-income  community,  the  administration's new  regulations will add to the problem.  Mr. Speaker, H.R. 1589, if passed, will  give Congress adequate time in which  to study fullY the food stamp program  and assess the total impact of a change  in the regulations upon the low-income  and elderly of ow Nation. I  therefore  strongly urge my coneagues to join its  proponents in passing this measure by  an overwhelming majority.  ",1975
58,House,94,0.078,937,2,Mr. HEINZ.," Mr. Speaker, as a  co sponsor of similar legislation, I  rise in  support of H.R. 1589, the Department of  Agriculture's plan to increase the cost  of food stamps to recipients from an av erage 23 percent of their budget to 30  percent. At a  time when unemployment  has risen to 7.1 percent and inflation is  running above 12 percent annually, food  stamps actually stand between survival  ",1975
59,House,94,-0.564,963,2,Mr. METCALFE.," Mr. Speaker, one of  the major problems  facing minority  buDding contractors is the inability to  receive expert management advice. These  contractors are espeeially confused bY  the complexity of the tax laws. In order  to provide minority contractors with help  concerning their tax problems, the Chi  cago district of  the Internal Revenue  Service--mS-has devised and imple mented a  tax counseling program. In  conjunction with the United Builders As sociation of Chicago, .Inc.-UBA-IRS  in Chicago has held a minority contrac tors  tax assistance clinic and has set  up a six-man task force to counsel mi nolity contractors regarding their tax  problems.  Such a  tax counseling program has  been greatly needed. Because of it mi  nority contractors will be able to de~elop  more viable businesses. Both Mr. Charles  P. Mirlant, district director of the Chi cago district of the IRS, and Mr. Paul  ~ing, executive director of UBA, are to  Rando~ph Cnty ---------------  Robesoo. Cnty ---------------~ktnghaDl CntY------------Rowan CountY---------------  Surry Cntr-----------------  Wayne Cnty ------------------Wilson CntY-----------------Unton Cnty __ ---------------South Carotu1a---------------  S. Ca.rolU1a Csrt ______________ _  Charleston City _____________ _  North Charleston _____________ _  Bal Charleston Cnty -----------*Richland Cnty ______________ _  Greenvllle Cty _______________ _  *Columbia CtY---------------Bal Greenville CntY------------*Spartanburg Cnty __________ _   Anderson Cnty --------------*Bal of State ________________ _  Aiken Cnty ------------------ Beaufort Cnty ---------------Berkeley Cnty ________________ _  Darlington County-----------Florence County _____________ _  Horry County----------------Lexington County ____________ _  Orangeburg County __________ _  Pickens County ______________ _  Sumter county ______________ _  York CountY----------------- Tennessee ------------------- Cattanooga  -----------------Bal Hamilton Cnty ___________ _  Nashville/Davison ----------- Sullivan County------------- Knoxville Constr ------------- *Knoxville -----------------*Bal. of Knox Cnty ___________ _  Memphis Constrt ____________ _  *Memphis City-------------- Shelby County--------------Balance of Tenn _____________ _  Anderson County------------ Blount County--------------- Bradley County-------------- Madison County-------------Montgomery County _________ _  Rutherford County----------- Sumner County-------------- Washington County----------.97,302  487,911  220,138  91,05G  190.133  252,562  81,445  86,438  8,261,811  8,261,811  177,247  380,030  203,620  165,474  215,523  95;722  265,888  324,135  179,701  2,731,006  390,519  66,416  209,050  324.073  463.216  193,057  120,687  268,946  66,917  414,""739  302,079  ""7,235,759  198,840  170,417  846,910  137,172  340,914  249,985  90,929  1, 281,156  1,158,346  122,811  4,260, 350  166,671  80,968  121,992  75,222  69,502  82,047  79,488  107,314  be highly commended for their Initiative  and etforts in setting up this program.  I hope that it will become a prototype  for  similar programs  throughout  the  country.  Here I enclose an article which ap peared in the Chicago Defender which  describes the tax eounseling program in  greater detail.  IRS To Am BLACK CONTRACTO:KS  he  roomful of 125  (By Robert McClory)  If you want to see a black or Latino con tractor sweat,  just ten hltn there s  a man  from the Internal Revenue Service outside  who would like a word with him.  :Many minority  contractors  (and  some  white white ones too) live in da.ily fear of an  IRS audit.  'lbe nature of  their business  causes monumental tax headaches and Jam ups. And the landscape is littered with the  ca.rca.sses of once  thriVing, small construc tion outfits that were eventually closed doWD  by too IRS.  Paul King, executive director ot the United  Builders Assn.  (UBA), estimates  that  the  IRS has placed liens on 50 percent of the as sociation's member companies dur~ the  past year. The llen is often the :tlrst step to ward ba.nkruptcy.  Recently, however,  the grim picture has  brightened, thanks to a still sha.ky detente  worked out between the IRS and minority  contractors. The Henry Kissinger o! this ar rangement is Xing, 34. wlLo operates his own  painting contracting 1ir01 on the South side  as well as heading the 115-member UBA. He  approached tax officials last April and said  something had to be done. To his surprise,  found  sym.pa.thetlc  ears  in Charles  Ma.rlanl,  IRS clistrict director, and Robert  Weiber, chief of the collection and taxpayer  service.  Together they worked out a Minority Con tra.ctors Tax Assistance Clinic, which was  held July 23, at the University of nunois  Circle Campus. IRS and a  nerv{)us contractors discussed their problems  in detail. Each side found out the other was  not totally unreasonable.  Fro01 that SUIIII.IDit there has developed a  six-man. IRS task force, which has agreed to  counsel 01embers of King's association on a  ~eguiar basis ... It's a beginning,"" said King.  The  contractors  are  developing  guarded  hopes and a little trust in the government.""  Previously, he noted, black owners with tax  troubles (just about all of them) were sca.red.  ""out of  their minds~ by the IRS and Ita  m1nd-boggtu1g regulations. 01ten they didn't  seek help or ask for accomodatlons until it  was too late. One of the major problems 1s  that small contractors a.re forced to use col taxes to meet current wages  lected payroll  beca.use agencies like the Chicago Board of  Educa.tion and large general contractors are  slow in paying for work long completed.  King cited one company that was more  than $50,000 behind in turning over with holding taxes. Another had just had its door  padlocked by IRS officials for Similar reasons.  After consultation a.nd discussion both con tractors arrived at an understanding with  IRS and are in the process of slowly balling  themselves out. Without the service, King  said neither company could ha.ve long sur vived.  He estima.ted that better than 80 percent  of  the UBA member compa.nies stand  to  profit from  the new friendly  relationship.  ""It's important to eliminate the tax prob  lems of minority contractors."" he said, ""so  IRS can turn its attention to the big delin quent  taxpayers, who deprive  -the govern ment of millions of dollars each years. Fur ther information is available from the UBA  office, phone 225-0600.  ",1975
60,House,94,-0.311,976,2,Mr. VIGORITO., Mr. M.ulTJN. Mr. MEL  CHEll. ,1975
61,House,94,0.221,976,2,Mr. REGULA.," Mr. FORSYTHE, Mr.  Souaz. J4r. 8PBNCE. Mr. ParrcHARD,  Mr. MATHIS, ",1975
62,House,94,0.192,976,2,Mr. THONE., ,1975
63,House,94,-0.231,976,2,Ms. KEYS.,"  Mr. CHARLES WILSON of Texas, Mr.  BBoWN of California. Mr. SY:u:ING  TON, Mr. CHABLES H. WILSON of Cali~  fornla. Mr. IIEFNEB, Mr. EDGAB, Mr.  RYAN, Mr. AlmERSON of Dllnois, Mr.  MOSHEB, a.nd Mr. TALCOTT) :  H.R. 2753. A bill to enforce the first amend ment and fourth amendment to the Consti tution and the constitutional right of privacy  by prohibiting any civil officer of the United  States or any member of the Armed Forces  of the United States from using the Armed  Forces of the United States to exercise sur vemance o! clvlllans or to execute the cJ.vn  laws, and for other purposes;  to the Com mittee on the Judiciary.  By Mr. STEELMAN  (for himself, Mr.  GOLDWATER, Mr. HOBTON, Mr. McKIN~  NEY, Mr. EDWABDS of California, Mr.  MITCHELL of Maryland, Mr. STUDDS,  Mr. ANDERSON of California, and Ms.  HEcKLER of Massachusetts):  H.R. 2754. A bill to enforce the first amend ment and fourth amendment to the Consti   tution and the constitutional right of privacy  by prohibiting any civil officer of the United  States or any member of the Armed Forces of  the United States from using  the Armed  Forces of the United States to exercise sur veillance of civilians or to execute the civU  laws, and for other purposes;  to the Com ..  mittee on the Judiciary.  By Mr. TALCO'IT:  H.R. 2755. A blll to authorize recomputa tion at age 60 o! the retired pay of members  and former members of the uniformed serv ices whose retired pay is computed on the  basis of pay scales in effect prior to January  1, 1972, and for other purposes; to the Com mittee on Armed Services.  H.R. 2756. A bill to authorize pay and bene fits for members and survivors of members  of the Phlllppine Scouts on the same basis  as such pay and benefits are authorized for  other members o!  the Armed Forces and  their survivors; to the Committee on Armed  Services.  H.R. 2757. A blll to establish a. National  Foreign Investment Control Commission to  prohibit or restrict foreign ownership con trol or management control, through direct  purchase, in whole or in part; from acquiring  securities of certain domestic issuers o! se curities; by merger, tender offer, or any other  means; control of certain domestic corpora tions or industries, real estate, or other na tural resources deemed to be vital to the  economic security and national defense of  the United States; to the Committee on In terstate and Foreign Commerce.  H.R. 2758. A bill to amend title 38 of the  United States Code in order to provide serv ice pension  to certain veterans of World  War I and pension to the widows of such  veterans; to the Committee on Veterans' Af fairs.  H.R. 2759. A bill to insure that recipients  of veterans' pension and compensation will  not have the amount of such pension or com pensation  reduced, or entitlement  thereto  discontinued, because of increases in month ly social security benefits; to the Committee  on Veterans' A1fa1rs.  H.R. 2760. A bUt to amend title II of the  Social Security Act to increase the amount  of  outside  earnings which  (subject  further increases under the automatic ad justment provisions)  Is permitted each year  without any deductions from benefits thereto  under. and to revise the method for deter mining such amount; to the Committee on  Ways and Means.  By Mr. TAYLOR of North Carolina:  H.R. 2761. A bill to amend title II of the  SOcial Security Act to increase to $7,500 the  amount of outside earnings which (subject  to further increases under the automatic ad justment proVisions)  is permitted each year  without any deductions from benefits there under; to the Committee on Ways and Means.  H.R. 2762. A bill to amend title n of the  Soclal Security Act so as to liberalize the con ditions governing ellglbllity of blind persons  to receive disabllity insurance benefits there under; to the Committee on Ways and llea.ns.  By ",1975
64,House,94,-0.069,976,2,Mr. TAYLOR of North Carolina.," (for  himself, Mr. JoHNsoN of California,  Mr. UDALL, Mr. DoN H. CLAUSEN. Mr.  PHILLIP BURTON, Mr. RUPPE, Mr.  FoLEY, Mr. KAsTENMEIEB, Mr. SEBEL  IUS, Mrs. MINK, Mr. REGULA, Mr. KA~  ZEN, Mr. STEELMAN, Mr. VIGORITO,  Mr. MELCHER, Mr. YOUNG of Alaska,  Mr. BINGHAM, Mr. BAUMAN, Mr. SEI  BERLING, Mrs. BURRl!: Of Cali!ornia,  Mr. WON PAT, Mr. DB LUGO, Mr. ECK   HABDT, Mr. BELL,  and Mr. CLEVE  LAND):  H.R. 2763. A bill to amend the Land and  Water Conservation Fund Act of 1965, as  amended, and to amend the act ot October  15, 1966, to establish a program !or the pres ervation of  additional  historic  properties  throughout the Natl<>n, a.s amended, and for  other purposes; to the Committee on Interior  and Insular Affairs.  By Mr. TAYLOR of North Carolina (for  himself, ",1975
65,House,94,0.244,976,2,Mr. FREY.," Mr. GIBBONS, Mr.  GOLDWATER, Mr. HAMtt.TON, Mr. liAR ..  RINGTON, Mr. HECHLEB o! West Vir   ginia, Mr. KoCH, Mr. McKAY, Mr.  MOLLOHAN, Mr. MORGAN, Mr. PEPPER,  Mr. RoE, Mr. RousH, Mr. PICKLE, Mr.  Qum, Mr. STABK, Mr. VANIK, Mr.  Mr.  FASCELL,  and Mr.  CONLAN,  WOLFF):  H.R. 2764. A bill to amend the Land and  Water Conservation Fund Act o! 1965, as  amended and to amend the act of October 15,  1966, to establish a program for the preser vation  of  additional  historic  properties  throughout the Nation, as amended, and for  other purposes; to the Committee on Interior  and Insular Affairs.  By Mr. VAN DEERLIN:  H.R. 2765. A bill to amend the Clean Air  Act  to  impose certain procedural  require ments on decisionmaking with  respect  to  State implementation plans; to the Commit..  tee on Interstate and Foreign COmmerce.  H.R. 2766. A blll to amend the Clean Air  Act to provide certain limitations with respect to land use, transportation, and certa.ln other controls under air quality implementation plans and to permit an extension  of time !or the attaining of certain standards;  to the Committee on Interstate and  Foreign Commerce.  By Mr. VIGORITO:  H.R. 2767. A bUl  to amend the Railroad  Unemployment  Insurance Act  to  increase  unemployment and sickness benefits, to raise  the contribution base, and for other pur poses;  to the committee on Interstate and  Foreign Commerce.  By Mr. VIGORITO  (for himself, Mr.  CoNYERS, ",1975
66,House,94,-0.4,976,2,Mr. BURKE of Massachusetts.,"   Ms. HoLTZMAN, Mr. STUDDS, Mr. HAa~   ltiNCTON, Mr. NIX, Mr, KoCB, Mr,  CHARLES H. WILSON of Ca.llfornla, Mr.  Foan of Tennessee, ",1975
67,,94,0.336,989,2,Mr. GOODLING.," Mr. Speaker, alco hol dependence has been recently cited  by the National Commission on Mari huana and Drug Abuse as the most seri ous drug problem in our country today.  In view of this findi.ng, I  feel that it is  time for the Congress to take some posi tive action  to stop  the spread of  this  illness.  Congress needs to immediately reverse  its policy of giving Federal subsidies to  encourage this serious drug problem. Our  current tax system allows for business  tax deductions  for  the. advertising of  liquor. I have today introduced legisla tion to prohibit these tax deductions. It  certainly seems ridiculous to me that we  should allow a  sizeable tax incentive to  an industry which spends $247 million  annually  in portraying alcohol as  the  stepping stone to  the ""good life."" In a  natiop where _the es.t~mated yearly eco nomic cost is nearly $25 billion, we need  fewer people as  a  part of  this ""good  life.""  Here are some staggering facts sur rounding alcoh-ol misuse:   First. Public intoxication accounts for  one-third of all arrests each year~  Second. One-half of all' ho~icides and  ",1975
