,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,97,-0.483,57,3,Mr. LEHMAN.," Mr. Speaker, no one  illustrates  the  hope  and  cause  of  Soviet Jewry more  than  Ida Nudel.  Known as the Guardian Angel of the  Prisoners of Conscience, Ida Nudel has  risked her own life as an activist and  leader of the Moscow Helsinki Moni toring Group before being sent into a  4-year Siberian exile in 1978.  Nearly a year has passed since the  House of Representatives paid special  tribute to Ida Nudel, and in April Ida  will spend yet another birthday, her  51st, in the isolation and captivity of  internal exile.  Ida's life was devoted  to helping  fell ow  refuseniks whose  daily  lives  became nightmares once they applied  for permission to emigrate from the  Soviet Union to Israel. She personified  the  guardian  of moral  and  inner  strength, courage, and determination  characteristic  of  the Soviet  Jewry  movement. Even  though  she  is  no  longer able  to deliver  the messages  that provided so much encouragement  to refuseniks cut off from the com forts of society, her sensitivity to the  psychological needs of people who,  due to their wish to live in Israel, are  forced  to suffer mental and physical  harassment, continues to be felt. Her  selfless activism became and remains a  symbol of strength. While she is shut  away and denied the caring in her own  time of need which she extended to  others, we must do what we can for  Ida Nudel.  I have recently joined with many of  my colleagues  in sending a  letter to  Soviet Ambassador Anatoly Dobrynin  urging  that permission be given  to  allow  Ida  to be  reunited with her  family in Israel.  We in Congress must continue our  call for Ida's release. And we must in tensify our efforts to reopen the gates  to Jewish emigration from the Soviet  Union. As the 1981 Jewish emigration  figure of 9,447  reveals, last year had  the lowest rate of departure from the  U.S.S.R. since 1971.  I  call on my  colleagues  to work  toward reopening the emigration for  Soviet Jews and others who wish to be  reunited with family in other parts of  the world, and to protest the resurgence of anti-Semitic practices by the  Government of the Soviet Union.e  e ",1982
11,House,97,-0.044,57,3,Mr. GREEN.," Mr. Speaker,  I  am  pleased  to have  this opportunity  to  speak out on behalf of Ida Nudel, the  ""Guardian Angel"" of Soviet Jewish ac tivists. Ms. Nudel is one of my ""adopt ed"" Soviet Prisoners of Conscience,  and I have followed her case closely  over the years. As she is due to be re leased from internal exile very soon, it  is imperative that we let the Soviets  know we have not abandoned this her oine.  Ms. Nudel was arrested on June 2,  1978, for ""malicious hooliganism,"" the  traditional charge made against Soviet  Jewish activists who seek only to prac tice  their  religion  or  emigrate  to  Israel. She was arrested because she  had hung a  banner  saying,  ""KGB,  Give Me My Visa"" outside her apart ment window the previous day. But as  she said after she was sentenced later  that month, her real crime was that,  ""During these (past) 7 years I have  learned to walk proudly with my head  high as a human being and as a Jewish  woman.''  Ida Nudel first applied to emigrate  in May 1971, but emigration was con sistently denied for reasons of state se curity. This was a patent fabrication,  as Nudel has no knowledge of state se crets. During the time between her ap plication to emigrate and her arrest,  Nudel  lived  alone  in Moscow. Her  apartment was raided frequently, and  her personal effects often confiscated.  Despite continual KGB harassment,  Nudel continued her campaign to get  permission to emigrate.  She also continued her efforts on  behalf of Soviet Prisoners of Con science,  for which  she came  to be  known as the ""Guardian Angel."" She  wrote regularly to them and sent them  packages necessary for their survival.  Her  expressions  of  solidarity with  these Prisoners of Conscience are a  model to all of us working for the free dom of citizens  imprisoned because  they stood up for human dignity.  In November 1973, Nudel entered a  medical clinic for a heart condition.  Soviet authorities attempted during  her stay there to classify her as an al coholic. This would have meant her  being committed to a psychiatric hos pital, and exposed  to  the  insidious  Soviet practice of repressing dissidents  by  using  psychiatric  ""treatment.""  Thanks  to public opposition  to  this  prospect, she escaped this fate. Since  then she has suffered from a number  of serious  illnesses, but has resisted  treatment  for  fear  of what  could  happen to her in a hospital.  Ida Nudel is serving her sentence in  Krivosheino,  a  Siberian  village  of  6,000, most of them exiled criminals or  their  descendants. Her  first  home  there was a hostel inhabited by 60 vio lent men who frequently  threatened  her with physical harm. In 1979, she  was able to move to a one-room hut.  She must walk long distances to carry  provisions, a difficult task due to her  recurring heart and kidney problems.  I  recently heard from Elena Frid man, Ida Nudel's sister who emigrated  to  Israel  from  the Soviet Union  in  1972, and whom Ida Nudel will join if  she is permitted to emigrate. Ms. Frid man is very concerned about what will  happen to her sister if she is not per mitted to emigrate immediately upon  her release from  internal exile. She  wrote:  We cannot allow the Soviet authorities to  believe that Ida has been forgotten after 3 %  years of exile. They must be reminded that  they will be held accountable for whatever  further harm might befall her during this  upcoming hazy period. Every effort must  now be made to extract from her persecu tors an answer as to what they have in mind  now that they know they couldn't break her  by isolating her in Siberian exile. She has  suffered enough.  I  cannot even begin  to  imagine what sinister fate awaits her if and  when she is allowed to leave Siberia as a  Soviet ex-convict if she  is not allowed  to  leave the Soviet Union directly from Sibe ria.  Seventy-four of my colleagues and I  sent a letter on Friday to Soviet Am bassador Anatoly Dobrynin  asking  that Ida Nudel be allowed to join her  sister as soon as she is released. I hope  our effort will prompt action by the  Soviets, and certainly intend to follow  up on this effort with similar appeals  to the Soviets. I also have written to  the  State Department  about Ms.  Nudel, and understand that Secretary  of State Haig in fact mentioned the  urgency of Ms. Nudel's case at his  recent meetings with Soviet Foreign  Minister Gromyko. I am pleased the  State Department has taken this activ ist role on her behalf. Only continued  pressure on  the Soviets will  bring  about the freedom of Soviet Prisoners  of Conscience.  Ida Nudel's only crime was  to  live  proudly as a Jew. We must stand by  her until she is freed and permitted to  join her sister in Israel. Today's spe cial order should serve to warn the So viets that the United States will not  countenance  the oppression of good  citizens like Ida Nudel. If we are suc cessful, perhaps very soon Ida's dream,  ""that some day  I will walk up  the  steps of an El-Al aircraft, and my suf fering and my tears will remain in my  memory only,"" will come true. Thank  you, Mr. Speaker.e  ",1982
12,House,97,0.326,57,3,Mr. CARNEY.," Mr. Speaker,  today  commemorates a World Day of Protest  for a very brave woman. Ida Nude! has  been aptly called the ""Guardian Angel  of the Prisoners of Conscience"" in the  Soviet Union. From 1971 until her im prisonment on trumped-up charges in  1978, Ida Nudel took an active role in  supporting and caring for Jewish Pris oners  of Conscience  in  the Soviet  Union. Naturally her efforts,  like all  humanitarian and freedom-promoting  ",1982
13,House,97,-0.303,70,3,Mr. DASCHLE.," Mr. Speaker, I am  today, along with Congressman BYRON  DORGAN,  introducing  a  bill which  would direct the Secretary of Agricul ture to exercise his deferral responsi bility  to FmHA borrowers who are  unable to make their loan payments.  These are FmHA borrowers who,  in  the view of FmHA have shown good  management practices but whose eco nomic  situation  is  due  to  circum stances beyond their control and who,  if  they made  such payment would  have their standard of living unduly  impaired. The bill also directs  that  FmHA exercise  its  responsibility  to  notify all borrowers of the existence of  various servicing  remedies,  including  deferral of  loan payments,  and  re quires  appeal  procedures. This  bill  adds a new provision that this deferral  responsibility  apply  to  family  size  farms.  We are  introducing this legislation  even though it may not be legally nec essary-there  are  pending  lawsuits  which make the very persuasive case  that both  the granting of deferrals  under certain circumstances and the  publicizing of servicing remedies are  already part of FmHA's duties. Ac cording to a pending lawsuit in Geor gia, FmHA is taking the position that  it does not have the responsibility to  grant deferrals even through it may  find that the farmer's inability to pay  is due  to circumstances beyond his  control and that if he did pay it would  unduly impair his standard of living.  FmHA is also  taking the position in  this case that it has no obligation to  inform borrowers about the servicing  remedies provided by the Agricultural  Credit Adjustment Act of 1978. By this  embarrassing position, FmHA is free  to consider, or not consider, a borrow er's deferral eligibility behind closed  doors. The borrower not only will not  be involved in any way, but he or she  will not even necessarily know  that  the deferral relief exists. That is not  what Congress intended by the 1978  law, and that is not what the Constitu tion intended under due process. Pro grams are not passed by Congress to  be put in a desk drawer.  We want, with the introduction of  this bill, to keep the momentum going  which was generated by the recent Ag riculture Subcommittee on Conserva tion, Credit, and Rural Development  hearings regarding FmHA credit poli cies, and to let FmHA know that Con gress expects them to do everything  possible to keep those farmers in oper ation who are good managers and who  are temporarily unable to make pay ments due to economic circumstances  beyond their control. If we do not act  now, if FmHA does not stop its subtle  and not-so-subtle pressuring of farm ers  into  liquidation-by acceleration  notices, by suggestions  that farmers  sell off land and equipment, by refus ing credit-we will not have a family  farm system any more. There has been  for years a  trend toward bigger and  bigger farms. In addition, the average  age of farmers is 59. If you combine  those facts with the current situation  of large numbers of farmers  leaving  agriculture-many of  them younger  farmers-not only we will not have a  family farm system anymore but we  will not even have a sufficient number  of qualified farmers. Farming is an ex tremely  complex profession and we  must plan for the future-we cannot  turn out farmers with a 6-month train ing course as though they were com puter operators.  I mentioned earlier in this statement  that the House Agriculture Subcom mittee on Conservation, Credit, and  Rural  Development  recently  held  hearings on FmHA credit policies and  programs. It was one of the more frus trating experiences of my congression al career to try to pull out of USDA  officials the true story of how many  farmers are being forced out of busi ness. Someone who had attended the  hearing wrote me and said he appreci ated the diligence with which the sub committee members tried to ""piece to gether"" what is happening to farmers  across the Nation. ""Piece together"" is  exactly what we are being forced to do  because  of  lack  of  cooperation  by  USDA, and frankly, an unwillingness  on the part of USDA to publicly ac knowledge the serious situation facing  farmers. Undersecretary of Agricul ture Frank Naylor, in response to writ ten questions by Chairman En JONES  again evaded the questions regarding  numbers of delinquencies, voluntary  and  involuntary  liquidations by pro viding only partial answers. You can  be certain that I will not, and other  Members of Congress who are inter ested in agriculture will not, stop in  our efforts to get the total picture of  what is happening to American farm ers.  H.R. 5666  Be it enacted by the Senate and House of  Representatives of  the United States of  America  in Congress assembled, That sec tion 331A of  the Consolidated Farm and  Rural Development Act is amended by< 1) inserting the designation ""(a)"" before  the text thereof, striking out ""section"" and  inserting in lieu thereof ""subsection""; and  <2> adding at the end thereof a new sub section (b) as follows:  ""(b) During the period beginning with the  enactment of  this subsection and ending  September 30,  1983,  the Secretary  shall  permit, at the request of the borrower, the  deferral of principal and  interest on any  outstanding loan made, insured, or held by  the Secretary for farm ownership purposes  under subtitle A,  farm operating purposes  under subtitle B, disaster emergency pur poses under subtitle C, or economic emer gency purposes under the Emergency Agri cultural Credit Adjustment Act of 1978, and  shall  forgo  foreclosure of any such  loan  upon a showing by the borrower that he or  she has demonstrated good management  practices and  that due  to  circumstances  beyond the borrower's control, the borrower  is  temporarily unable to continue making  payment on  such principal  and  interest  then due without unduly  impairing  the  standard or living of the borrower. The Sec retary  shall  permit  interest  that would  accrue during  the deferral period on any  loan deferred under this subsection to bear  no  interest during of after such period.""  Provided, That the above provision be limit ed to family-size farms as determined by the  County Committees in accordance with Sec tion 333(b) of  this Act: Provided further,  ",1982
14,Senate,97,-0.383,109,3,Mr. TSONGAS.," Mr.  President,  I  fully support the efforts of my col league from Massachusetts to send the  administration and the Chilean Gov ernment  a  clear message  that  the  United States will not accept Chile's  continuing disregard for basic human  rights.  I,  too, am deeply concerned  that  the Reagan administration  in tends  to  reverse our policy  toward  Chile by developing a closer relation ship with  the Pinochet regime. The  nomination of James Theberge as U.S.  Ambassador to Chile is a clear symbol  of the administration's changing per ception of the Chilean regime and I  am compelled to vote against his nomi nation.  The military regime in Chile has a  long, well-documented record of delib erate and grievous human rights viola tions. The U.N. and numerous interna tionally  recognized  human  rights  groups such as Amnesty International  and Freedom House  have  reported  that  the human  rights situation  in  Chile continues to deteriorate. Among  the rising tide of arbitrary detentions  in Chile were the arrests of members  of the Chilean Human Rights Com mission last December.  In its human rights report  to  the  Congress, the State Department further listed a number of human rights  violations  in  Chile.  For  example,  during 1981, at least 68  incidents of  torture were reported to human rights  organizations and most were allegedly  perpetrated by members of  the Na tional Information Center <CND or ci vilian police.  Although  the  last  reported disap pearances occurred in 1977, about 635  cases from the period 1973-77 remain  unresolved. Amnesty International be lieves this figure is higher. Despite the  fact that the Chilean Supreme Court  appointed special judges in 1979 to in vestigate many of  these  disappear ances,  the State Department reports  that to date no one has been formally  indicted. In addition while the Chilean  Government has denied holding politi cal prisoners, there are more than 218  persons in the judicial process charged  with seditious activity.  Mr. President, the list of incidents  involving human rights violations  in  Chile could go on. It is obvious that  the oppressive nature of the Pinochet  regime necessitates that our Ambassa dor to Chile be constantly vigilant and  sensitive to the issue of human rights  in that beleaguered country. By his  testimony  during  his  confirmation  hearings, Mr. Theberge failed to con vince me that he would be such an  Ambassador. His responses to Senator  KENNEDY'S questions were clearly in adequate and demonstrated a marked  insensitivity  to  the  vital  issue  of  human rights. For instance, he stated  that ""there has been a significant im provement in the human rights situa tion in Chile since 1977."" This state ment, however, ignores the significant  continuing pattern of human rights  abuses in Chile today.  That  the  administration  would  nominate Mr. Theberge as Ambassa dor to Chile is a clear testimony of its  failure  to  show  sufficient  concern  about the human rights violations and  oppressive practices of the Pinochet  government. Mr. Theberge is an unde niable symbol of this lack of concern  and for that reason, I am opposed to  his nomination.  ",1982
15,Senate,97,0.099,109,3,Mr. PERCY.," Mr. President, it is my  understanding that there are no fur ther statements to be made on this  side. Senator HELMS  is managing the  nomination. While we await his return  to the Chamber, I suggest the absence  of a quorum.  ",1982
16,Senate,97,0.631,109,3,Mr. HELMS.," Mr. President,  I  ask  unanimous consent that the order for  the quorum call be rescinded.  ",1982
17,Senate,97,0.283,135,3,Mr. BAKER.," Mr. President, I sense  that we are about to vote. I announce  that there will be no record votes after  this one this evening.  Mr. McCLURE. Mr. President,  yield back the remainder of my time.  ",1982
18,Senate,97,-0.192,135,3,Mr. JOHNSTON.," Mr. President,  yield back the remainder of my time.  ",1982
19,Senate,97,-0.301,135,3,Mr. MOYNIHAN.," Mr. President,  I  have two questions about section 280  of the bill.  It is true, is it not, that the conferees  of this bill did not take a position on  the question of whether a State law  that determines who shall bear the  actual economic burden of State taxes  imposed upon them constitues a ""pric ing or allocation of any petroleum  product"" as that term is used in sec tion 280(a) of the act?  Mr. McCLURE. Yes, that is correct.  ",1982
20,Senate,97,0.219,135,3,Mr. STEVENS.," I announce that the  Senator from Minnesota <Mr. BoscH WITZ),  the Senator from New Mexico  <Mr. SCHMITT), the Senator from WyoI  I  ming <Mr. SIMPSON), the Senator from  Vermont <Mr. STAFFORD),  the Senator  from South Carolina <Mr. THURMOND),  and the Senator from Wyoming <Mr.  WALLOP) are necessarily absent.  I further announce that, if present  and voting, the Senator from Minneso ta (Mr. BOSCHWITZ), the Senator from  Wyoming <Mr. SIMPSON), and the Sen ator from South Carolina <Mr. THUR MOND) would each vote ""yea.""  ",1982
21,Senate,97,-0.387,135,3,Mr. CRANSTON.,"  I announce  the  Senator  from  Delaware  BIDEN) is necessarily absent.  I further announce that, if present  and voting,  the Senator from Dela ware <Mr. BIDEN) would vote ""yea.""  ",1982
22,Senate,97,-0.598,135,3,Mr. PROXMIRE.," Mr. President,  I  move to lay that motion on the table.  The motion to lay on the table was  agreed to.  ",1982
23,Senate,97,0.433,148,3,Mr. HAYAKAWA.," Mr.  President,  the February 1982 issue of Consumer  Reports contains an article relating to  agricultural marketing orders. The ar ticle is off-base and best ignored. How ever, I have received a letter from the  National Council of Farmer Coopera tives in response to the article which  deserves  the  attention  of my  col leagues.  As with a recent piece shown on the  TV show ""60 Minutes,"" Consumer Re ports has attempted, by slanting the  facts,  speaking  in  generalities,  and  misrepresenting the nature and intent  of marketing orders to create a story.  In my mind, the story to be told is  one of successful industry self-regula tion and promotion. This activity has  brought  the American  consumer  a  plentiful supply of high quality and  low-cost produce. Maintaining a plenti ful  supply  of  agricultural  produce  while maintaining  agricultural  in comes at a level which provides for a  healthy farm sector is most difficult.  Government is called on continually to  stabilize the agricultural marketplace;  we have responded primarily through  legislation.  Our most  recent effort,  the 1981  farm bill, will cost the American tax payers $11  billion over  the next 4  years, only 2 percent of which will go  to my home State of California. When  placed alongside the programs of the  farm bill, fruit and vegetable market ing orders show themselves to bester ling examples of market-oriented self regulation with no cost to the Govern ment and tremendous benefit to the  consumer.  Understandably, the National Coun cil of Farmer Cooperatives has taken  offense at the media misrepresenta tions of marketing orders. I bring your  attention to their response. And final ly, I wish to commend the council for  taking the time to set Consumer Re ports straight.  The letter follows:  NATIONAL COUNCIL OF  FARMER COOPERATIVES,  Washington, D.C., February 22, 1982.  IRWIN LANDAU,  Editor, Consumer Reports,  Mount Vernon, N. Y.  DEAR MR. LANDAU: Your February 1982 ar ticle, ""What's a Marketing Order?"" correct ly noted that the Secretary of Agriculture,  who  is  legally charged with  representing  long-term consumers'  interests, must ap prove every action of marketing order com mittees. However, you failed  to follow up  and  explore  in depth  this most  critical  aspect of  these programs-namely,  their  role in assuring American consumers of a re liable, high-quality,  relatively  inexpensive  source of food over a long period of time.  Congress enacted  the Agricultural Mar keting Agreement Act of 1937 with just that  purpose in mind. Protecting farmers against  the wild, extreme price fluctuations which  are so unique to agriculture has been con sistently viewed by Congress as  the best  means of maintaining the small business, so called ""family farm"", operation which has  provided our nation with the world's most  generous,  dependable  and  least  costly  sources of food.  The urgent need for governmental steps  to help farmers achieve more orderly mar kets and more stable prices, in the U.S. as in  all the world's industrial nations, grows out  of the little understood nature of the food  production-marketing  system. Volume  of  output cannot be controlled by the farmer,  as in industrial factories, not only because  of highly variable weather but also because  in the American system hundreds of thou sands of production decisions are made by  independent farmers in a fashion which is  essentially uncoordinated if government as sumes no role.  But  the central problem which  results  from unpredictable food output arises from  the fact that, beyond a certain level, people  have little need, or ""demand"", for additional  food. As a result, even a modest ""oversup ply"" causes a sharp drop in price for the  farmers' product. In a  totally unrestricted  market, the farmer who grows 20 percent  more  than normal,  in a year when  total  supply is also 20 percent above the normal  market need, usually finds his gross return  decreased by as much as 20% <sometimes  more)-an  ironic negative  reward  for his  good performance and his contribution to  the national welfare.  Any comparison of farmers' incomes with  others who contribute as much effort, cap ital investment, managerial talent and high  risk, has long demonstrated that most farm ers are substantially under-compensated in  terms of monetary benefits.  In many  in stances, farmers' rewards come largely from  their sense of independence, dedication to  the land and the satisfaction of being a part  of nature's most elemental processes. Many  farmers have little margin of profit to with stand the instability which arises from a to tally ""free"" market environment. The chal lenge our government has faced for decades  is to develop balanced programs which will  give farmers some limited protection against  such disasters not of  their own making,  while striving to maintain the tremendous  productive benefits which result from our  market-oriented system of strong individual  incentives and independence.  The proper balance between unrestricted  freedom  for our  food producers and  the  type and amount of government  involve ment which  is necessary  to maintain our  system by protecting farmers from econom",1982
24,Senate,97,0.072,174,3,Mr. WEICKER.," Mr. President, I ask  unanimous consent that the Commit tee on Environment and Public Works  be authorized to meet during the ses sion of the Senate on Tuesday, March  2, at 2 p.m., to hold a hearing relating  to the Corps of Engineers budget re quest.  ",1982
