,branch,congressID,ideology_score,page,part,speaker,speech,year
13,House,107,-0.341,17,2002-01-24,Mr. PRICE of North Carolina.," Mr. Speaker, I thank the gentleman  for yielding. I want to commend the gentleman  from  Pennsylvania  (Mr. HOEFFEL), one of our colleagues who is most attentive to the budget process, for his statement. And I certainly want to thank my friend and colleague, the gentleman  from North Dakota  (Mr. POMEROY), an outstanding member of the Committee on Ways and Means, with whom I cochair the Democratic Budget Group. We meet every Wednesday morning and go over the sometimes arcane budget figures that we are dealing with. Those figures now are coming to life as we understand how much things have changed in this past year and as we stop and see what these figures portend for our country’s fiscal solvency and the kinds of things we need to do over the next 10 years. b1230 These are figures we must attend to, and I commend my colleague for taking out this Special Order today to focus on our fiscal situation. A year ago we were looking at a unified budget surplus over the next 10 years of $5.6 trillion. Today that figure has been reduced to $1.6 trillion. I would just like to ask my colleague to elaborate on the fact that this is actually an optimistic figure, this $1.6 trillion. Is it not true that it does not include the likely extension of certain popular tax credits like the research and development tax credit, as well as the repair of the alternative minimum tax that we all know is going to have to take place unless many, many middle-income people are going to run up against that tax? It does not include the farm bill that is likely to pass in this Congress. It does not include the defense and homeland security requests that are going to be coming from the President and that we are going to want to support. None of that is included in this estimate. So when we say that the surplus is now only $1.6 trillion, that is actually an optimistic estimate. If we do all these things, then we are looking at a figure that is considerably lower. The figure that is now $1.6 trillion could go well under $1 trillion, something like $700 billion dollars or $800 billion. And natural disasters are not, I believe, in the mix either, the normal expenditures we make for recovery and relief after natural disasters. So the figure we are looking at is really a best-case scenario. Yet, how much worse it is than what we thought we were facing just a year ago! ",2002
14,House,107,-0.569,24,2002-01-24,Mr. OWENS.," Mr. Speaker, beginning the second half of our congressional session, there are a lot of items on our agenda. There is a great deal of talk about many issues, and I worry very much about the possibility that the American people will be confused if we let all of the various discussions of the various issues become a babble with no focus,  a  babble  which  does  not prioritize and show us what is most important and what are the key items that we should focus on. It is difficult to hold the attention of the constituents, it is difficult to hold the attention of the voters, and the voters need to know more than ever what is going on so they can make intelligent decisions and defend  their own interests and the interests of the country  when  the  election  comes around in November 2002. We have a lot of sensational, highlyvisible problems that are getting a lot of attention; but even that attention sometimes degenerates into a babble, and it becomes confusion, sometimes deliberately so. The Enron scandal is one of the big items that has a lot of media attention and a lot of discussion here in Congress. There are several committees investigating it, and I think Enron is one of those important things that we have to address. But as we address Enron, both the details of the Enron scandal, the Enron swindle, the conspiracy, the details are  important, but we also ought to look very closely at the implications of what is going on with Enron. What  are  the  implications  for  our budget. That is now a number one consideration. The President will give his State of the Union address next Tuesday. Shortly after that he will be releasing his VerDate 10-DEC-2001 03:09 Jan 25, 2002 Jkt 099060 PO 00000 Frm 00024 Fmt 4634 Sfmt 0634 E:\CR\FM\K24JA7.056 pfrm04 PsN: H24PT1 ",2002
15,House,107,0.627,38,2002-01-24,Mr. ROHRABACHER.," Mr. Speaker, I move that the House do now adjourn. The motion was agreed to; accordingly  (at  3 o’clock and  38 minutes p.m.), the House adjourned until tomorrow, Friday, January 25, 2002, at 10 a.m. f MOTION TO DISCHARGE A COMMITTEE JANUARY24, 2002. To the CLERKOFTHEHOUSEOFREPRESENTATIVES: JIM Pursuant to clause 2 of rule XV, I, TURNER, move to discharge the Committee on Rules from the consideration of the resolution (H. Res. 203) entitled, a resolution providing for consideration of the bill  (H.R. 2356) to amend the Federal Election Campaign Act of 1971 to provide bipartisan campaign reform, which was referred to said committee on July 19, 2001, in support of which motion the undersigned Members of the House of Representatives affix their signatures, to wit: 1.Jim Turner. 2.Stephen Horn. 3.Christopher Shays. 4.Michael N. Castle. 5.Lindsey O. Graham. 6.Todd Russell Platts. 7.Marge Roukema. 8.Ken Lucas. 9.Brad Carson. 10.Thomas H. Allen. 11.Sherrod Brown. 12.Marion Berry. 13.James H. Maloney. 14.Leonard L. Boswell. 15.Ron Kind. 16.Robert E. Andrews. 17.Joseph Crowley. 18.Louise McIntosh Slaughter. 19.Nick Lampson. 20.John Lewis. 21.Hilda L. Solis. 22.Zoe Lofgren. 23.Steve Israel. 24.Gary L. Ackerman. 25.James R. Langevin. 26.Michael M. Honda. 27.Dale E. Kildee. 28.Ted Strickland. 29.Joseph M. Hoeffel. 30.James P. McGovern. 31.Jay Inslee. 32.Rush D. Holt. 33.Darlene Hooley. 34.Carolyn McCarthy. 35.Ellen O. Tauscher. 36.Charles A. Gonzalez. 37.Shelley Berkley. 38.Lynn C. Woolsey. 39.Ruben Hinojosa. 40.John B. Larson. 41.Amo Houghton. 42.Stephanie Tubbs Jones. 43.Mike McIntyre. 44.Baron P. Hill. 45.Earl Blumenauer. 46.Rick Larsen. 47.Brad Sherman. 48.John W. Olver. 49.Grace F. Napolitano. 50.James C. Greenwood. 51.Xavier Becerra. 52.Ciro D. Rodriguez. 53.Gene Green. 54.Steven R. Rothman. 55.Susan A. Davis. 56.Barney Frank. 57.Steny H. Hoyer. 58.David E. Bonior. 59.Charles W. Stenholm. 60.Peter Deutsch. 61.Nancy Pelosi. 62.Charles B. Rangel. 63.Maurice D. Hinchey. 64.Michael E. Capuano. 65.Eva M. Clayton. 66.Edward J. Markey. 67.John F. Tierney. 68.Henry A. Waxman. 69.Jerrold Nadler. 70.Nita M. Lowey. 71.John Elias Baldacci. 72.Lois Capps. 73.Martin T. Meehan. 74.James P. Moran. 75.Sam Farr. 76.Chet Edwards. 77.Tom Udall. 78.Jim Davis. 79.Tim Holden. 80.Luis V. Gutierrez. 81.Tom Sawyer. 82.Frank Pallone, Jr. 83.Richard A. Gephardt. 84.Ken Bentsen. 85.Allen Boyd. 86.Diane E. Watson. 87.David E. Price. 88.Chaka Fattah. 89.Gerald D. Kleczka. 90.Jim McDermott. 91.Rosa L. DeLauro. 92.Bob Etheridge. 93.Ed Pastor. 94.Mike Thompson. 95.Melvin L. Watt. 96.Nydia M. Velazquez. 97.David D. Phelps. 98.Adam B. Schiff. 99.Betty McCollum. 100.Robert A. Borski. 101.Bob Filner. 102.Robert T. Matsui. 103.Peter A. DeFazio. 104.John M. Spratt, Jr. 105.Tammy Baldwin. 106. Ike Skelton. 107.Bob Clement. 108.Diana DeGette. 109.Dennis J. Kucinich. 110.Robert Wexler. 111.George Miller. 112.Janice D. Schakowsky. 113.Lane Evans. 114.Jim Matheson. 115.Constance A. Morella. 116.Brian Baird. 117.Benjamin L. Cardin. 118.Lucille Roybal-Allard. 119.Silvestre Reyes. 120.Harold E. Ford, Jr. VerDate 10-DEC-2001 03:09 Jan 25, 2002 Jkt 099060 PO 00000 Frm 00038 Fmt 4634 Sfmt 0634 E:\CR\FM\K24JA7.079 pfrm04 PsN: H24PT1 ",2002
16,Senate,107,0.342,45,2002-01-24,Mr. GRASSLEY.," Mr. President, our status is, am I right, that we are on the Finance Committee bill, the tax bill before us? ",2002
17,Senate,107,-0.212,66,2002-01-24,Mr. BAUCUS.," Mr. President, I rise today to offer an amendment to include extension of expired agricultural disaster assistance programs  to  the economic  recovery bill. My amendment, cosponsored by Senator ENZI, provides $1.8 billion for the Crop Disaster Program for losses incurred in calendar year 2001. Further, it provides $500 million for the Livestock Assistance Program, $12 million of which will be directed to the American  Indian Livestock Feed Program. Extension of these agricultural disaster relief programs is necessary. Why do I say so? It is because of an unprecedented streak of poor weather and economic conditions continue to hamper the economic prospects for farmers and ranchers throughout our country. Farmers in parts of the South and northern-tier States have been particularly hard hit. Although some sectors and some regions have begun to recover, farmers’ overall earnings from their farming operations, not including government payments, are down sharply from the levels in the mid-1990s. The  current difficulties  could not come at a worse time. While struggling to survive three disastrous years, farmers are now faced with sharply escalating operating costs due  to higher energy and  fertilizer prices, and basically higher operating costs. According to the most recent projections provided by the U.S. Department of Agriculture,  total  farm  expenses were estimated to rise another $4.2 billion in 2001. This latest rise came on the heels of a nearly $10 billion  increase in total farm expenses in the preceding year, 2000. Caught between severe and erratic weather conditions and  rising operating costs, American agricultural producers have experienced a severe economic squeeze. The data kept by USDA’s Economic Research Service demonstrate that net farm business income was at a decadelow in 1999 and 2000. Thanks to a limited recovery in some sectors, USDA projects that farm business income will rise slightly in 2001. Still, unless government assistance is continued, net farm income in 2001 is actually projected to be  lower than farm income in those bad years of 1999 and 2000. Even in sectors in which economic conditions have been improving, such as livestock, poor grazing conditions have pushed many ranchers to feed heifers for slaughter rather than using them to rebuild their herds. Not surprisingly, 3 years of economic hardship have taken a toll on the farm economy. ERS  statistics  show  farm debt rising in the last 3 years at such a rapid rate, more than in the 1980s. In other words, farmers are borrowing to continue  their  operations. This  increased debt load adds further to farmers’ operating costs. In my home State of Montana, it is anticipated  that  40 percent of producers  seeking operating  loans  this year will be denied if we fail to provide this assistance in this amendment. Thus, if government efforts to support farm income are now curtailed— with weather  problems  continuing, costs rising, and no time to recover from the contraction in farm operating income since 1998—the economic  impact on rural America could be devastating. In a real sense, the economic problems that have afflicted the rest of the economy in recent months have been plaguing the farm economy for several years. A downturn in farm income does not just impact farmers; it wreaks havoc in the  rural  communities  that  depend upon them. Farmers in economic distress are not able to make their usual purchases of seed and fertilizer, not to mention food and clothing. This makes the agricultural sector— which is directly and indirectly responsible for nearly one-fifth of U.S. gross domestic  product—among  the most vulnerable sectors of the U.S. economy. To ensure that the stimulus plan also provides  benefits  to  agriculture-dependent economies in the South Midwest,  and northern-tier States, my amendment extends the disaster relief programs that have been critical to shoring up farm income over the last 3 years. This will  allow  farmers—and  the rural  economies  that  depend  upon them—to share the economic support provided to the rest of the economy in the  stimulus  plan  and make  real progress  in  recovering  from  the multiyear  downturn  they  are  now struggling through. Simply put, many rural economies did not fully participate in the growth in the 1990s. According to data from the U.S. Bureau of Economic Analysis, growth in many rural States, including Montana, Iowa, Oklahoma, North Dakota, Wyoming, Louisiana, and Mississippi has  lagged behind—in  some cases,  far behind—the national average. In the same vein, according to the Bureau of Labor Statistics, over the last decade, job growth in rural areas has lagged far behind that in urban areas. Further, rural areas appear to have entered the current recession in late 2000, almost a year and a half ago. Rural America seems to be the first to suffer a recession and the last to recover. For this reason and so many more, this stimulus bill should include agricultural disaster assistance. ",2002
18,Senate,107,-0.421,73,2002-01-24,Mr. DAYTON.," Mr. President, I rise today to speak in support of Senator BAUCUS’s amendment to provide disaster assistance to farmers. I begin by thanking my very distinguished colleague from Montana who has consistently championed  the need  to help farmers throughout the country who have crop losses due to natural disasters. I thank the Senator for his leadership and strongly support this amendment that will provide disaster assistance to farmers who need it and will be further devastated without it. American agriculture has been in a recession for the last several years; or even for some farmers, a depression. Last August,  the Minnesota Farm Service Agency calculated that Minnesota farmers had suffered $500 million in crop losses in the first half of 2001. Then in November of last year, the U.S. Department of Agriculture announced the largest monthly drop in commodity prices in USDA’s 91 years of recording that statistic. In a single month,  overall  commodity  prices plummeted nearly 10 percent nationwide. With prices that  low,  farmers have no ability to withstand additional losses that a disaster creates. At that time last November, the Senate Agriculture Committee was completing its markup of legislation that would provide desperately-needed assistance to farmers and producers. Amazingly, we spent  most  of  December  sitting through a filibuster of the farm bill. That  filibuster was harmful  to  all farmers—it was catastrophic to those who need disaster aid and whose farms may not survive without it. Senator BAUCUS’ amendment will provide this vital assistance before is too late. I urge my colleagues  to  support  this amendment. I yield the floor. I suggest the absence of a quorum. ",2002
19,Senate,107,0.192,80,2002-01-24,Mr. SMITH of Oregon.," Mr. President, this amendment is really very simple. It does address in a meaningful way the stimulus side of our effort. I think we are all deeply concerned when we go home and we meet the unemployed who need extensions on unemployment benefits and health care insurance benefits from COBRA. I would like to help. What they really need long term is a job. What we need to do is remember there is a supply side to this economic equation as well. We have to do something meaningful in order to help businesses retool, reinvest, restart, and reemploy the citizens of this country. There is a proposal—I believe well-intentioned—that  is  improving on the other side. Originally, it was a 10-percent depreciation bonus over 1 year’s time. Now it is up to 30 percent over 1 year’s time with eligibility. I believe 30 percent is the right number for this bonus depreciation, but as a person of business prior to politics I can tell you it takes more than what is remaining in the year of eligibility. We have already used up 4 months. By the time  the President might  see  this, there may be 5 months used up. Seven months to make a business plan in capital  equipment  in  order  to  restart plants  is  simply  inadequate  to  be meaningful to have the economic test that our country requires. My amendment will actually help stimulate the economy. We have heard this from experts such as Alan Greenspan, such as Secretary Rubin of the Clinton administration, and others who have said this is one meaningful thing you can do  that will actually help stimulate the economy in the short run and reemploy people quickly. I urge my colleagues to vote for this amendment. It is critical. Whether you are talking about the silicon forest of the high-tech industry in Oregon or the timber industry of the forests in Oregon, they need this bill. They need it desperately if we are serious about restarting plants and reemploying our people. I hope tomorrow morning when we vote on this there will be 60 colleagues and more who will understand that while we are going to do much on the demand side to help with unemployment benefits and to help with health the  Senator care benefits, we are also going to do something to help on the supply side and actually help to stimulate jobs and reemployment. I encourage all of my colleagues to vote for this amendment. ",2002
20,Senate,107,0.52,80,2002-01-24,Mr. NICKLES., Will  yield? ,2002
21,Senate,107,0.409,80,2002-01-24,Mr. ALLEN.," Mr. President, I rise in support of the amendment to increase the 30-percent bonus depreciation from 1 year to 3 years. The underlying proposal, while improvement  over  the  previous  one, which was only 10 percent, is still too short. It is not enough time to help revive the high-tech economy, and, indeed, our general economy to help create more jobs. If the underlying proposal were implemented,  the  bonus  depreciation would only  last until September of 2002, which is merely 8 months away. The amendment of the Senator from Oregon was passed by the House of Representatives and was supported by the Bush administration. The argument that the Senator from Oregon has made makes a great deal of sense. It will boost  investment.  It will boost growth in the high-tech sector in particular. Why does that matter? I was  just meeting with  high-tech  folks  from Redmond, WA, Silicon Valley in California, and here in Virginia. Whether in Oregon, or anywhere else, this proposal makes good sense. Senator Smith’s amendment  takes aim at the core problem of our slumping economy which is seeing a huge drop in investment, in equipment, and in machinery. Over 3 years, a 30-percent bonus depreciation would get the investment engine going and running strong again. It would lower the cost of new capital spending. It would provide a stimulus for a broad array of industries,  including  telecommunications, technology and others, including transportation. The  current  depreciation  schedule clearly has not kept up with our economy. It is especially harmful in this economic slowdown. Senator SMITH introduced this proposal on behalf of the Senate Republican High Tech Task Force late last year. Indeed, looking at the concept of the enhanced expensing as proposed by Senator SMITH for bonus depreciation, it would be highly beneficial to the high-tech community, the sector of our economy that has driven productivity growth and created millions of  jobs during the last decade. The information technology industry makes up only 8.2 percent of the U.S. economy. Yet it has accounted for almost 30 percent of the real gross domestic growth from 1994 to 2000. Much of this growth resulted from the increase in investment in hardware, software, networking, and communications systems. As the economic slowdown has persisted, decreasing IT investments have substantially weakened our American economic growth. During these uncertain economic times, as Senator SMITH stated, businesses have decreased motivation. They do not want to take those risks in buying new equipment and new systems  because  they  are worried about what the economy may do. The result, obviously, has an adverse impact on job opportunities for those who fabricate the chips, for those who assemble the computers, and for those who work on the programs and all the innovations and adaptations that improve our lives—whether it is in education or communication services and manufacturing. This amendment has a robust expensing provision.  I  think  it  can  turn around our bleak economic scenario. The enhanced expensing provision in this amendment, of which I am proud to be a cosponsor with Senator SMITH, has broad support. As  I noted previously,  the House passed it. This has the support of leading high-tech trade associations,  including AeA, CapNet, EIA, BSA, the Information Technology Association of America, the Information Technology Industry Council, and TechNet. We need to get into some details of the economy because that bolsters the argument about why we need to pass this amendment. Diminishing IT investments impact our economy. By the fourth quarter of ",2002
22,Senate,107,-0.308,87,2002-01-24,Mr. FEINGOLD.," Mr. President, I rise today to express concern over the outcome of the presidential elections last month in Zambia. A number of African states will hold  important elections this year, the results of which could shape the governance and prosperity of the continent for years to come. Unfortunately, several troubling aspects of the Zambian elections demonstrate the need  for  a more  concerted  international effort to demand democratic accountability  and  transparency  in many African states. The Movement  for Multiparty Democracy’s candidate for President of Zambia, Levy Mwanawasa, was inaugurated on January 2 as the new President, after claiming a very narrow victory in general elections held on December 27. As the handpicked successor of  outgoing  president  Frederick Chiluba, Mwanawasa approached  the contest  from an advantaged  institutional position and ran against a divided opposition. But polls leading up to the election predicted that Anderson Mazoka, a prominent business executive, would win, or that the race would at least be exceptionally close. Unfortunately  election monitoring reports from the Carter Center, the European Union and national nongovernmental organizations suggest that the balloting may have been marred by fraud. There are credible reports of tabulation irregularities and voter intimidation.  Those  reports  corroborate claims made by the opposition parties themselves. The Carter Center  has issued a statement expressing serious concern over the reports of irregularities  in  the  tabulation process, although they have not been able to ",2002
23,Senate,107,-0.318,94,2002-01-24,Mr. WYDEN.," Mr. President, today I am submitting a resolution calling for the creation of ‘‘National Importance of Health Care Coverage Month’’ to call attention to the need for information about health care coverage options. I am  joined  in this effort by Senator COLLINSof Maine. A person’s physical and mental wellbeing are fundamental to his or her ability to learn, to work, and to contribute  to our  society. For healthy communities, the health of our citizens is vital. It is a fact that people who have  health  insurance  have  better health; forty-four million Americans, however, do not enjoy the protection of health care coverage. This resolution calls  for the promotion of a multifaceted educational effort about the importance of health care coverage; to increase awareness of the many health care coverage options already available; and to inform those who are eligible for public insurance programs on ways to access those programs. This resolution alone will not provide insurance to the millions of Americans who need  it. However,  it will draw much-needed attention to an issue that touches every citizen in every state. ",2002
24,Senate,107,0.109,94,2002-01-24,Ms. COLLINS.," Mr. President, I am pleased to join with my colleague from Oregon in submitting this concurrent resolution expressing the sense of Congress that health care coverage is of the utmost importance and that a National Importance of Health Care Coverage Month should be established to promote  awareness  and  education about the importance of health insurance coverage. One of my top priorities in the Senate has been to expand access to affordable health care  for all Americans. There still are far too many Americans without  health  insurance. An  estimated  42 million Americans do not have health care coverage,  including more than 150,000 people in Maine. The simple fact is that people with health  insurance are healthier  than those who are uninsured. People without health insurance are less likely to seek care when they need it, and to forgo services such as periodic checkups and preventive services. As a consequence, they are more likely to be hospitalized or require costly medical attention for conditions that could be preventable. Not only does this put the health of these individuals at greater risk, but it also puts additional pressures on our hospitals and emergency rooms, which already are financially challenged. Compared with people who have health coverage, uninsured adults are four times and uninsured children five times more likely to use the emergency room. The costs of care for these individuals are often absorbed by providers and passed on to the covered population through increased fees and insurance premiums. This is one of the reasons that the cost of health insurance has soared in recent years. In Maine, employers, and in particular  small employers, have faced premium increases of 15 to 30 percent or more. This is a remarkable contrast  to  the mid-to-late1990s, when health  insurance premiums rose  less than 3 percent, if at all. Clearly we must do more to make health insurance more available and affordable. Since most Americans  get  their health  insurance  through  the workplace, it is a common assumption that people without health  insurance are unemployed. The fact is, however, that most uninsured Americans are members of families with at least one fulltime worker. As many as 82 percent of Americans who do not have health insurance are in a family with a worker. In Maine, small business is not just a segment of the economy, it is the economy. I am therefore particularly concerned that uninsured, working Americans are most often employees of small businesses. Some 60 percent of uninsured workers are employed by small firms. Small businesses want to provide health insurance for their employees, but the cost is often just too high. This is why I have introduced legislation with my colleague from Louisiana, Senator LANDRIEU, to help small employers cope with rising costs. Our bill, the Access to Affordable Health Care Act, will provide new tax credits for small businesses to help make health insurance more affordable. It will encourage those small businesses that do not currently offer health insurance to do and will help businesses that do offer  insurance to continue coverage even in the face of rising costs. While costs are clearly an problem, knowledge should not be an additional barrier  to  health  insurance  access. Public education and awareness initiatives are also critical to the success of ",2002
