,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,97,-0.448,120,1,Mr. DINGELL.," Mr. Speaker, as this  97th Congress convenes,  I  invite all  Members of the House  to cosponsor  the nondiscrimination in insurance bill  which I introduced today.  This  bill  has one  single,  simple,  narrow,  objective-to  eliminate  dis crimination, on the basis of race, color,  religion, sex, or national origin, in in surance  and  annuities.  It prohibits  such discrimination in all phases of in surance and annuities-in access and  availability of coverage and underwrit ing;  in  the  terms, conditions,  rates,  benefits, and requirements of the in surance and annuity contracts; and in  the methods for determining them. It  would not do anything else. It would  not in any other way interfere with  any State's power to regulate the in surance industry. It would not affect  any other type of action by any insur ance company.  This bill, like the bill <H.R. 100) in  the 96th Congress on which 85 Mem bers joined me as cosponsors and on  which preliminary subcommittee hear ings were held last year, is patterned  after three major laws which are now  in the United States Code, namely:  Title VII of the Civil Rights Act of  1964, which prohibits such discrimina tion in employment;  Title VIII of the Civil Rights Act of  1968, which prohibits such discrimina tion in housing; and  The Equal Credit Opportunity Act  which prohibits such discrimination in  consumer credit and finance.  Like  the employment and housing  antidiscrimination laws, this will place  primary jurisdiction in the States to  deal with such discrimination in insur ance and annuities. Thus, the bill spe cifically provides that any complaint  that an insurer has committed an un lawful  discriminatory  act-that  is,  based on race, color, religion, sex, or  national origin-must  first be  filed  with the appropriate State agency, if  the State has a  law prohibiting such  discrimination and an agency  to ad minister and enforce that State law.  Only if the State has no such law or  agency, or fails  to resolve  it to  the  complainant's satisfaction, will  this  bill allow the complainant to seek the  next remedy, namely, to file a judicial  action in a State or Federal court. The  availability of  that  judicial  remedy  will, of course, encourage the enact ment of State laws prohibiting such  discrimination. It will also help make  the administration of the State law  more effective, because the State can  then proceed to eliminate discrimina tion based on race, color, religion, sex,  or national origin, without any fear  that such action may result in insur ance  companies  or  their  contracts  moving to another State which allows  such discrimination.  WHY THIS BILL SHOULD BE ENACTED  The principle of prohibiting discrim ination based on race, color, religion,  sex, or national origin is now part of  our fundamental law and doctrine. We  have  made  great  strides  toward  making that principle into living reali ty-in employment, public accommo dations, housing, credit, government  regulation and government benefits,  transportation, recreation, voting, edu cation, athletics, and many other areas  of life.  But one of the greatest remammg  gaps  is  in  insurance and annuities.  Blacks  are  heavily  discriminated  against in property, accident, casualty,  and health insurance, and more subtly  in other forms of insurance. Sex dis crimination is blatant and widespread.  These  discriminations  have  wide spread impact on millions of people.  Our national policy of ending discrimi nation on the basis of race, color, reli gion, sex, or national origin demands  that such discrimination in insurance  and annuities also be ended.  This bill will not harm the insurance  industry. It will help to protect con sumers, business, poor people, widows,  and orphans. It will not intrude on the  ability or powers of any State, which  complies with  the nondiscrimination  principle, to regulate the insurance in dustry. Most defined-benefit pension  and annuity plans, and much of the  group forms of insurance, already op erate without  such  discrimination.  Several Federal courts, including the  Supreme Court of the United States,  have already ruled that sex discrimi nation in pension plans violates title  VII of the Civil Rights Act of 1964, but  many insurance companies still engage  in such discrimination in their annuity  plans. This bill will eliminate that dis parity between  the  requirements of  title VII as now applied by the courts  in employment-related plans, and the  industry's  discriminatory  practices,  and will thus prevent possible frustra tion of  title VII's nondiscrimination  mandate. It is a bill whose enactment  is long overdue.  Last year, many organizations en dorsed H.R.  100,  including  among  them the Leadership Conference on  Civil Rights; American Association of  University Professors;  the AFL-CIO;  National Women's Political Caucus;  NAACP; American Association of Uni versity Women;  Women's  Equity  Action League;  American Civil Lib erties Union; Mexican-American Legal  Defense Fund; National Organization  for Women;  Interdepartmental Task  Force on Women; Women, U.S.A.; and  many other groups.  I  invite all Members  to cosponsor  this bill. I  intend, after a reasonable  time for responses, to ask that the bill  be reprinted to list all cosponsors.e  THE HANDGUN CONTROL ACT  OF 1981  The SPEAKER. Under a previous  order of  the House,  the gentleman  from New York <Mr. BINGHAM) is rec ognized for 15 minutes.  e ",1981
11,House,97,-0.509,120,1,Mr. BINGHAM.," Mr. Speaker, today  I am offering legislation which could  save the lives of some 10,000 people  each year. Passage of this legislation,  H.R. 40, could mean the difference be tween life and death to these individ uals by placing stringent controls on  the manufacture, sale, and possession  of the deadly handgun.  ",1981
12,,97,0.146,146,1,Mr. WAMPLER.," Mr. Speaker, last  February 13, I  introduced legislation,  H.R. 6521,  to divide  the  regulatory  decisionmaking  process  into  two  stages. The first stage would have a  scientific council define and evaluate  the scientific question of whether or  not a substance was a risk-a hazard and to what degree it was a hazard. In  the second stage, our current regula tors would assess the significance of  the risk-the benefits, if any, to be de rived from the substance and the ap propriate means, if any, for limiting its  use.  To accomplish the first stage would  require the creation of an independent  science body of the highest qualifica tions to make the scientific risk evalu ations, to assure that our regulatory  decisions are based on the best objec tive science available. A section-by-sec tion analysis of my earlier bill, titled  ""The National Science Council Act of  1980,"" Was placed in the CONGRESSION AL RECORD page 2791 on February 13,  1980. As a  result of favorable com ments received from numerous scien tists in academia and industry in a de tailed review of my bill, I have made  one modification to the bill I am intro ducing  today. H.R. 6521 would have  placed the task of selecting the scien tists after they were nominated by the  National Academy of Sciences in the  President of the United States. Many  of those commenting on the bill felt  that allowing the President to select  the Council members would make the  Council subject to political manipula tion. Most of them would have pre ferred having the Academy nominate  and select the Council. But the Acade my itself opposed the task of selecting  the final makeup of the Council and  also providing for its facilities, admin istrative staffing, and furnishing other  administrative  activities  required  to  support the Council. H.R. 6521 would  have required the Office of Science  EXTENSIONS OF REMARKS  to have pro and Technology Policy  vided this support.  The bill  I  am  introducing  today  would transfer these tasks-that of se lecting the scientists to make up the  Council and that of providing for its  administrative support-to the Chair man of the National Science Board,  the independent governing body of the  National  Science  Foundation.  This  action, it is thought, would further in crease  the  independence of the Sci ence Council.  Mr. Speaker, we must halt the con fusion now existing  in the different  regulatory decisionmaking agencies of  our Government over whether or not a  particular substance should or should  not be banned from our food or use in  the workplace, such as saccharin and  nitrite, to name a few.  The failure of Federal agencies  to  adopt a consistent approach to identi fying and regulating these substances  has imposed an increasing number of  stringent and desperate restrictions on  the uses of chemicals, without a sound  scientific basis for many of these ac tions,  thereby  limiting the quantity,  quality, and variety of food, fiber, and  forest products available  to consum ers. The failure on the part of the reg ulators in Government to follow good  scientific procedures has evoked such  severe criticism by consumers and by  scientists in Government, academic in stitutions, and industry, that the Con gress has become increasingly involved  in  implementing  regulatory  policy  with respect to these substances.  Hopefully, Mr. Speaker,  this prob lem can be cured administratively but  in the event it cannot, this bill will go  a long way toward correcting this most  severe regulatory problem.e  NO MEDICAL DEFENSE TO A  NUCLEAR ATTACK  HON. JONATHAN B. BINGHAM  OF NEW YORK  IN THE HOUSE OF REPRESENTATIVES  Monday, January 5, 1981  e ",1981
13,,97,-0.509,146,1,Mr. BINGHAM.,"  Mr.  Speaker,  during the past year Dr. Howard H.  Hiatt, dean of the Harvard School of  Public Health, has performed a great  public service by pointing out the im possibility of providing anything like  adequate medical care  for  the vast  numbers of people who would be criti cally injured in a nuclear attack, re gardless of any alleged civil defense  preparations. His efforts have struck a  responsive chord in the medical com munity, both here and abroad.  Last month  leading American and  Soviet doctors met in Switzerland and  agreed  that ""Physicians  in a  post attack period would be unable to pro vide effective care for the sick and in jured."" The following article about the  meeting  from  the Boston Globe of  January 5, 1981  Sunday, December 7, 1980, is of partic ular interest now that some American  leaders are saying a nuclear war would  be survivable:  [From the Boston Globe, Sun., Dec. 7, 19801  UNITED STATES, SOVIET DOCTORS AGREE  N-DEFENSE AN ILLUSION  <By Richard A. Knox)  A group of Soviet and American physi cians meeting in Switzerland agreed yester day that nuclear war between the superpow ers would be ""an unparalleled human disas ter"" and  that civil defense measures de signed to save significant numbers of civil ians in either country are ""an illusion.""  The outcome of the unprecedented discus sions, which  included three of the Soviet  Union's most prominent medical authori ties, was  learned  in  telephone  interviews  with members of both delegations at the  conclusion of the two-day sessions.  The doctors' talks also produced agree ment that:  ""Physicians in a postattack period would  be unable to provide effective care for the  sick and injured.""  Even if nuclear weapons are never used,  the enormous price tag of the nuclear arms  race ""is diverting scarce resources desper ately needed for medical and human needs.""  ""Physicians can and should make impor tant contributions to the prevention of such  a disaster,"" the bilateral group said.  The doctors' joint declaration was adopted  during the first-ever formal discussions be tween medical leaders of the two leading nu clear powers on the human consequences of  nuclear war and the arms race.  The talks, which took place Friday and  yesterday, officially launched a new doctors'  organization called International Physicians  for the Prevention of Nuclear War. Mter  the  two delegations agreed on  the main  principles behind  the group,  the Soviets  asked to add a plea for ""all physicians of  the world to raise their voices against nucle ar war and for nuclear disarmament.""  ""Our task is to show the people of the  world what nuclear war  is,"" Dr. Eugene.  Chazov, Soviet deputy minister of health,  said yesterday in a telephone interview with  The Globe from Geneva. Chazov is co-chair man of the new group with Dr. Bernard  the Harvard School of Public  Lown of  Health.  ""In some countries there is a new under standing of  the consequences of nuclear  war,"" he added, speaking through an inter preter. ""In this sense I would like to recall  the words of Albert Einstein when he was  asked a question concerning when World  War III would start. He said: 'I don't know  when it will start. But I know for sure there  will be no World War IV.'""  The Geneva meeting is the latest in a rap idly growing new movement among physi cians designed to call attention to the hor rors of nuclear war, which Dean HowartH.  Hiatt of  the Harvard School of Public  Health has called ""the last epidemic.""  The effort, which began  last February  with a much-publicized conference in Cam bridge on the medical consequences of nu clear war, has since spread to the medical  communities of other countries-and even  captured  the attention of  the politically  conservative American Medical Assn.  A group of British doctors last month an nounced  the formation of a group called  Medical Campaign against Nuclear Weapons  ""to heighten the awareness of the medical  profession and of  those  concerned with  ",1981
14,House,97,0.378,211,1,Mr. LAGOMARSINO.,  Mr. DERWINSKI in two instances.  Mr. BROWN of Ohio in two instances.  ,1981
15,House,97,0.287,211,1,Mr. PARRIS.,  <The following Members (at the re quest of Mr. PATMAN) and to include  extraneous matter:)  ,1981
16,House,97,-0.316,211,1,Mr. FROST.,  Mr. HoLLAND in five instances.  ,1981
17,House,97,-0.631,211,1,Mr. STARK.,  ,1981
18,House,97,-0.038,211,1,Mr. HUBBARD.,  ,1981
19,House,97,-0.416,211,1,Mr. GEPHARDT.,  ,1981
20,House,97,-0.444,211,1,Mr. STUDDS.,  ,1981
21,,97,-0.416,237,1,Mr. GEPHARDT.," Mr.  Speaker,  today my  colleague Representative  BARBER CONABLE. and I are introducing  legislation to permit all taxpayers to  claim a tax deduction for their contri butions  to  charitable  organizations  whether or not they itemize their per sonal deductions.  This legislation has received serious  attention  in previous Congresses  in  both  the Committee on Ways and  Means  and  in  the Senate Finance  EXTENSIONS OF REMARKS  Committee. A large share of the credit  for the substantial progress made in  the last 4 years toward enactment of  this concept must go  to our former  colleague,  Representative  Joseph  Fisher of Virginia. His leadership on  this issue was invaluable, and the fact  that the bill we are introducing today  stands such a good chance of enact ment during the 97th Congress is due  to his considerable efforts and influ ence on its behalf.  Joining with us in cosponsoring this  legislation  are Senators DANIEL  P.  MOYNIHAN  and  ROBERT  PACKWOOD,  who are introducing an identical bill.  In the 96th Congress, this measure  was sponsored by 253 House Members  and 43 Senators.  I  trust  that  this  breadth of support from both sides of  the aisle will soon be evident in the  97th Congress as well.  The rationale behind this bill contin ues  to be both  timely and relevant.  The major idea is that people ought  not be taxed on money they contrib ute to charitable causes. This should  be true whether or not other economic  actions make it advantageous for them  to itemize personal deductions. Allow ing everyone to deduct charitable con tributions from taxable income, as this  bill proposes, would restore the badly  eroded  incentives for supporting the  independent  sector  and  would  strengthen the precarious position of  charities in today's inflationary econo my. We need to reestablish a proper  and appropriate balance between the  Government and the voluntary sector.  Reaffirming this balance is crucial in  today's tightfisted environment, which  is restricting Government's ability to  support social services, cultural activi ties,  health,  education,  and many  other important services.  The Tax Code currently discourages  many  individuals  from making  the  contributions  that are necessary  to  sustain the vitality of the independent  sector. Two-thirds of the tax returns  filed currently use the so-called stand ard deduction rather than itemization  of personal deductions. This is particu larly true for taxpayers in the middle  and lower income brackets where in flation  is  already  viciously  bearing  down on people's ability  to support  themselves  and  their  families  and  eroding their support for charity. For  many, it is becoming increasingly im possible to continue making contribu tions of after-tax dollars.  These  same  economic  conditions  which are adversely  impacting peo ple's ability to make charitable contri butions are simultaneously  reducing  the Government's ability  to provide  services and creating greater needs for  such services than ever before. Trans ferring some of this necessary work of  society out of the public sector and  into the community-the independent,  the  voluntary  and  the  nonprofit  sector-offers a way out of this dilem235  ma. H.R. 501 provides an incentive to  taxpayers to make the charitable con tributions which are necessary to ac complish this goal of disengaging the  Government from doing many of the  things that could be accomplished just  as well or even better through volun tary, charitable organizations.   TRIBUTE TO RETIRED  MEMBERS FROM CALIFORNIA  HON. FORTNEY H. (PETE) STARK  OF CALIFORNIA  IN THE HOUSE OF REPRESENTATIVES  Tuesday, January 6, 1981   ",1981
22,,97,-0.631,237,1,Mr. STARK.," Mr. Speaker, I rise to  express my gratitude to Bizz Johnson,  Jim Corman, Jim Lloyd, and Lionel  Van Deerlin who retired at the end of  the  last Congress. These men have  served their districts, the State of Cali fornia, and the entire Nation well and  faithfully. Their leadership will be es pecially missed by those of us who are  their colleagues from California.  If I may, I'd like to express my per sonal thanks to Jim Corman for 20  years of service to the people of Cali fornia and the Nation.  It has been my  rare privilege  to  serve with  Jim on  the Ways  and  Means Committee and on the Subcom mittee on Public Assistance and Un employment Compensation, which he  has chaired so ably.  I can say with confidence that no  Member of this body has better repre sented the needs of the poor and the  disadvantaged  than  Jim  Corman.  We've all been educated by his elo quence and his sincerity on welfare  reform and national health insurance.  But Jim Corman's constituency  is  larger than the disenfranchised of this  Nation-it  includes  every American  taxpayer who is concerned about tax  equity and justice.  Jim Corman is above all a man with  a vision of the United States where no  person is cold or hungry, sick, or left  by the wayside because of social or po litical forces beyond his control. He  has shared that vision with me and  with all of us. We are better legisla tors,  better men  and women,  and  better Americans because of it.  Thanks are not enough. We have  come a long way in the last 20 years  toward  the  realization of  the goals  that Jim Corman and I share. But the  job is not done, and I know that Jim  Corman will not stop working in the  years ahead. So I would like to say to  that  distinguished  gentleman  from  California-you have my thanks and  my promise to continue to work with  you to realize the vision we share.  And  to  all my  retired  colleagues  from California we are honoring,  I  offer my thanks.e  ",1981
23,,97,-0.106,276,1,Mr. APPLEGATE.," Mr.  Speaker,  over the Christmas holidays, I had the  opportunity  to be viewing  television  when a commercial came on about the  U.S. ski team, and, in particular, the  official car of the team, a Subaru. As I  am sure you know this is a Japanese produced vehicle.  At a  time-of most severe economic  hardship in one of,  if not the most  basic  industry  in the United States,  that being the auto  industry,  I am  quite dismayed  that an entity  that  represents America, such as the U.S.  ski team, would favor foreign products  over those made in America. I do not  January 13, 1981  iD.  claim  to be qualified  to  judge  the  merits of the official car versus those  of American products, although I am  sure there are American products of  equal quality; however, I believe that  the underlying theme of the U.S. ski  team, that of pride in America should  be carried out in every way possible.  To only take this concept to the slopes  of mountains and then forget about it  when it comes  to strengthening our  national economy, and,  turn, our  national  security,  is hypocritical at  best. I do not mean to imply that a  single Subaru is a direct threat to our  national security, but certainly, when  it is promoted as it is by the ski team  and then grouped together with other  foreign makes, there is a definite detri mental overall effect.  In light of current economic and in dustrial conditions, I strongly urge the  U.S. ski team to take immediate action  and reject this or any other foreign  product as an official car of the team.  If an official car is indeed needed at  the team should select one that  promotes American industry and helps  our economy to grow and prosper. I  further believe a public statement to  this affect should also be made.e  all,  GERALD R. FORD PRESIDENTIAL  MUSEUM  HON. HAROLD S. SAWYER  OF MICHIGAN  IN THE HOUSE OF REPRESENTATIVES  Tuesday, January 13, 1981   ",1981
