,branch,congressID,ideology_score,page,part,speaker,speech,year
28,,105,0.129,329,1,Mr. SHAYS.," Mr. Speaker, Representatives  PRICE, MORELLA, MCHALE, MEEHAN, WHITE and  I are  introducing a bill  that will make CRS  products available on a web site accessible by  the public. Senators MCCAIN, COATS,  FAIR CLOTH  and  ASHCROFT  are  introducing  the  same bill in the Senate.  Under  the bill,  Issue Briefs, Reports, and  Authorization and Appropriation products will  be made available 30 days after the first day  that the information is made available to Mem bers of Congress  through  the Congressional  Research Service Web site. This delay will  make sure  that CRS has carried out  its pri mary statutory duty of informing Congress be fore releasing  information to the public. Also,  it will allow CRS to verify that its products are  accurate and ready for public release.  The bill  requires  the Director of CRS  to  make the  information available  in a practical  and reasonable manner. In addition, the public  will not be allowed to write  responses or re search requests directly to CRS. Members of  Congress will still be able to make confidential  requests which will not be released to the pub lic.  Congress has worked  to make  itself more  open and accessible to the public.  I have yet  to hear of a strong policy  reason why we  should not allow the public to access this in formation. This bill will enable us to further en gage the public in the legislative process and  fulfill one of our missions as legislators to edu cate our constituents about the issues that af fect our times.  TRIBUTE TO MARY CULP  HON. BRAD SHERMAN  OF CALIFORNIA  IN THE HOUSE OF REPRESENTATIVES  Wednesday, January 28, 1998  ",1998
29,,105,-0.342,329,1,Mr. SHERMAN.," Mr. Speaker, I rise today to  pay tribute to Mary Culp, who has served as  the President of the Woodland Hills Chamber  of Commerce for the past year.  Ralph Waldo Emerson once said, ""To laugh  often and much:  to win  the  respect of  intel ligent people and the affection of children, to  earn the appreciation of honest critics and en dure the betrayal of false friends; to appreciate  beauty, to find the best in others, to leave the  world a bit better whether by a healthy child,  a garden patch, or a redeemed social condi tion; to know even one life has breathed easiis  lived. This  to have suc er because you  ceeded.""  Mary has dedicated a significant amount of  time and energy to improving the standard of  living for citizens  in our community. For over  a decade, she has played a leadership role in  the Woodland Hills Chamber of Commerce.  Mary was selected as Member of the Year  in 1987, and since that point she has held a  variety of positions,  including  the Vice Presi dent of Membership, Vice President of Pro grams and  the Vice President of Community  Affairs. She is also the Director of the Founda tion  for Pierce College and  the  founder of a  networking organization called  the Calabasas  Business Link.  Mr.  Speaker,  distinguished  colleagues,  please join me  in honoring  the dedication of  Mary Culp. She has worked diligently to im prove our community and is a role model for  the citizens of Los Angeles.  GLOBAL WARMING  HON. LEE H. HAMILTON  OF INDIANA  IN THE HOUSE OF REPRESENTATIVES  Wednesday, January 28, 1998  ",1998
30,,105,-0.171,329,1,Mr. HAMILTON.," Mr. Speaker, I would like to  insert my Washington Report for Wednesday,  November 19, 1997 into the CONGRESSIONAL  RECORD.  GLOBAL WARMING AND THE KYOTO SUMMIT  Later this year the United States will par ticipate  in  an  international meeting  in  Kyoto, Japan to discuss the problem of glob al warming. Global warming refers to a proc ess by which manmade and natural emis sions of carbon dioxide and other gases build  up in the Earth's atmosphere and trap radi ated heat coming from  the Earth's surface.  Normally, forests, grasslands and oceans ab sorb most of these gases and recycle them so  that while global  temperatures might  fluctuate  over  time,  the  overall  system  would be in balance.  The large-scale industrial development in  this country and around the world, particu larly in the last 100 years, many be upsetting  that natural balance. Scientists believe that  man  is now generating more greenhouse  gases than the environment can handle, thus  causing global temperatures to rise. Over the  last century  the Earth's  average  surface  temperature has increased by about 1 degree  Fahrenheit. While one degree may not seem  like much, it can mean significant changes  in sea levels, crop harvests and weather pat terns. For example, sea levels over the last  100 years have risen by 4 to 6 inches, result ing in thousands of miles of lost shoreline  around the world.  The issue for U.S. leaders is how to respond  to global climate change. Environmentalists  and our allies in the industrialized world are  urging the U.S. to take the lead in curtailing  greenhouse gas emissions, primarily because  we generate more of those gases than anybody else. Others say that limiting emissions  in this way would have harmful effects on  the U.S. economy and U.S. consumers. The  challenge is to develop a policy which bal ances concerns about the global environment  with  concerns  about  our  economic well being.  The risks of global warming: Scientists gen The global debate: There are  erally agree that manmade emissions have  an  impact on  the global environment, but  are uncertain about  the precise effects of  human activity over time. They say that the  range of possible outcomes  is enormous from modest benefits  in  some  regions  to  total disaster  in others. For example, we  know that greenhouse gas emissions are up  by 3.4% for 1996, as compared to an 8% com bined increase over the previous six years,  and that the ten warmest years on record  have all occurred since 1980. We don't know,  however, how much  those manmade emis sions  contributed  to  the  temperature  in crease.  The effects of global warming have been  well documented, from the shrinking of gla ciers and rise  in sea  levels,  to changes  in  weather patterns. Higher average  tempera tures mean more  evaporation  of  surface  water, causing drought in some areas of the  world and abnormally heavy rainfall in other  areas. Some  scientists predict more  dra matic changes in the future. In the Midwest,  for example, some are predicting that the  Great Lakes will shrink, that the region will  experience more unpredictable and violent  weather patterns, and that over time Indiana  farmers will have to shift to growing wheat  and cotton rather than corn and soybeans.  two sets of  issues arising from any plan to curtail emis sions of greenhouse gases. The first involves  disputes between countries that are industri alized, such as the United States, Japan and  Germany,  and  those  that are developing,  such as China and India. Industrialized coun tries account for more than 75% of carbon di oxide emissions, primarily from burning gas oline  and other  fossil  fuels. The United  States alone produces 20% of all greenhouse  gases, even though we have only 4% of the  world's population. Developing countries, in  contrast, account for  less  than 33% of all  global emissions, but that figure is expected  to reach 50%  in the next 10 years. The U.S.  takes the position that an agreement to re duce greenhouse gases will be effective only  if both  the  industrialized and developing  countries agree to curb future level's of emis sions. The developing countries respond that  such restrictions will deny them the benefits  of future economic growth, and keep  their  people poor  relative  to  the  industrialized  world.  The second set of issues relates to how a  global agreement would affect the U.S. econ omy and U.S. consumers. U.S. businesses say  that an  agreement would  force  them  to  adopt expensive pollution control methods,  and that those costs would be passed on to  consumers in the form of higher prices on  gas, electricity and other goods. The net ef fect would be to slow economic growth and  cut  jobs. Environmentalists  respond  that  U.S.  industry made similar warnings about  passage of the Clean Air Act, and those pre dictions did not come true. They argue that,  e This ""bullet"" symbol identifies statements or insertions which are not spoken by a Member of the Senate on the floor.  Matter set in this typeface indicates words inserted or appended, rather than spoken, by a Member of the House on the floor.  ",1998
31,,105,0.162,355,1,Mrs. ROUKEMA.," Mr. Speaker, it is a sad re ality that today's headlines are filled with sto ries that spring from the everyday struggle of  working  families  to secure safe and depend able child care. The startling reality is the daily  EXTENSIONS OF REMARKS  struggle of working women and men to secure  affordable and safe child care.  The  trends  in  society and  the American  workforce are clear. More families have both  parents working. In today's society, many fam ilies need to have two parents working just to  make ends meet. A 1995 study by the Fami lies and Work Institute found  that 55 percent  of the women  interviewed contributed half or  more of their household income. Three out of  five women with children under age 6 are  working, and must  find someone to care  for  their children.  That burden  is a heavy one and becomes  even more burdensome when reliable, quality  child care is not available.  Mr. Speaker, President Clinton has correctly  identified child care as a growing American  crisis-a crisis that affects both the quality of  our citizens' work and the quality of their lives.  However, I regret that Mr. Clinton's broad pre scription implies a centralized government so lution  to a problem  that should be solved  in  each  local community. At a  time when  this  Congress is struggling to complete the task of  balancing the budget,  the President has pro posed a laundry list of tax changes, subsidies,  block grants and Washington-driven standards  at a cost of nearly $22 billion. Some of these  proposals have merit and deserve extended  analysis and debate.  Mr. Speaker, there is another way that is far  more feasible and immediately affordable.  The legislation which I am introducing, legis lation that will encourage a new public-private  partnership between local school districts and  businesses to develop community-based solu tions to meet local child care needs. This inno vative legislative initiative will be in the form of  grants  to  local education agencies  that are  able to show the community's needs and com mitment to a new child care program.  This legislation does not mandate a Federal  program  for child  care  that  imposes some  Washington-based requirements on local com munities. In fact, this bill combines the concept  of state and local control of education with the  time-tested concept of the public-private part nership. This bill makes  it possible  for  local  schools and businesses  to work  together  to  create  their  own  program  that meets  the  needs of their own community, whatever they  may be.  Specifically, the  legislation would create a  competitive grant program, administered by  the Department of Education. The program  would provide one-time start-up grants directly  to  local school districts  to explore and plan  child care programs  for children up  to  five  years old. Schools would be required to match  these grants with private  funds. The  ""seed""  money could only be used  for planning and  implementation of child care programs by local  school systems and private businesses, not  for construction or building renovation.  My  legislation:  (1) Creates a competitive  grant program administered by  the Depart ment of Education;  (2} provides a one-time  start-up grant directly to school districts; (3) is  available for programs providing care for chil dren ages 0 to 5 (or age of compulsory school  education);  (4)  expects  a  commitment  of  matching private dollars of 50% of the funding;  (5) cannot be used for building construction or  renovation.  353  This is not an untested concept.  My legislation is based on a model program,  the  ""Infant Toddler Development Center,""  which has operated successfully for more than  15 years in my Congressional District.  It was initiated by Kathy Marino, a teacher/  principal  in Ridgewood, New Jersey and has  attracted much-deserved praise.  It is the pro totype of the grant proposal  I am  introducing  here today.  We need  to help  families solve  the child  care problem. And we need to give local com munities the means to put their proposals to  the test. If we want our children to get a head  start in life, we must improve child care in this  nation. Child care must be available and  it  must be affordable but most of all  it must be  of high quality, both  in  terms of safety and  educational benefits.  IN MEMORY OF JAMES C.  KIRKPATRICK  HON. IKE SKELTON  OF MISSOURI  IN THE HOUSE OF REPRESENTATIVES  Wednesday, January 28, 1998  ",1998
32,,105,-0.172,355,1,Mr. SKELTON.," Mr. Speaker,  I wish to take  a moment today to speak about a man of dis tinguished civic service and professional integ rity. Missouri's  ""Mr. Democrat,""  James C.  ""Jimmy"" Kirkpatrick, former Missouri Secretary  of State, recently passed away at the age of  92.  A native of Braymer, MO, Kirkpatrick grad uated from Northeast High School  in Kansas  City and Central Missouri State University in  Warrensburg, MO. After studying journalism at  the University of Missouri, Kirkpatrick became  interested in the news business. From 1954 to  197 4, Kirkpatrick owned and operated several  Missouri newspapers. He started his career at  the Warrensburg Daily Star-Journal and rose  to be editor of that newspaper. Later, he be came editor of the Jefferson City News-Trib une, then purchased the weekly Windsor Re view and later the weekly Lamar Democrat, in  the town of Harry S. Truman's birth.  While editing the Jefferson City newspaper,  Kirkpatrick was approached by then-Governor  Forrest Smith  to write a newspaper column  and speeches  for Missouri's chief executive.  That is what really got him interested in poli tics, which became his legacy.  Jimmy Kirkpatrick first ran for statewide of fice in 1960, when he lost his bid to become  Missouri Secretary of State to rising Democrat  star Warren Hearnes. He won  the  job  four  years later, in 1964, when Hearnes was elect ed governor. Kirkpatrick was re-elected to his  post as Secretary of State until his retirement  in 1985. During his  tenure, he  received 8.4  million votes, making him Missouri's greatest  statewide vote-getter since statehood.  In his  twenty  year  tenure, Kirkpatrick made over  1900 speeches which kept him very close to  the  constituents about which  he  cared  so  deeply.  In 1985, Kirkpatrick retired to Warrensburg,  MO, whereupon he became the statehouse's  most familiar booster of Central Missouri State  University.  In  fact, he served for 12 years on  the university's Board of Regents,  including  ",1998
33,Senate,105,-0.309,381,1,Mr. BYRD.," Mr. President, on Janu ary  25,  1998,  this past Sunday,  the  President  of  Georgia,  Eduard  Shevardnadze,  celebrated  his  70th  birthday.  President  Shevardnadze  is  one of the central international polit ical figures of our age, and has been  pivotal  in  the  transformation of  the  communist Soviet empire into a group  of nation states which have now em braced the goals of individual freedom,  democratic processes, and free market  economics. It is noteworthy that this  transformation, the dismantling of an  empire with  large  intelligence  and  military forces, and with a history of  inbred hostility toward the West, oc curred absent any violent confronta tion with the United States, or our Eu ropean allies.  Much of the credit for  this peaceful  transformation, the ending of the Ber lin Wall and the cooperation between  the Soviet leadership and  the United  States on major arms control and re duction agreements, rightfully belongs  to the enlightened and forceful person ality of Mr. Shevardnadze. His role em phasizes the crucial part played by per sonalities in the shaping of the major  events of human history. He serves as  an example that history is shaped to a  large extent by individual men, rather  than by social movements or economic  imperatives.  For  instance, Russian  cooperation  with the United States in working to  condemn, and then oust, Saddam Hus sein's forces from  their occupation of  Kuwait was to a large extent due to the  courageous  support  of  Mr.  Shevardnadze in the face of opposition  from forces in Russia which wanted to  preserve a historic Russian-Iraqi alli ance. His help in establishing a cooper ative  relationship with  the United  States regarding the invasion of Iraq  actually forced Gorbachev's hand and  trumped the Soviet security bureauc racies.  It has been well documented  that Shevardnadze quickly  shed  the  negative approach  to East-West rela tions that was the hallmark of former  Russian Foreign Minister Andrei Gro myko when Shevardnadze  took over  the Foreign Ministry of  the Soviet  Union in 1985. Both former Secretaries  of States George Shultz and  James  Baker have written extensively about  Shevardnadze  and  praised his many  contributions to the ending of the cold  war. As a  former U.S. Ambassador to  the Soviet Union, Jack Matlock, has  written in the September 25, 1997, issue  of the ""New York Review of Books,""  ""If Gorbachev had been served by a less  imaginative  and  courageous  foreign  minister it is doubtful  that the cold  war could have been ended as rapidly  and definitively as it was.""  Shevardnadze served as Soviet For eign Minister from 1985-1991, and pre sided over the rapid transformation of  East-West relations and the end of the  cold war. It was, as I have said, an ex traordinary era in which we have all  been fortunate to participate in and to  witness. In 1991, Eduard Shevardnadze  resigned as Soviet Foreign Minister in  protest over what he perceived as the  coming of a military dictatorship  in  Russia, and he returned to his native  Georgia. Georgia was in an advanced  state of shambles, with  the economy  ",1998
34,Senate,105,0.23,407,1,Mr. CAMPBELL.,"  Mr.  President,  today I am introducing the Bulletproof  Vest Partnership Grant Act of 1998, a  bill to establish a matching grant pro gram to help State, Tribal and local ju risdictions purchase armor vests  for  the use by law enforcement officers. I  also am working with my colleague,  Senator LEAHY, on an expanded version  of body armor legislation.  There are far too many law enforce ment officers who patrol our streets  and neighborhoods without the proper  protective gear against violent crimi nals. As  a  former deputy  sheriff,  I  know first-hand  the  risks which  law  enforcement officers face everyday on  the front lines protecting our commu nities.  Today, more than ever, violent crimi nals have bulletproof vests and deadly  weapons at their disposal. In fact, fig ures from the U.S. Department of Jus tice indicate that approximately 150,000  law enforcement officers-or 25 percent  of the nation's 600,000 state and local  officers-do not have access to bullet proof vests.  The evidence is clear that a bullet proof vest is one of the most important  pieces of equipment that any law en forcement officer can have. Since the  introduction of modern bulletproof ma terial, the lives of more than 1,500 offi cers have been  saved by bulletproof  vests. In fact, the Federal Bureau of In vestigation has concluded that officers  who do not wear bulletproof vests are  14 times more likely to be killed by a  firearm  than  those  officers who  do  wear  vests.  Simply put,  bulletproof  vests save lives.  Unfortunately, many police depart ments do not have  the  resources  to  purchase vests on their own. The Bul letproof Vest Partnership Grant Act of  1998 would  form  a  partnership with  state and local law enforcement agen cies in order to make sure that every  police officer who needs a bulletproof  gets one. It would do so by authorizing  up  to $25 million per year for a new  grant program within the U.S. Depart ment of Justice. The program would  provide 50-50 matching grants to state  and local law enforcement agencies and  Indian  tribes  to assist  in purchasing  bulletproof vests and body armor. To  make sure that no police department is   left out of the program, the matching  requirement could be waived for those  jurisdictions that cannot afford it.  This bill is a companion to legisla tion introduced in the House of Rep resentatives by Congressman PETER J.  VISCLOSKY from Indiana. That legisla tion already has over 200 cosponsors.  This bill has been endorsed by  the  Fraternal Order of Police, the National  Sheriffs' Association, the International  Union of Police Associations,  the Po lice Executive Research Forum,  the  International Brotherhood of Police Of ficers, and the National Association of  Police Organizations.  While we know that there is no way  to end the risks inherent to a career in  law enforcement, we must do  every thing possible  to ensure that officers  who put their lives on the line every  day also put on a vest. Body armor is  one of the most  important pieces of  equipment  an  officer  can have  and  often means the difference between life  and death.  Mr. President, I ask unanimous con sent that the text of the bill be printed  in the RECORD.  There being no objection, the bill was  ordered to be printed in the RECORD, as  follows:  s. 1591  Be it enacted by the Senate and House of Rep resentatives of the United states of America in  Congress assembled,  SECTION 1. SHORT TITLE.  This Act may be cited as the ""Bulletproof  Vest Partnership Grant Act of 1998"".  SEC. 2. FINDINGS; PURPOSE.  (a) FINDINGs-Congress finds that(1) too many law enforcement officers die,  while protecting the public, as a  result of  gunshot wounds;  (2) according to studies, between 1985 and  1994,  709  law enforcement officers  in  the  United States were feloniously killed in the  line of duty;  (3) more than 92 percent of such law en forcement officers were killed by firearms;  (4) the number of law enforcement officers  who die as a result of gunshot wounds has de clined significantly since the introduction of  modern bulletproof material;  (5) according to studies, between 1985 and  1994, bullet resistant materials helped save  the lives of more than 2,000 law enforcement  officers in the United States;  (6) the number of law enforcement officers  who were killed in the line of duty would sig nificantly decrease if every law enforcement  officer in the United States has access to an  armor vest; and  (7)  the Executive Committee  for  Indian  Country Law Enforcement Improvements re ports that violent crime in Indian country  has risen sharply, despite decreases  in  the  national crime rate, and has concluded that  there  is a  ""public safety crisis  in  Indian  country.  (b) PURPOSE.-The purpose of this Act is to  save  lives of  law enforcement officers by  helping State and local law enforcement de partments provide officers with armor vests.  SEC. 3. PROGRAM AUTHORIZED.  (C)  (a) GRANT AUTHORIZATION.-The Director of  the Bureau of Justice Assistance is author ized to make grants to States, units of local  government, and Indian  tribes  to purchase  vests for use by law enforcement officers.  (b) USES OF FUNDS.-Awards shall be dis tributed directly to the State, unit of local  government or Indian tribe and shall be used  for the purchase of not more than 1 armor  vest for each police officer in a jurisdiction.  PREFERENTIAL  CONSIDERATION.-In  awarding grants under this Act, the Director  of the Bureau of Justice Assistance may give  preferential consideration, where feasible, to  applications from jurisdictions that(1) have the greatest need for armor vests  based on the percentage of officers in the de partment who do not have access to a vest;  (2) have a mandatory wear policy that re quires on-duty officers to wear armor vests  whenever feasible; and  (3) have a violent crime rate at or above  the 'national average as determined by the  Federal Bureau of Investigation.  (d) MINIMUM AMOUNT.-Unless all applica tions submitted by any State or unit of local  government pursuant to subsection (a) have  been funded, each qualifying State or unit of  local government shall be allocated in each  fiscal year pursuant  to subsection  (a) not  less than 0.25 percent of the total amount ap propriated in the fiscal year for grants pur suant to that subsection.  (e) MAXIMUM AMOUNT.-A qualifying State  or unit of local government may not receive  more than 5 percent of the total amount ap propriated in each fiscal year for grants pur suant to subsection (a).  (f) MATCHING FUNDS.-The portion of the  costs of a program provided by a grant under  subsection (a) may not exceed 50 percent, un less the Director of the Bureau of Justice As sistance determines a case of fiscal hardship  and waives, wholly or in part,  the require ment under this subsection of a non-Federal  contribution to the costs of a program.  (g) ALLOCATION OF FUNDS.-At least half of  the funds awarded under this program shall  be allocated to units of local government or  Indian  tribes with fewer  than 100,000  resi dents.  SEC. 4. APPLICATIONS.  (a) STATE AND TRIBAL APPLICATIONS.-To  request a grant under this Act, the chief ex ecutive of a State shall submit an applica tion to the Director of the Bureau of Justice  Assistance, signed by the Attorney General  of the State requesting the grant, or Indian  tribe shall submit an application to the Di rector, in such form and containing such in formation as  the Director may reasonably  require.  (b)  LOCAL APPLICATIONS.-To  request  a  grant under this Act, the chief executive of  a unit of local government shall submit an  application to the Director of the Bureau of  Justice Assistance, signed by the chief law  enforcement officer of the unit of local gov ernment requesting the grant, in such form  and containing such information as the Di rector may reasonably require.  (c) RENEWAL.-A State, unit of local gov ernment, or Indian tribe is eligible to receive  a grant under this Act every 3 years.  ",1998
35,Senate,105,0.552,420,1,Mr. INHOFE.," Mr. President,  I ask  unanimous consent that, at the hour of  12:30, I be recognized for such time as I  may consume as in morning business.  ",1998
36,Senate,105,0.344,420,1,Mr. HAGEL.," Mr. President, I come to  the floor  today to address what I be lieve  is a  serious  issue. Let me read  just the opening paragraph of a story  that  appeared  this morning  in The  Washington Times. The headline of the  story is ""Koop given waiver for burial  at Arlington; former Surgeon General  helped Hillary.""  The first paragraph of the story  this:  is  President Clinton overrode Army opposi tion and granted a unique burial waiver at  Arlington National Cemetery to C. Everett  Koop at a  time when First Lady Hillary  Rodham Clinton had enlisted the former Sur geon General to support her national health  care plan, internal documents showed yester day.  The story goes on to talk about not  just the dynamics of an implied deal,  but it is far more serious than just an  implied deal in my opinion, Mr. Presi dent,  because what we  are  talking  about here  is giving  sacred  resting  spots of our Nation's veterans away as  deals, as rewards, as bargaining chips,  as thank yous, as awards, as quid pro  quos.  Mr. President, this is not only a bad  precedent and very dangerous for  the  future of our country, but it flies in the  face of the honor and  the  trust that  America has always placed in its vet erans and their service to our country.  This is hallowed ground, Mr. President,  this  is sacred ground. Arlington Na tional Cemetery is a national shrine. It  should be a national shrine. We have  very strict regulations and limitations  as to who is allowed the great and dis tinct honor to be laid to rest at Arling ton.  Mr. President, I have no quarrel with  Dr. Koop. He was a very successful and  important  Surgeon General,  a  re nowned doctor, and he has done many  good things for his profession and our  country  and  our Government.  But  someone has  to  talk about  this be cause, you see,  there is a connection;  there is a connection between what ob viously was done and what is not being  done today for our active military men  and women in uniform and for our re tirees.  I would like  to read  just  two  lines from one of Rudyard Kipling's fin est  poems. This  poem, Mr. Kipling  wrote is called ""Tommy."" Many vet erans will know this poem. Two of the  last lines go like this:  For it's Tommy this an' Tommy that, an'  chuck him out the brute!  But it's ""savior of 'is country"" when the  guns begin to shoot.  Mr. President,  this  is a  time when  this  body will  debate  and  vote  on  shortlyin the next few weeks-wheth er we are going  to ask our military,  our men and women in uniform, who  we call on every day to protect our lib erties around  the world, and we are  going to commit them to more respon sibility  in Bosnia, NATO  expansion,  Iraq, maybe, yet we are now in a posi tion  to be giving away burial spots  that were originally always  intended  for the man and the woman who put on  America's military uniform and serve  our country with great honor and great  distinction. This  is also a  time, Mr.  President, when veterans are having  difficulty  using  the  veterans'  pref erence  in getting  jobs in the Federal  Government. We are asking them con stantly, especially over  the  last  few  e This ""bullet"" symbol identifies statements or insertions which are not spoken by a Member of the Senate on the floor.  ",1998
37,Senate,105,-0.293,433,1,Mr. HOLLINGS.," Madam President, I  ask unanimous consent that the order  for the quorum call be rescinded.  The PRESIDING OFFICER (Ms. COL LINS). Without objection,  it is so or dered.  ",1998
38,Senate,105,-0.374,472,1,Mr. LEAHY.," Madam President, I am  glad tom Utah and welcome him back  from a productive weekend.  Last week,  I commended the chair man of  the Judiciary Committee  for  scheduling  the  judicial  confirmation  hearing, the first of this year, for to morrow afternoon, and I commend the  chairman again. I note that he is fol lowing  through on his earlier state ment  by  including  both Margaret  McKeown  of Washington State  and  Susan Oki Mollway of Hawaii at that  hearing. They have each been pending  for over 18 months, and it will be good  to have their confirmation hearing.  I hope we will maintain pace  this  year  that was established during  the  last 9 weeks of  the  last session.  In  order to do that, I hope that in addi tion to these nominees we can proceed  to confirm additional nominees for ar ticle III  judicial vacancies before  the  end of the week.  I am delighted the Senate is getting  the opportunity to consider the nomi nation of Judge Carlos Moreno to the  United States District Court  for  the  Central District of California. He has  been strongly supported by both Sen ators FEINSTEIN and BOXER. They have  both  spoken  to me  about him  and  strongly support him.  I have spoken often about  the Dis trict Court of the Central District of  California,  its workload and the need  to confirm qualified nominees for  the  judicial vacancies that persist and are  arising on that Court.  I have spoken  most often about that Court in connec tion with the longstanding nomination  of Margaret Morrow. It is my expecta tion  that  the Senate will  fulfill  the  commitment it made last year and pro ceed to that nomination by the end of  next week.  Judge Moreno  received  his  under graduate education at Yale College and  his  law degree  from  Stanford Law  School. He was a deputy city attorney  in Los Angeles, as well as a municipal  court judge before joining the Los An geles Superior Court  in 1993.  Judge  Moreno is currently serving the people  of California as a  Judge of the Cali fornia Superior Court. He received high  remarks from the American Bar Asso ciation and was reported by the Judici ary Committee on November 13, 1997,  unanimously. I thank both the major ity  leader and my good  friend  from  Utah for bringing him up this morning.  Along with Judge Moreno currently  pending on the Senate calendar are Ms.  Morrow, two nominees for long-vacant  judgeships  in Illinois and a Pennsyl vania State court judge. I hope that we  have a  strong bipartisan vote  in his  favor.  I also expect that today the Senate  will confirm the President's judgment  in nominating and reappointing Judge  Christine Miller to the Court of Claims.  The President's nomination of Judge  Miller was received last year before her  first  term  expired,  but  the  Senate  failed to act on it before adjournment  last fall.  The President used his  recess  ap pointment power  to  reappoint Judge  Miller and  resubmitted her nomina tion. Today  the Senate will  reaffirm  the President's action and confirm her  to a full term.  The Court of Claims is an important  court.  It is established by Congress  under article I of the Constitution. No  less than the Federal judiciary that is  appointed to fill vacancies in the arti cle III courts that we speak about so  often,  the vacancies on  the Court of  Claims should be filled and filled with out delay.  Madam President,  I hope  that  the  distinguished Senator from Utah and I  will be  allowed by our caucuses  to  move forward on judges as quickly as  possible.  I know  there  is support  in  mine to do that.  Madam President,  I  see  the distin guished Senator from California on the  floor and yield to her.  ",1998
39,Senate,105,-0.266,472,1,Mrs. FEINSTEIN.," Madam President,  I  thank  the  ranking member, and  I  thank  the Presiding Officer.  I  also  would  like  to begin by  thanking  the  distinguished chairman of the Judici ary Committee for what was, by and  large, a rapid and prompt processing of  Carlos Moreno. I submitted the name  of Carlos Moreno to the President for  appointment to the District Court from  the Central District of California. In a  sense, Madam President, I believe he is  prototypical of really what a good Fed eral judge should bring to that office. I  would like to just quickly go over what  is an amazing success story.  Judge Moreno was born in East L.A.,  just 2 miles from  the Federal court house where he will be serving. He has  earned the respect and admiration of  both the legal and the law community,  and he has had 13 years of service on  the State courts. He has strong bipar tisan support,  including  the endorse ments of the former Governor George  Deukmejian and Los Angeles County  Sheriff Sherman Block.  ",1998
40,Senate,105,-0.276,485,1,Mr. REID., What amendment is that?  ,1998
41,House,105,0.635,511,1,Mr. ARMEY.," Mr. Speaker, I am not  sure that I will take my whole 5 min utes, but I do have a few things that I  would like to point out.  Washington, D.C.,  has  some  very,  very good schools, has some exception ally good public schools, and  it has  some  exceptionally  good  private  schools. Unfortunately,  the city also  has  some  exceptionally bad  schools  where we have  too many young chil dren that are caught in circumstances  that would almost say they have no op portunity for anything but failure.  Those of us that have met these chil dren have understood what one always  understands when one meets a child:  This is a very, very special and pre cious person. We have seen too many  cases of children that have the ability,  that have  the energy,  that have  the  hopes and the dreams that are coupled  with the same on the part of their par ents and punctuated with prayers for a  better opportunity for this child, for us  to turn our back on these children.  Mr. Speaker, we will bring to consid eration for this body again a bill that  would allow scholarships for choice for  those families  that are disadvantaged  so  they,  like so many more wealthy  families, particularly here in D.C. and  across the country, could exercise their  opportunity to take their child out of a  school  that  is  failing  that child and.  move that child to a school where the  child will have their hopes and dreams  and abilities recognized and nourished.  We  have  people  that oppose  this.  They oppose it for ideological reasons;  they oppose  it for  institutional  rea sons;  they oppose it for reasons that,  quite frankly, I do not understand.  One prominent Senator said,  ""D.C.  parents and ministers and local leaders  have made it clear that they do not  want  vouchers."" Another  prominent  Member of this body made the point, ""I  think I can say with confidence that  the people I represent would deeply re sent the imposition of vouchers."" That  was the gentlewoman from the District  of Columbia (Ms. NORTON). ""I think I  can say with confidence that the people  I represent would deeply resent the im position of vouchers.""  What is a voucher? We say to people,  we make available  to you the oppor tunity. You can choose or you cannot  choose to accept that opportunity for  your child.  On October 13, 1997,  the Washington  Scholarship Fund announced the avail ability of 1,000  new  scholarships  for  children  that  are  disadvantaged  by  being stuck in failing schools. By the  deadline  last Saturday, 7,573 children  applied. One out of every six children  eligible for these scholarships applied.  Mr. Speaker, D.C. parents are mak ing the effort.  Let me talk about this a moment. I  have had the opportunity to work with  the D.C. Scholarship Fund. I have met  these parents.  I have met these chil dren. I have seen those that have al ready had the scholarships that have  moved to the other schools. I have seen  them brighten up and seen  them do  better. I have seen children that might  have been stuck forever with failure  emerge and shine.  What child  is not precious enough  that  they ought  to have  this oppor tunity? How can somebody's heart be  so cold as to say we deny that?  This is not taking money away from  the other D.C.  schools. The voucher  program that we are putting forward  says we will add additional money be yond that which is already available to  the City of D.C., which has, if not the  highest, certainly the second or third  highest per capita student budget for  their school system of any city in the  Nation. And yet, with all that they al ready have, we have children that are  not being well served by the schools;  and we are saying, in addition to that  money, let us put some more vouchers  in place for these little children.  Mr. Speaker, this is a little thing in  Washington.  The  numbers  here  are  very big. The President has got a $1.73  trillion budget. He has got all kinds of  things in that budget, all full of good  intentions. Big heart. Something  for  everyone.  We are saying drive off these Capitol  grounds two blocks,  three blocks. See  the children that do not have the op portunity that children in my district  in Texas have to walk to school safe in  neighborhoods that are safe; to be with  friends  in school and  to be proud of  their school;  to  learn and understand  and be appreciated and, yes, on occa sions, disciplined so that they can suc cessfully learn.  Then I ask my colleagues to tell me  if they meet these children, they meet  these parents, they see these opportu nities, that they can have a heart that  is so closed, cold, and a mind that is so  closed,  a  dedication  to  a  union  so  strong or a perversion of priority so  cruel that they will say ""no""  to these  children.  Mr. Speaker, I cannot do it. And it is  not just because I have met the chil dren.  I do not think anybody can do  that. And I have to say I deeply regret  the callous expressions of sentiment  that I read from the two Members of  Congress whose quotes  I opened  this  discussion with. I hope that something  will  touch their heart for  these chil dren.  PRESIDENT CLINTON'S EDUCATION  INITIATIVE  ",1998
