,branch,congressID,ideology_score,page,part,speaker,speech,year
10,House,115,0.598,39,2017-01-04,Mr. GOHMERT.," Mr. Speaker, I move  that the House do now adjourn.  The motion was agreed to; accordingly (at 6 o’clock and 2 minutes p.m.),  under its previous order, the House adjourned  until  tomorrow,  Thursday,  January 5, 2017, at 10 a.m.  f  EXECUTIVE COMMUNICATIONS,  ETC.  Under clause 2 of rule XIV, executive  communications were taken from the  Speaker’s table and referred as follows:  3. A letter from the PRAO Branch Chief,  Food and Nutrition Service, Department of  Agriculture, transmitting the Department’s  final rule — Supplemental Nutrition Assistance  Program  Promotion  [FNS-2016-0028]  (RIN: 0584-AE44) received January 3, 2017,  pursuant to 5 U.S.C. 801(a)(1)(A); Public Law  104-121, Sec. 251; (110 Stat. 868); to the Committee on Agriculture.  4. A letter from the Senior Procurement  Executive, Office of Acquisition Policy, General Services Administration, transmitting  the Administration’s Small Entity Compliance Guide — Federal Acquisition Regulation; Federal Acquisition Circular 2005-93;  Small Entity Compliance Guide [Docket No.:  FAR 2016-0051, Sequence No.: 8] received January 3, 2017, pursuant to 5 U.S.C. 801(a)(1)(A);  Public Law 104-121, Sec. 251; (110 Stat. 868); to  the Committee on Oversight and Government Reform.  5. A letter from the Senior Procurement  Executive, Office of Acquisition Policy, General Services Administration, transmitting  the Administration’s final rule — Federal  Acquisition Regulation; Privacy Training  [FAC  2005-94; FAR Case  2010-013;  Item  I;  Docket No.: 2010-0013; Sequence No.: 1] (RIN:  9000-AM06) received January 3, 2017, pursuant  to 5 U.S.C. 801(a)(1)(A); Public Law 104-121,  Sec. 251; (110 Stat. 868); to the Committee on  Oversight and Government Reform.  6. A letter from the Senior Procurement  Executive, Office of Acquisition Policy, General Services Administration, transmitting  the Administration’s final rule — Federal  Acquisition Regulations; Payment of Subcontractors [FAC 2005-94; FAR Case 2014-004;  Item II; Docket No.: 2014-0004; Sequence No.:  1] (RIN: 9000-AM98) received January 3, 2017,  pursuant to 5 U.S.C. 801(a)(1)(A); Public Law  104-121, Sec. 251; (110 Stat. 868); to the Committee on Oversight and Government Reform.  7. A letter from the Senior Procurement  Executive, Office of Acquisition Policy, General Services Administration, transmitting  the Administration’s summary presentation  of final rules — Federal Acquisition Regulation; Federal Acquisition Circular 2005-94; Introduction [Docket No.: FAR 2016-0051, Sequence No.: 8] received January 3, 2017, pursuant to 5 U.S.C. 801(a)(1)(A); Public Law 104-  121, Sec. 251; (110 Stat. 868); to the Committee  on Oversight and Government Reform.  8. A letter from the President and CEO, National  Safety  Council,  transmitting  the  Council’s Audit Report, in accordance with  their Federal Charter, 36 U.S.C. 152502; Public Law 105-225; (112 Stat. 1415); to the Committee on the Judiciary.  f  REPORTS OF COMMITTEES ON  PUBLIC BILLS AND RESOLUTIONS  Under clause 2 of rule XIII, reports of  committees were delivered to the Clerk  for printing and reference to the proper  calendar, as follows:  Mr. COLLINS of Georgia: Committee on  Rules. House Resolution 22. Resolution providing for consideration of the bill (H.R 26)  to amend chapter 8 of title 5, United States  Code, to provide that major rules of the executive branch shall have no force or effect unless a joint resolution of approval is enacted  into law, and providing for consideration of  the  resolution  (H. Res.  11) objecting  to  United Nations Security Council Resolution  2334 as an obstacle  to  Israeli-Palestinian  peace, and for other purposes (Rept. 115–1).  Referred to the House Calendar.  f  PUBLIC BILLS AND RESOLUTIONS  Under clause 2 of rule XII, public  bills and resolutions of the following  titles were introduced and severally referred, as follows:  AUSTINSCOTT By Mr. CONAWAY  (for himself, Mr.  of Georgia, Mr. SESSIONS, and Mr. DAVIDSCOTTof Georgia):  H.R. 238. A bill to reauthorize the Commodity Futures Trading Commission, to better protect  futures customers, to provide  end-users with market certainty, to make  basic reforms to ensure transparency and accountability at  the Commission,  to help  farmers,  ranchers, and  end-users manage  risks, to help keep consumer costs low, and  for other purposes; to the Committee on Natural Resources, and in addition to the Committee on Agriculture, for a period to be subsequently determined by the Speaker,  in  each case for consideration of such provisions as fall within the jurisdiction of the  committee concerned.  By Mr. RATCLIFFE (for himself and  Mr. MCCAUL):  H.R. 239. A bill to amend the Homeland Security Act of 2002 to provide for innovative  research and development, and for other purposes; to the Committee on Homeland Security.  By Mr. RATCLIFFE (for himself, Mr.  MCCAUL, and Mr. THOMPSONof Mississippi):  H.R. 240. A bill to encourage engagement  between the Department of Homeland Security  and  technology  innovators,  and  for  other purposes; to the Committee on Homeland Security.  By Mr. POE of Texas (for himself, Mr.  BURGESS, ",2017
11,Senate,115,-0.325,53,2017-01-04,Ms. STABENOW.," Mr. President, first  let me comment on what my friend,  the distinguished Senator from Texas,  said. If my car goes into a ditch, the  first thing I don’t do is dismantle the  car. That doesn’t help me get anywhere  in terms of transportation.  First of all, let me speak on process  before talking about the substance of  what we are really talking about and  how it affects people. We have a bill in  front of us that creates a process for  the majority to be able to unravel and  repeal  essentially our whole health  care system. You pull a thread and it  goes through not only employer-based  care, patient protections, people who  have  insurance, Medicare, Medicaid.  All of it begins to unravel. Interestingly, also in this bill, in the text it  adds $1 trillion to the deficit—$1 trillion to the deficit in the bill that our  colleagues  just voted  to proceed  to  pass.  We need to be very clear on this: If  colleagues want to work with us to fix  problems and improve health care, we  can start this afternoon. It is almost  3:30. By 4 o’clock we could put together  a group of people. I am sure our distinguished Democratic  leader  on  the  Budget Committee would be happy to  sit down and work together on ways to  make health care reform better and  make health care more affordable and  make it more available to people. If  that is what we want to do, count us  in, but that is not what we are talking  about here. We are talking about this  crazy idea that no one in their real life  would do.  It is like deciding you want a new  house, so you tear down the old house.  That is the easy part. Then your family is homeless. Then you say: Well,  gosh, you know, maybe I better have a  plan to get a new house for my family  and figure out a way to pay for it, to be  able to afford it.  Nobody would do that. Nobody would  start by saying: We are going to rip  apart the entire health care system  and create chaos. We are going to undermine Medicare. We are going to undermine Medicaid. We are going  to  take away patient protections for everybody who has  insurance  through  their employer, and then we will figure  out later what we are going to do to replace it, if anything.  I know there is a division on the Republican side. Certainly Members  in  the House don’t think it should even be  replaced at all.  It  is  interesting. We  are  talking  about one-sixth of the economy that  would be destabilized. There is no question that if you do a repeal and insurance companies don’t know what  is  coming—I have talked to hospitals, and  they don’t know what is coming—behavior will begin to change. Rates will  begin to go up. Different decisions will  be made because, as businesses, they  will not know how to plan. Their investors will not know how to plan.  There is no question about it. When  you repeal without creating certainty  in the marketplace, you begin a process that results in chaos.  We have an interesting example, one  that I have been involved with for a lot  of years, where we wanted to change  just one piece of the health care system,  the  reimbursement  system  for  doctors.  I was in the House when they passed  Medicare changes. We put in place a  new policy. We were going to write a  new policy to reimburse physicians for  quality instead of quantity. It makes  sense. It took 18 years to get agreement. We got agreement last year. It  doesn’t even take effect for 4 years.  Everybody here knows about  this  thing called the doc fix. It is an inside  term—or SGR, which is even more insider. The truth is, we were trying to  change just one thing and could not get  agreement to do it for 18 years.  Anyone who  thinks  that  there  is  going to be a repeal without an ACA  extender going on has not looked at  past processes.  What is most important, though, is  what this means to real people. This  VerDate Sep 11 2014  05:04 Jan 05, 2017 Jkt 069060 PO 00000 Frm 00008 Fmt 0624 Sfmt 0634 E:\CR\FM\G04JA6.015 S04JAPT1 E T A N E S h t i w D O R P 2 8 0 Q L G 3 K S D n o z e n i t r a m s         ",2017
12,Senate,115,0.855,60,2017-01-04,Mr. FLAKE., I yield the floor and suggest the absence of a quorum.  ,2017
13,Senate,115,0.538,60,2017-01-04,Mr. ENZI.," Mr. President, I ask unanimous consent that the time  in the  quorum call be equally divided between  both sides.  ",2017
14,Senate,115,-0.4,60,2017-01-04,Mr. WHITEHOUSE.," Mr. President, I  ask unanimous consent that the order  for the quorum call be rescinded.  The PRESIDING OFFICER (Mr. LEE).  Without objection, it is so ordered.  ",2017
15,Senate,115,-0.517,88,2017-01-04,Mr. SANDERS.," Mr. President, I ask  unanimous consent that Jenna Sablan  and Natalie Rico,  detailees  to  the  Budget Committee, be granted  floor  privileges during the consideration of  S. Con. Res. 3.  ",2017
16,,115,-0.433,95,2017-01-04,Mr. HUFFMAN.," Mr. Speaker, I rise today in  recognition of Steven (Steve) Kinsey as he retires from the Marin County Board of Supervisors after serving the people residing in the  Fourth District, and Marin County, with exceptional distinction for nearly 20 years. Throughout his  tenure, Supervisor Kinsey has been  steadfast and passionate in his pursuit of social equity, protection of the agricultural landscape and historic  ranching  community  in  West Marin, and improved transportation infrastructure and services, among many other  noble causes. Most importantly, he has been  productive  through  the  decades,  accomplishing many victories  for  the people and  places of Marin.  Born in Wilmington, Delaware in 1952, Supervisor Kinsey earned his B.A. in Architecture  from Arizona State University. He moved  to  Forest Knolls in 1978 where he raised a family, owned and operated his own design/build  business for 18 years, and volunteered in the  community. As a member of the Marin Conservation League Board of Directors, he was  recognized  for promoting water conservation  strategies and advocating for a Bayland Corridor to increase protections for bayside wetlands. A stalwart public school advocate, he  secured for the Lagunitas School District funds  for  facilities  improvements and school-based  health and support services  for  its students  and families.  Elected to the Board of Supervisors in 1996,  Supervisor Kinsey  took office on January 7,  1997, and served for five terms, representing  all of  the coastal areas of Marin County as  well as several bay side communities. As an  elected official, including five times as Board  President, he focused on watershed and fishery restoration, sustainable agriculture, the integration of transportation and land use planning, and sound fiscal management. He championed the needs of children and families, and  has worked closely with communities of color  to reduce the barriers to equal opportunity.  He served on the boards of numerous organizations including the Board of the Marin Agricultural Land Trust, the Metropolitan Transportation Commission, Marin Transit, and the  Transportation Authority of Marin, which he  chaired from 1998 to 2011. He joined the California Coastal Commission  in 2011, was  its  chairman  three  times, and  served on  the  board of the California State Coastal Conservancy.  Under his leadership, Marin has become a  national leader in biking and walking, including  Safe Routes  to School, and established  the  Bay Area Ridge Trail. During thirteen years as  Chair of Marin’s Transportation Authority and  Congestion Management Agency, Supervisor  Kinsey led Marin’s efforts to improve mobility  along the 101 corridor and throughout his district. Drawing on his consensus-building skills,  he secured community support and funding for  voter-highway improvements in the Twin Cities  area, and extending the Sonoma Marin Area  Rapid Transit (SMART) train to the ferry.  It has been my honor and pleasure to join  with Supervisor Kinsey to solve significant and  complex community  issues. From defeating  the proposed expansion of Death Row at San  Quentin State Prison in 2011, to procuring affordable  housing  in  surplused U.S. Coast  Guard  facilities  in West Marin,  to crafting a  long-term solution to traffic congestion in Muir  Woods and Muir Beach, to fighting to protect  continued historic  ranching  families  in Point  Reyes National Seashore, and to ensuring the  upcoming SMART  system  reaches  its  intended breadth of service up and down  the  line, Supervisor Steve Kinsey has been a tireless strategic and practical thinker, and an effective civic representative.  Steve Kinsey’s legacy is one of dedicated  service  to  the environment and health and  well-being of Marin County. Please join me in  congratulating him on his retirement, expressing deep appreciation for his long and exceptional  career and outstanding  contributions  throughout the County, and wishing him well  in his next adventure.  f  HONORING OUR NATION’S  VIETNAM VETERANS  HON. RALPH LEE ABRAHAM  OFLOUISIANA  INTHEHOUSEOFREPRESENTATIVES  Wednesday, January 4, 2017  ",2017
17,,115,0.497,95,2017-01-04,Mr. ABRAHAM.," Mr. Speaker,  in honor of  our Nation’s and the State of Louisiana ’s Vietnam veterans,  I  introduce Louisiana House  Concurrent Resolution 43.  This  resolution  recognizes November 13,  2013  through November 11, 2025, as  the  commemoration of the 50th Anniversary of the  Vietnam War. It is important that we recognize  our Nation’s heroes who served with valor and  honor  through  this  long war, which  in many  ways defined an entire generation of Americans. By the end of the Vietnam War, nearly  3 million American servicemen and servicewomen had served within the borders of Vietnam in some capacity. We would like to take  this time to honor all Vietnam veterans and,  especially, the more than 58,000 patriots who  paid the ultimate sacrifice during this difficult  and painful period of war.  Of  the millions of Vietnam veterans who  served our country, over 106,000 reside in my  home State of Louisiana. Though we remain  thankful for all of those who have served our  great Nation, we would like to take this time to  remember  the 50th Anniversary of  the Vietnam War.  It  is  important  that we honor our  veterans while they are still alive so that they  can  take honor  for  the sacrifices and know  that they do not go unnoticed.  HCRNO. 43ACONCURRENTRESOLUTION  To recognize November 13, 2013, through  November 11, 2025, as the commemoration of  the 50th Anniversary of the Vietnam War.  Whereas, in observance of the 50th Anniversary of the Vietnam War, it is important  as a nation and state that we reflect upon  the valor of a generation that served with  honor and although long and controversial in  nature, this war in many ways defined an entire generation of Americans; and  Whereas, although American involvement  in the conflict of Vietnam spanned several  decades and presidencies, the ground offensive officially began in March of 1965, with  the deployment of 2,500 Marines and by the  end of that year, nearly 200,000 American  troops were in Vietnam. The strength of the  Allied Armed Forces peaked at 543,482 troops  during the Vietnam war; and  Whereas, we draw  inspiration  from our  Louisiana heros who suffered unspeakable  tragedies. Approximately  153,303  veterans  suffered nonmortal wounding, 14 were held as  Prisoners of War, and 24 remain unaccounted  for; and  Whereas, by the official end of the Vietnam  War in April of 1975, nearly three million  American servicemen and women had been  on the ground, in the air, on the rivers, and  VerDate Sep 11 2014  05:19 Jan 05, 2017 Jkt 069060 PO 00000 Frm 00007 Fmt 0626 Sfmt 0634 E:\CR\FM\A04JA8.019 E04JAPT1 S K R A M E R h t i w D O R P 1 N V T P S 4 K S D n o r e c n e p S S         ",2017
18,House,115,-0.428,2,2017-01-12,Mr. BLUMENAUER.," Mr. Speaker, it  is heartening that a few of our Republican colleagues are urging caution on  the reckless approach to repeal the Affordable Care Act. They are acknowledging that the only reasonable way to  proceed—if that is the objective—is to,  at the same time that they repeal, provide the American people with a replacement, a replacement that meets  their criteria.  One reason they have not done so is  that Republicans don’t really agree,  don’t really know how to do that. The  new President promises that a repeal-  and-replace program will be better. It  will have lower costs and better coverage—a tall order—and we have seen  no details.  The troubling  fact  for the Republicans bent on repealing the Affordable  Care Act is that the ACA is working,  and most of the major provisions are  wildly popular: no lifetime limits on  health care; no denial for preexisting  conditions to almost 130 million Americans who would otherwise have their  health care at risk; allowing children  to stay on their parents’ health insurance until they are age 25; not charging  women higher premiums than men simply because of their chromosomes.  These elements are absolutely essential going forward, and the American  public wants this to continue. Sadly,  even if they do slow down and try to do  it right, there is much damage that is  being done with the uncertainty in the  air. They have unsettled 18 percent of  our economy—over $3 trillion of annual  expenses—disrupting  the  6 years  of  progress in making the system work  better.  I have been talking to people in my  community, finding out about some of  the damage that is being done, their  concerns and apprehensions. The largest employer in the city of Portland is  Oregon Health & Science University.  They already have felt compelled to  implant a hiring freeze, dial back some  of their programming, trying to reconfigure, preparing for the worst.  The  local  government,  partnering  with the private sector to treat the  poor and the elderly, people with mental health issues, are having their important reforms put at risk, and they  are scrambling to try and figure out  how to do it.  The State  of Oregon, not unlike  many States around the country,  is  facing  some budget  challenges, and  there is a $1.7 billion question dealing  with  the uncertainty going  forward  with Medicaid.  Rural hospitals are especially vulnerable, and they will explain it to any  Congressman who chooses to ask. Most  important for many of them is the fact  that this approach that is being pursued on Capitol Hill with this question  mark puts at risk one of the greatest  achievements of the Affordable Care  Act. The vast amounts of money spent  on uncompensated care, charity care,  has been dramatically reduced. People  are getting their health care earlier,  and it is being paid for. And those uncompensated  care  levels are  falling  dramatically. They are getting better  care, more timely.  The health providers in my community are concerned they are still going  to have to provide the care, but it will  be done later in an emergency room,  not in a clinic setting, and they are left  holding the bag financially. It is not  hard to find out how damaging this approach has been.  Certainly, the Affordable Care Act  could use  refinement  and  improvement. We have been trying to do that  for the last 6 years. The local medical  associations, community clinics, hospitals, health plans are all willing to  say how that could be done; but at the  same time, they will explain what is at  risk and why we owe it to them and the  people we serve to understand the damage that is being done and try and minimize it.  The course that is being followed will  make America sick again, and that is  not the way to start a new administration, a new Congress. We should do  what we should have been doing for the  last 6 years: working together, cooperatively, to build upon, refine, and improve the Affordable Care Act and give  the American public the health care  they deserve.  HIGHLIGHTING THE IMPORTANCE  OF RURAL HEALTH CARE  ",2017
19,House,115,0.307,2,2017-01-12,Mr. THOMPSON of Pennsylvania.,"  Mr. Speaker, before I was elected to  serve in the House of Representatives,  I spent nearly 30 years in the nonprofit  healthcare field assisting those individuals who were facing life-changing diseases and disability. Additionally, as a  member of my home community,  I  have volunteered  for decades as an  emergency medical technician, serving  my neighbors in their time of trauma  or medical emergency needs.  I am acutely aware of the challenges  many face when it comes to obtaining  reasonably priced health care. It is especially critical for rural America, like  much of the Fifth Congressional District of Pennsylvania.  We are facing a healthcare crisis in  our Nation’s rural areas. These often  disadvantaged  populations  are  still  struggling to access affordable, quality  care. Many remain uninsured. Many  find themselves newly uninsured as a  result of the pressures and the demands  and the mandates of the Affordable  Care Act. Most are underinsured; however, access to quality care really does  remain the largest challenge.  Even when people gain access  to  health insurance or coverage, it does  not equal access to care. Rural hospitals across the country are closing,  leaving  patients without  access  to  their emergency rooms and long-term  care facilities. When you close a hospital in a rural area, the result is a  commute that means the difference,  frequently, between life and death.  Eighty rural hospitals have closed  since 2010. One in three rural hospitals  are financially vulnerable. At the current closure rate, more than 25 percent  of rural hospitals will close in less than  a decade.  As this Congress examines ways to  improve our Nation’s healthcare system, we must not  forget that rural  health care is unique and requires different programs to succeed.  In addition to hospital closures, a  workforce  shortage  plagues  rural  America; 77 percent of more than 2,000  rural counties in the United States are  designated as having a  shortage of  healthcare professionals. Recruitment  and retention of experienced professionals, including primary care physicians, is an ongoing challenge.  b1015  Mr. Speaker, no matter how you pay  for health care, if there are not qualified and trained professionals in those  communities, healthcare access does  not exist. Congress must act to stop  cuts to rural hospitals and strengthen  the healthcare workforce  in underserved areas.  Furthermore,  the  opioid  epidemic  that is sweeping the Nation has ravaged our rural communities,  leaving  VerDate Sep 11 2014  05:21 Jan 13, 2017 Jkt 069060 PO 00000 Frm 00002 Fmt 7634 Sfmt 0634 E:\CR\FM\K12JA7.013 H12JAPT1 E S U O H h t i w D O R P 1 N V T P S 4 K S D n o r e c n e p S S         ",2017
